return_id,order_id,customer_id,product_id,return_date,return_reason,quantity_returned,refund_amount
8283,55365,14253,428.0,2023-11-23 11:18:02.192390,Wrong Item,1.0,1424.37
8284,55365,14253,366.0,2023-11-05 11:18:02.192390,Did not match description,4.0,3907.88
8285,55365,14253,151.0,2023-10-26 11:18:02.192390,Did not match description,1.0,185.26
8286,55365,14253,541.0,2023-10-29 11:18:02.192390,Defective,2.0,2613.85
8288,55413,18505,700.0,2023-03-15 21:25:27.343113,Wrong Item,1.0,314.95
8289,55413,18505,923.0,2023-03-05 21:25:27.343113,Defective,5.0,1994.35
8290,55413,18505,545.0,2023-03-25 21:25:27.343113,Wrong Item,1.0,46.93
8293,55451,1232,328.0,2022-12-19 07:31:30.520593,Defective,1.0,224.96
8294,55451,1232,62.0,2022-12-18 07:31:30.520593,Wrong Item,1.0,1348.11
8299,55522,838,551.0,2022-04-30 13:27:37.359684,Did not match description,1.0,329.19
8300,55522,838,33.0,2022-04-28 13:27:37.359684,Defective,2.0,376.12
8301,55527,679,561.0,2022-10-20 18:32:54.161785,Wrong Item,1.0,546.29
8302,55527,679,568.0,2022-10-14 18:32:54.161785,Defective,1.0,224.04
8304,55552,15082,589.0,2023-08-01 20:26:28.935101,Changed Mind,1.0,141.29
8305,55552,15082,978.0,2023-07-30 20:26:28.935101,Wrong Item,2.0,479.04
8306,55552,15082,205.0,2023-07-13 20:26:28.935101,Changed Mind,1.0,880.49
8307,55552,15082,861.0,2023-07-21 20:26:28.935101,Did not match description,1.0,201.8
8308,55563,17505,269.0,2022-08-22 16:48:41.371857,Defective,3.0,860.34
8309,55563,17505,615.0,2022-08-27 16:48:41.371857,Defective,1.0,1419.55
8310,55563,17505,316.0,2022-08-30 16:48:41.371857,Defective,1.0,1593.59
8311,55563,17505,982.0,2022-09-07 16:48:41.371857,Wrong Item,2.0,3950.28
8312,55587,5443,619.0,2023-05-03 20:59:25.592266,Wrong Item,1.0,59.91
8315,55604,7763,565.0,2021-09-18 00:21:36.681184,Wrong Item,1.0,35.37
8316,55604,7763,842.0,2021-08-26 00:21:36.681184,Changed Mind,1.0,283.88
8317,55605,3090,287.0,2023-12-23 06:43:28.871226,Did not match description,1.0,37.62
8318,55608,5468,780.0,2023-03-18 06:24:13.472068,Wrong Item,1.0,384.94
8319,55608,5468,432.0,2023-03-09 06:24:13.472068,Changed Mind,2.0,503.0
8320,55638,10322,89.0,2023-08-05 19:15:48.408325,Changed Mind,1.0,2097.21
8327,55651,1187,438.0,2021-04-04 15:29:15.052140,Defective,3.0,6752.55
8328,55651,1187,543.0,2021-04-02 15:29:15.052140,Changed Mind,1.0,2139.61
8329,55652,12167,776.0,2022-06-30 04:35:31.457312,Changed Mind,2.0,3412.54
8330,55652,12167,279.0,2022-07-15 04:35:31.457312,Did not match description,1.0,1196.83
8331,55652,12167,678.0,2022-07-10 04:35:31.457312,Did not match description,1.0,417.89
8332,55652,12167,238.0,2022-06-29 04:35:31.457312,Changed Mind,1.0,1033.06
8333,55652,12167,584.0,2022-07-09 04:35:31.457312,Did not match description,1.0,565.37
8334,55671,8204,695.0,2023-08-09 13:34:19.766369,Changed Mind,1.0,1729.78
8335,55677,6973,254.0,2023-06-12 22:59:26.434881,Did not match description,1.0,960.18
8336,55677,6973,615.0,2023-06-16 22:59:26.434881,Wrong Item,1.0,1419.55
8346,55738,14421,378.0,2023-12-14 18:56:19.611541,Did not match description,1.0,783.66
8360,55886,15870,478.0,2024-01-01 07:50:05.608809,Defective,1.0,152.72
8361,55886,15870,70.0,2023-12-25 07:50:05.608809,Did not match description,1.0,958.17
8362,55886,15870,55.0,2023-12-28 07:50:05.608809,Changed Mind,4.0,697.58
8368,55902,15742,214.0,2023-10-03 15:50:38.402202,Changed Mind,1.0,697.72
8369,55902,15742,303.0,2023-09-07 15:50:38.402202,Changed Mind,2.0,452.28
8370,55902,15742,34.0,2023-09-15 15:50:38.402202,Changed Mind,1.0,443.86
8371,55902,15742,654.0,2023-09-26 15:50:38.402202,Defective,1.0,272.38
8372,55902,15742,453.0,2023-09-17 15:50:38.402202,Wrong Item,1.0,139.91
8373,55914,5816,336.0,2023-12-11 08:25:46.876877,Defective,3.0,668.46
8375,55931,14887,305.0,2024-01-04 01:27:32.278941,Wrong Item,1.0,471.71
8376,55931,14887,938.0,2023-12-20 01:27:32.278941,Did not match description,4.0,813.76
8377,55931,14887,14.0,2023-12-29 01:27:32.278941,Did not match description,1.0,341.77
8378,55931,14887,512.0,2023-12-26 01:27:32.278941,Defective,1.0,382.89
8379,55931,14887,110.0,2024-01-10 01:27:32.278941,Did not match description,2.0,780.68
8383,55947,9487,402.0,2022-09-07 02:52:26.091600,Did not match description,1.0,1582.28
8384,55947,9487,404.0,2022-10-03 02:52:26.091600,Did not match description,1.0,1238.79
8389,55998,1114,808.0,2023-04-16 15:10:20.496521,Wrong Item,3.0,2555.57
8390,55998,1114,206.0,2023-04-20 15:10:20.496521,Wrong Item,1.0,108.46
8391,55999,13816,117.0,2023-04-26 05:43:07.732851,Changed Mind,1.0,111.1
8392,55999,13816,996.0,2023-05-10 05:43:07.732851,Did not match description,4.0,1508.8
8393,55999,13816,25.0,2023-04-24 05:43:07.732851,Defective,4.0,700.6
8394,55999,13816,240.0,2023-05-06 05:43:07.732851,Defective,1.0,597.47
8395,55999,13816,1.0,2023-04-21 05:43:07.732851,Did not match description,1.0,1748.8
8397,56008,3669,45.0,2022-05-29 09:44:40.241679,Wrong Item,1.0,141.77
8398,56008,3669,699.0,2022-06-09 09:44:40.241679,Defective,2.0,1326.43
8402,56057,3529,258.0,2023-03-11 16:29:55.256749,Changed Mind,1.0,2316.4
8409,56118,18120,289.0,2023-09-26 11:24:11.312954,Did not match description,5.0,5359.76
8410,56118,18120,25.0,2023-09-04 11:24:11.312954,Defective,2.0,350.3
8411,56118,18120,290.0,2023-09-12 11:24:11.312954,Wrong Item,2.0,195.35
8412,56118,18120,208.0,2023-09-03 11:24:11.312954,Wrong Item,2.0,1148.28
8416,56131,7636,240.0,2022-11-18 23:28:00.475464,Defective,1.0,597.47
8417,56156,3231,69.0,2022-12-31 09:07:40.931051,Changed Mind,1.0,225.22
8418,56156,3231,258.0,2022-12-16 09:07:40.931051,Changed Mind,1.0,2316.4
8419,56169,11990,583.0,2023-07-19 18:42:07.285383,Did not match description,1.0,2365.56
8420,56169,11990,864.0,2023-07-24 18:42:07.285383,Defective,4.0,2003.96
8421,56169,11990,411.0,2023-07-22 18:42:07.285383,Changed Mind,2.0,616.06
8423,56201,3006,260.0,2023-07-16 04:34:34.089905,Defective,1.0,765.6
8424,56201,3006,720.0,2023-07-09 04:34:34.089905,Did not match description,1.0,1013.24
8428,56264,14710,967.0,2023-01-29 16:22:38.332921,Changed Mind,3.0,1277.43
8429,56264,14710,211.0,2023-02-04 16:22:38.332921,Did not match description,1.0,225.61
8430,56264,14710,61.0,2023-01-15 16:22:38.332921,Did not match description,4.0,934.4
8432,56283,4219,112.0,2023-11-08 03:07:59.262439,Defective,1.0,2132.0
8436,56290,10015,693.0,2023-12-10 02:25:30.744727,Did not match description,3.0,161.91
8437,56290,10015,564.0,2023-11-16 02:25:30.744727,Did not match description,1.0,2327.59
8438,56290,10015,435.0,2023-12-03 02:25:30.744727,Changed Mind,1.0,119.73
8442,56302,17228,903.0,2021-10-02 09:33:41.381010,Changed Mind,1.0,1470.13
8443,56302,17228,766.0,2021-10-13 09:33:41.381010,Wrong Item,1.0,325.5
8444,56302,17228,59.0,2021-09-26 09:33:41.381010,Changed Mind,4.0,172.36
8452,56391,19571,295.0,2023-11-24 13:11:39.249382,Wrong Item,1.0,1269.42
8453,56391,19571,954.0,2023-11-11 13:11:39.249382,Defective,2.0,43.84
8454,56393,1090,560.0,2021-06-22 20:44:46.108422,Defective,1.0,1034.52
8458,56423,4959,533.0,2021-12-21 15:15:22.812539,Changed Mind,1.0,884.83
8459,56426,19694,191.0,2023-03-29 14:07:21.212522,Wrong Item,3.0,3384.15
8460,56429,13696,778.0,2023-09-08 01:48:28.551224,Changed Mind,1.0,2113.78
8461,56429,13696,776.0,2023-09-04 01:48:28.551224,Changed Mind,1.0,1706.27
8462,56429,13696,163.0,2023-09-09 01:48:28.551224,Defective,2.0,364.24
8466,56495,4261,778.0,2023-02-01 17:36:53.304124,Defective,1.0,2113.78
8467,56495,4261,884.0,2023-01-26 17:36:53.304124,Did not match description,1.0,484.82
8473,56529,59,72.0,2023-06-09 20:49:22.461148,Did not match description,3.0,6215.97
8482,56641,13263,113.0,2023-05-27 19:11:19.173607,Changed Mind,3.0,851.98
8483,56659,1069,418.0,2022-06-24 06:48:00.241031,Did not match description,2.0,3273.3
8484,56659,1069,151.0,2022-06-18 06:48:00.241031,Wrong Item,1.0,185.26
8485,56659,1069,500.0,2022-06-20 06:48:00.241031,Wrong Item,3.0,7115.07
8491,56690,12019,808.0,2023-11-24 23:22:12.497914,Changed Mind,1.0,1064.82
8492,56700,319,735.0,2021-11-20 12:46:00.700287,Changed Mind,1.0,1183.46
8493,56700,319,753.0,2021-11-25 12:46:00.700287,Changed Mind,1.0,13.2
8494,56704,15972,974.0,2022-12-29 06:53:07.246403,Defective,1.0,1530.51
8500,56754,14124,407.0,2022-11-10 04:51:00.435487,Did not match description,3.0,1240.6
8501,56755,19556,993.0,2024-01-10 14:31:22.957996,Changed Mind,1.0,1151.29
8502,56770,18843,808.0,2023-10-24 14:30:06.699281,Did not match description,1.0,1064.82
8503,56782,14485,212.0,2023-08-28 13:01:29.823263,Defective,2.0,1701.84
8504,56782,14485,185.0,2023-08-27 13:01:29.823263,Wrong Item,1.0,250.92
8507,56838,14777,439.0,2022-02-02 19:41:59.193521,Did not match description,1.0,640.58
8512,56887,11255,637.0,2023-03-13 05:46:49.499749,Changed Mind,1.0,515.27
8520,56945,2526,477.0,2023-11-19 11:35:22.996633,Wrong Item,1.0,2007.25
8521,56945,2526,962.0,2023-11-16 11:35:22.996633,Did not match description,1.0,173.1
8522,56945,2526,774.0,2023-11-08 11:35:22.996633,Changed Mind,3.0,829.8
8530,56974,615,194.0,2023-08-06 23:06:13.587359,Defective,1.0,1770.1
8533,57001,5818,230.0,2024-01-12 08:25:22.799147,Changed Mind,1.0,207.67
8535,57017,9481,582.0,2023-06-04 22:26:27.507920,Did not match description,1.0,29.82
8536,57017,9481,4.0,2023-06-03 22:26:27.507920,Defective,1.0,309.14
8539,57035,16828,159.0,2023-06-21 18:19:13.378698,Changed Mind,1.0,269.18
8542,57056,2992,410.0,2023-12-19 11:23:43.188301,Wrong Item,1.0,179.4
8543,57056,2992,619.0,2023-12-04 11:23:43.188301,Changed Mind,1.0,70.48
8556,57160,9151,644.0,2023-10-03 04:17:34.265287,Did not match description,3.0,6506.97
8557,57194,6324,88.0,2023-08-09 21:25:00.006848,Did not match description,2.0,316.18
8558,57194,6324,914.0,2023-07-25 21:25:00.006848,Defective,1.0,675.34
8559,57210,17302,376.0,2023-03-16 15:59:34.471316,Wrong Item,1.0,325.66
8560,57210,17302,458.0,2023-02-20 15:59:34.471316,Changed Mind,1.0,91.56
8561,57210,17302,572.0,2023-02-25 15:59:34.471316,Changed Mind,1.0,1427.21
8567,57281,18234,338.0,2022-09-02 19:56:30.112587,Changed Mind,1.0,722.35
8568,57281,18234,197.0,2022-09-02 19:56:30.112587,Defective,1.0,381.48
8572,57327,15951,420.0,2023-12-17 00:11:26.987495,Defective,2.0,4123.3
8573,57327,15951,323.0,2023-12-07 00:11:26.987495,Did not match description,1.0,807.6
8584,57367,975,865.0,2023-10-04 05:21:57.402755,Did not match description,1.0,1643.85
8586,57402,19791,879.0,2023-11-21 06:15:33.428218,Changed Mind,1.0,1529.95
8587,57402,19791,226.0,2023-11-16 06:15:33.428218,Did not match description,1.0,1456.98
8589,57426,14599,109.0,2023-10-21 13:27:53.602146,Did not match description,3.0,1650.67
8590,57426,14599,766.0,2023-10-19 13:27:53.602146,Defective,1.0,325.5
8591,57426,14599,344.0,2023-10-21 13:27:53.602146,Wrong Item,1.0,336.66
8592,57426,14599,694.0,2023-09-26 13:27:53.602146,Changed Mind,1.0,2068.18
8593,57426,14599,855.0,2023-10-05 13:27:53.602146,Did not match description,2.0,1683.0
8595,57438,5258,234.0,2021-11-08 11:42:34.085849,Did not match description,1.0,94.49
8596,57438,5258,622.0,2021-11-13 11:42:34.085849,Wrong Item,1.0,1957.82
8597,57438,5258,671.0,2021-11-08 11:42:34.085849,Wrong Item,2.0,458.12
8598,57438,5258,198.0,2021-10-31 11:42:34.085849,Defective,5.0,249.22
8604,57495,19038,583.0,2023-12-21 20:58:04.520137,Did not match description,2.0,4731.12
8609,57542,5997,961.0,2023-08-04 20:22:35.606066,Did not match description,1.0,658.13
8610,57542,5997,332.0,2023-08-06 20:22:35.606066,Changed Mind,2.0,4051.64
8613,57562,9080,539.0,2024-01-01 17:05:43.598606,Changed Mind,1.0,344.26
8614,57562,9080,453.0,2024-01-08 17:05:43.598606,Wrong Item,1.0,155.46
8615,57562,9080,683.0,2024-01-09 17:05:43.598606,Wrong Item,1.0,19.32
8616,57562,9080,942.0,2024-01-18 17:05:43.598606,Defective,1.0,2011.46
8617,57565,8141,49.0,2024-01-07 15:34:46.137862,Did not match description,3.0,746.76
8618,57565,8141,148.0,2024-01-14 15:34:46.137862,Did not match description,2.0,3784.06
8619,57565,8141,692.0,2023-12-31 15:34:46.137862,Changed Mind,1.0,240.04
8620,57565,8141,736.0,2024-01-19 15:34:46.137862,Changed Mind,1.0,341.5
8621,57565,8141,491.0,2024-01-02 15:34:46.137862,Changed Mind,4.0,8089.64
8627,57613,7803,980.0,2023-08-13 10:16:14.026694,Did not match description,1.0,642.02
8631,57673,7207,497.0,2024-01-15 01:33:40.756261,Defective,1.0,107.22
8632,57675,8966,734.0,2021-08-27 01:37:38.333492,Changed Mind,1.0,115.93
8636,57688,7739,859.0,2022-04-10 20:34:03.682429,Defective,4.0,6017.83
8642,57724,15763,37.0,2023-07-21 23:03:28.949177,Changed Mind,1.0,982.03
8643,57724,15763,969.0,2023-07-31 23:03:28.949177,Did not match description,5.0,7178.8
8646,57734,2411,42.0,2023-12-27 14:53:56.056481,Changed Mind,1.0,659.74
8647,57734,2411,939.0,2023-12-22 14:53:56.056481,Wrong Item,1.0,1244.26
8648,57757,17224,901.0,2023-10-30 00:03:00.673802,Changed Mind,1.0,168.94
8649,57757,17224,505.0,2023-10-19 00:03:00.673802,Did not match description,1.0,141.58
8650,57757,17224,803.0,2023-11-09 00:03:00.673802,Defective,1.0,332.24
8654,57766,9878,116.0,2023-12-01 04:11:09.922091,Changed Mind,1.0,1875.34
8657,57776,7845,426.0,2023-09-24 03:07:12.668561,Wrong Item,2.0,3655.78
8658,57778,3190,285.0,2022-08-14 14:42:28.474558,Wrong Item,1.0,163.75
8659,57778,3190,332.0,2022-07-30 14:42:28.474558,Did not match description,1.0,2250.91
8667,57802,1429,531.0,2023-02-24 18:44:09.162250,Did not match description,1.0,2331.94
8668,57818,677,907.0,2024-01-07 21:22:23.563309,Wrong Item,1.0,507.64
8669,57822,16720,776.0,2021-09-09 00:46:09.905225,Wrong Item,1.0,1706.27
8670,57822,16720,175.0,2021-08-19 00:46:09.905225,Wrong Item,1.0,118.56
8672,57850,650,29.0,2022-09-02 14:58:32.873363,Wrong Item,1.0,305.85
8673,57850,650,712.0,2022-09-03 14:58:32.873363,Defective,2.0,627.94
8674,57850,650,710.0,2022-09-11 14:58:32.873363,Changed Mind,1.0,633.67
8679,57873,279,695.0,2023-02-15 12:02:34.771028,Defective,1.0,1729.78
8681,57880,16144,664.0,2023-11-12 12:34:34.401481,Wrong Item,1.0,597.81
8682,57880,16144,303.0,2023-11-01 12:34:34.401481,Did not match description,4.0,904.56
8683,57880,16144,933.0,2023-11-18 12:34:34.401481,Wrong Item,1.0,333.31
8684,57888,7802,387.0,2024-01-16 06:07:35.043971,Wrong Item,2.0,1532.46
8685,57889,13815,442.0,2023-06-10 08:10:03.098404,Changed Mind,4.0,846.26
8686,57889,13815,830.0,2023-06-23 08:10:03.098404,Defective,3.0,263.76
8687,57889,13815,532.0,2023-06-13 08:10:03.098404,Wrong Item,3.0,173.79
8692,57901,19251,764.0,2022-10-13 11:37:56.027246,Did not match description,1.0,151.12
8693,57901,19251,231.0,2022-10-21 11:37:56.027246,Did not match description,1.0,675.53
8694,57901,19251,578.0,2022-11-09 11:37:56.027246,Did not match description,3.0,1208.67
8696,57924,16330,565.0,2023-02-16 08:45:36.246348,Changed Mind,3.0,124.83
8697,57924,16330,96.0,2023-02-12 08:45:36.246348,Did not match description,1.0,154.94
8698,57966,9077,673.0,2023-09-07 14:47:49.420696,Did not match description,1.0,923.6
8700,57975,15341,604.0,2023-09-10 09:21:20.869821,Did not match description,2.0,3297.7
8701,57975,15341,939.0,2023-09-14 09:21:20.869821,Changed Mind,1.0,1244.26
8702,57975,15341,153.0,2023-09-16 09:21:20.869821,Did not match description,1.0,378.71
8704,57995,13745,250.0,2022-04-09 00:53:32.804161,Changed Mind,2.0,130.04
8705,57995,13745,431.0,2022-03-20 00:53:32.804161,Did not match description,4.0,1848.92
8706,57995,13745,31.0,2022-03-28 00:53:32.804161,Changed Mind,1.0,78.12
8709,58052,18682,84.0,2023-07-05 10:27:59.033747,Wrong Item,1.0,104.69
8710,58052,18682,673.0,2023-07-06 10:27:59.033747,Defective,3.0,2770.8
8711,58057,9723,140.0,2022-04-22 06:55:51.606769,Changed Mind,4.0,843.61
8712,58057,9723,983.0,2022-05-06 06:55:51.606769,Changed Mind,2.0,4875.28
8720,58201,10389,748.0,2023-09-27 19:24:46.396477,Changed Mind,1.0,738.49
8721,58218,10993,889.0,2023-02-26 17:07:53.764121,Changed Mind,1.0,23.06
8722,58229,3842,120.0,2022-08-20 03:15:19.170362,Wrong Item,1.0,341.41
8723,58229,3842,704.0,2022-09-16 03:15:19.170362,Did not match description,1.0,1602.41
8724,58245,13468,650.0,2023-12-24 14:16:29.256416,Changed Mind,2.0,811.4
8725,58245,13468,874.0,2023-12-13 14:16:29.256416,Wrong Item,3.0,3148.74
8726,58261,13242,606.0,2023-05-17 12:13:15.764210,Wrong Item,2.0,165.04
8727,58261,13242,187.0,2023-05-10 12:13:15.764210,Wrong Item,1.0,1855.98
8728,58261,13242,654.0,2023-05-02 12:13:15.764210,Defective,1.0,272.38
8730,58278,9309,22.0,2022-09-01 02:29:13.505834,Wrong Item,1.0,40.69
8731,58286,18348,694.0,2023-12-27 16:17:07.118719,Did not match description,4.0,8272.72
8732,58286,18348,665.0,2024-01-02 16:17:07.118719,Did not match description,1.0,1438.69
8733,58305,7833,604.0,2023-12-22 15:24:27.810146,Did not match description,4.0,6595.4
8736,58329,1478,31.0,2023-12-11 09:54:02.064804,Changed Mind,2.0,156.24
8737,58329,1478,296.0,2023-12-17 09:54:02.064804,Wrong Item,1.0,320.19
8754,58464,3156,939.0,2023-12-30 12:54:20.376597,Wrong Item,1.0,1244.26
8756,58497,2657,358.0,2021-10-03 15:51:32.915791,Changed Mind,3.0,206.04
8760,58541,3847,378.0,2023-05-20 10:44:11.940797,Changed Mind,1.0,783.66
8761,58546,16450,438.0,2023-07-14 13:34:45.816641,Wrong Item,1.0,2250.85
8777,58644,11650,306.0,2023-12-24 14:39:48.969981,Wrong Item,1.0,592.77
8778,58644,11650,761.0,2023-12-25 14:39:48.969981,Defective,1.0,1496.3
8779,58644,11650,490.0,2023-12-18 14:39:48.969981,Changed Mind,1.0,12.87
8780,58644,11650,620.0,2024-01-09 14:39:48.969981,Defective,1.0,1331.27
8781,58644,11650,813.0,2024-01-02 14:39:48.969981,Did not match description,1.0,147.5
8784,58681,11826,997.0,2023-09-01 19:39:51.525131,Did not match description,1.0,1205.84
8785,58681,11826,537.0,2023-09-05 19:39:51.525131,Wrong Item,1.0,1930.53
8786,58681,11826,950.0,2023-09-19 19:39:51.525131,Wrong Item,1.0,1233.26
8789,58709,15030,297.0,2022-09-27 21:17:59.624059,Did not match description,1.0,194.37
8795,58768,5012,355.0,2024-01-09 11:00:20.970036,Changed Mind,1.0,709.8
8801,58822,12675,600.0,2023-11-02 21:09:27.143075,Changed Mind,1.0,685.41
8802,58822,12675,507.0,2023-11-24 21:09:27.143075,Defective,2.0,1740.98
8803,58822,12675,597.0,2023-11-21 21:09:27.143075,Did not match description,1.0,1501.47
8804,58822,12675,128.0,2023-11-09 21:09:27.143075,Wrong Item,1.0,1462.17
8813,58911,759,150.0,2023-12-25 19:17:25.862444,Changed Mind,1.0,1236.32
8814,58912,7756,587.0,2023-11-13 11:54:55.823523,Did not match description,1.0,168.15
8817,58970,19653,13.0,2023-03-22 02:40:45.020006,Wrong Item,3.0,3882.57
8818,58970,19653,845.0,2023-03-24 02:40:45.020006,Did not match description,3.0,4404.72
8824,58984,7710,232.0,2023-12-23 03:22:22.721089,Wrong Item,3.0,6643.89
8826,58987,17818,126.0,2022-12-12 14:39:31.683668,Defective,1.0,1689.49
8827,58987,17818,21.0,2023-01-05 14:39:31.683668,Changed Mind,1.0,1482.59
8828,58999,13141,454.0,2022-05-18 19:32:37.160405,Wrong Item,1.0,1901.47
8832,59045,7183,298.0,2024-01-11 21:42:41.415514,Changed Mind,2.0,4688.2
8833,59045,7183,363.0,2024-01-08 21:42:41.415514,Wrong Item,1.0,307.89
8834,59049,7063,396.0,2022-04-05 19:07:17.082528,Did not match description,1.0,344.28
8835,59049,7063,53.0,2022-03-19 19:07:17.082528,Wrong Item,2.0,2852.64
8839,59093,13347,666.0,2023-11-18 11:55:01.907869,Changed Mind,1.0,143.77
8840,59093,13347,231.0,2023-11-12 11:55:01.907869,Wrong Item,3.0,2251.77
8841,59093,13347,236.0,2023-10-27 11:55:01.907869,Changed Mind,1.0,165.0
8842,59093,13347,280.0,2023-10-30 11:55:01.907869,Defective,1.0,779.11
8844,59145,17287,813.0,2022-08-08 08:03:44.035545,Defective,1.0,147.5
8845,59145,17287,443.0,2022-07-25 08:03:44.035545,Wrong Item,1.0,1597.84
8846,59154,6856,199.0,2022-01-23 13:34:25.108476,Defective,1.0,215.04
8847,59154,6856,277.0,2022-01-13 13:34:25.108476,Defective,1.0,824.12
8848,59154,6856,138.0,2022-01-01 13:34:25.108476,Did not match description,1.0,130.18
8849,59154,6856,802.0,2022-01-06 13:34:25.108476,Changed Mind,1.0,60.04
8850,59154,6856,295.0,2022-01-15 13:34:25.108476,Wrong Item,3.0,4480.32
8852,59190,18679,369.0,2023-06-29 23:36:15.340582,Defective,1.0,321.62
8854,59197,7036,113.0,2023-01-21 08:11:31.173153,Defective,1.0,354.99
8857,59205,14611,612.0,2023-12-31 22:15:56.519718,Defective,1.0,205.3
8858,59205,14611,569.0,2023-12-25 22:15:56.519718,Changed Mind,1.0,1916.19
8859,59230,17472,373.0,2023-05-22 06:39:47.552350,Defective,1.0,599.91
8860,59230,17472,80.0,2023-06-03 06:39:47.552350,Did not match description,1.0,174.4
8861,59230,17472,226.0,2023-05-25 06:39:47.552350,Changed Mind,1.0,1456.98
8862,59230,17472,19.0,2023-05-23 06:39:47.552350,Wrong Item,1.0,258.66
8872,59317,1789,263.0,2023-07-17 02:41:19.853053,Did not match description,2.0,1143.4
8894,59460,17485,344.0,2023-09-16 03:03:53.584232,Did not match description,1.0,336.66
8897,59518,19241,255.0,2023-05-19 13:43:09.396974,Did not match description,1.0,1222.71
8906,59594,10470,442.0,2023-09-15 13:48:38.732054,Did not match description,1.0,248.9
8910,59600,10635,160.0,2023-12-05 23:32:25.449472,Did not match description,1.0,2459.81
8914,59611,6114,492.0,2023-10-28 13:01:33.762726,Did not match description,1.0,90.47
8915,59611,6114,479.0,2023-10-15 13:01:33.762726,Wrong Item,4.0,675.56
8916,59611,6114,387.0,2023-10-29 13:01:33.762726,Changed Mind,1.0,689.61
8917,59611,6114,482.0,2023-10-08 13:01:33.762726,Did not match description,1.0,761.32
8918,59622,16430,479.0,2023-10-05 09:37:16.069341,Did not match description,3.0,506.67
8919,59622,16430,694.0,2023-10-13 09:37:16.069341,Defective,1.0,2068.18
8920,59630,16184,551.0,2023-10-19 22:45:55.225955,Changed Mind,3.0,987.57
8921,59630,16184,658.0,2023-10-19 22:45:55.225955,Did not match description,2.0,1745.37
8922,59630,16184,692.0,2023-11-06 22:45:55.225955,Did not match description,1.0,266.71
8923,59630,16184,964.0,2023-10-19 22:45:55.225955,Wrong Item,1.0,136.44
8924,59630,16184,59.0,2023-11-05 22:45:55.225955,Changed Mind,3.0,129.27
8925,59631,344,761.0,2023-10-07 20:42:17.967559,Did not match description,1.0,1496.3
8926,59631,344,576.0,2023-10-19 20:42:17.967559,Wrong Item,5.0,219.2
8934,59689,18048,857.0,2023-07-30 09:55:52.232763,Changed Mind,1.0,379.66
8935,59689,18048,627.0,2023-08-03 09:55:52.232763,Wrong Item,1.0,48.69
8936,59689,18048,704.0,2023-07-27 09:55:52.232763,Wrong Item,1.0,1602.41
8937,59703,18348,209.0,2023-08-02 01:54:12.167998,Did not match description,3.0,4804.95
8938,59722,8775,318.0,2023-09-17 00:30:22.652767,Did not match description,1.0,193.62
8939,59722,8775,952.0,2023-09-15 00:30:22.652767,Changed Mind,1.0,1653.48
8940,59726,10220,441.0,2021-11-30 01:08:19.786430,Changed Mind,2.0,458.4
8941,59726,10220,72.0,2021-11-26 01:08:19.786430,Defective,3.0,6215.97
8942,59738,13926,245.0,2023-01-06 06:27:31.817549,Defective,1.0,66.78
8943,59740,1283,841.0,2023-10-30 12:59:27.610520,Defective,2.0,150.86
8944,59740,1283,157.0,2023-10-22 12:59:27.610520,Did not match description,1.0,159.01
8945,59740,1283,305.0,2023-10-27 12:59:27.610520,Did not match description,1.0,471.71
8952,59801,18524,815.0,2023-01-18 07:29:42.545863,Did not match description,1.0,176.92
8953,59801,18524,748.0,2023-01-02 07:29:42.545863,Defective,1.0,738.49
8959,59843,13602,524.0,2022-10-12 23:38:39.360016,Defective,1.0,1719.54
8969,59899,6831,828.0,2022-10-14 16:08:40.635264,Defective,1.0,1328.58
8973,59913,641,865.0,2023-12-15 12:41:40.991891,Defective,3.0,4931.55
8981,59993,7856,836.0,2022-12-06 21:20:24.347877,Wrong Item,1.0,1022.78
8986,60054,4989,160.0,2022-07-14 09:44:22.684355,Changed Mind,1.0,2459.81
8987,60061,17579,175.0,2023-12-26 06:55:01.121900,Changed Mind,2.0,296.4
8988,60061,17579,442.0,2023-12-24 06:55:01.121900,Changed Mind,1.0,248.9
8989,60061,17579,9.0,2023-12-20 06:55:01.121900,Wrong Item,1.0,44.17
8990,60061,17579,446.0,2023-12-20 06:55:01.121900,Did not match description,2.0,707.88
8991,60064,860,592.0,2023-06-16 08:55:03.725140,Changed Mind,3.0,1099.41
8993,60100,19497,113.0,2023-08-09 18:21:45.877538,Changed Mind,3.0,1064.97
8998,60129,6715,572.0,2023-12-21 00:11:27.967997,Did not match description,4.0,5708.84
8999,60129,6715,19.0,2023-12-05 00:11:27.967997,Changed Mind,1.0,258.66
9000,60129,6715,339.0,2023-12-21 00:11:27.967997,Did not match description,1.0,413.89
9004,60152,13075,83.0,2023-05-05 07:53:34.387482,Did not match description,1.0,1345.45
9011,60249,5966,40.0,2021-09-12 07:57:59.263328,Did not match description,3.0,8137.14
9015,60285,2373,919.0,2023-09-11 19:30:34.609028,Defective,2.0,4520.71
9018,60293,256,595.0,2022-07-09 01:42:16.683618,Defective,1.0,164.76
9019,60296,11554,358.0,2023-12-04 13:35:09.315006,Did not match description,1.0,68.68
9020,60296,11554,143.0,2023-12-01 13:35:09.315006,Did not match description,1.0,563.74
9021,60326,12726,75.0,2023-06-26 05:31:11.844161,Wrong Item,1.0,32.66
9028,60355,6237,186.0,2022-07-06 13:35:06.539284,Defective,1.0,716.14
