order_item_id,order_id,product_id,quantity,unit_price,discount,item_revenue,item_cost,item_profit
80568,43442,160,4,2459.81,1475.89,8363.35,7580.72,782.63
80569,43442,450,1,155.46,0.0,155.46,126.32,29.14
80585,43453,255,1,1222.71,0.0,1222.71,1024.53,198.18
80586,43454,148,1,1892.03,283.8,1608.23,1474.38,133.85
80591,43456,980,1,642.02,0.0,642.02,509.84,132.18
80592,43456,83,3,1345.45,0.0,4036.35,3121.77,914.58
80598,43459,271,1,1836.04,183.6,1652.44,1330.62,321.82
80604,43460,116,4,1875.34,0.0,7501.36,6592.88,908.48
80606,43462,208,1,574.14,57.41,516.73,502.27,14.46
80617,43466,797,1,2200.12,0.0,2200.12,1702.18,497.94
80622,43469,528,1,1667.59,0.0,1667.59,1258.7,408.89
80629,43473,406,1,1988.32,0.0,1988.32,1622.77,365.55
80634,43476,439,1,640.58,0.0,640.58,497.12,143.46
80646,43481,450,2,155.46,0.0,310.92,252.64,58.28
80647,43481,980,1,642.02,0.0,642.02,509.84,132.18
80651,43484,914,1,675.34,0.0,675.34,521.56,153.78
80663,43489,914,1,675.34,0.0,675.34,521.56,153.78
80677,43495,32,1,1600.42,0.0,1600.42,1421.53,178.89
80679,43497,564,2,2327.59,0.0,4655.18,3469.48,1185.7
80682,43499,62,4,1348.11,0.0,5392.44,4693.48,698.96
80683,43500,443,1,1597.84,0.0,1597.84,1411.63,186.21
80689,43504,859,1,1769.95,0.0,1769.95,1358.11,411.84
80691,43505,543,1,2139.61,0.0,2139.61,1869.17,270.44
80696,43510,12,1,1266.22,0.0,1266.22,1077.6,188.62
80697,43510,952,1,1837.2,0.0,1837.2,1589.95,247.25
80699,43511,543,2,2139.61,641.88,3637.34,3738.34,-101.0
80703,43513,48,1,1307.39,0.0,1307.39,1166.26,141.13
80713,43518,171,2,302.86,90.86,514.86,434.86,80.0
80717,43520,569,3,2254.34,1352.6,5410.42,5103.09,307.33
80729,43528,947,1,1506.14,0.0,1506.14,1199.61,306.53
80731,43529,332,1,2250.91,337.64,1913.27,1780.21,133.06
80733,43531,238,1,1033.06,0.0,1033.06,871.23,161.83
80741,43534,735,3,1183.46,0.0,3550.38,2776.89,773.49
80743,43534,289,1,1339.94,0.0,1339.94,1201.54,138.4
80744,43534,256,3,1884.08,847.84,4804.4,5000.28,-195.88
80758,43542,21,1,1853.24,0.0,1853.24,1541.83,311.41
80764,43544,914,1,675.34,0.0,675.34,521.56,153.78
80769,43548,249,1,2184.89,0.0,2184.89,1813.73,371.16
80774,43550,150,1,1236.32,0.0,1236.32,951.59,284.73
80782,43556,258,1,2316.4,0.0,2316.4,1819.92,496.48
80783,43557,650,1,405.7,81.14,324.56,286.08,38.48
80787,43560,404,2,1238.79,0.0,2477.58,1873.5,604.08
80791,43561,679,1,1109.05,0.0,1109.05,954.99,154.06
80796,43562,660,1,83.53,16.71,66.82,74.35,-7.53
80799,43564,21,4,1853.24,0.0,7412.96,6167.32,1245.64
80801,43564,316,1,1770.66,0.0,1770.66,1342.32,428.34
80803,43566,360,1,1328.97,0.0,1328.97,1046.99,281.98
80804,43567,761,1,1496.3,0.0,1496.3,1060.28,436.02
80807,43568,824,1,1275.72,0.0,1275.72,1053.65,222.07
80812,43570,914,1,675.34,0.0,675.34,521.56,153.78
80818,43572,876,1,357.94,0.0,357.94,260.05,97.89
80825,43577,402,1,1582.28,0.0,1582.28,1314.0,268.28
80831,43580,334,2,407.65,0.0,815.3,666.0,149.3
80840,43583,552,2,1742.4,0.0,3484.8,2677.68,807.12
80849,43589,886,1,1944.72,0.0,1944.72,1546.45,398.27
80873,43601,707,2,44.88,0.0,89.76,78.3,11.46
80875,43601,141,1,31.24,0.0,31.24,25.3,5.94
80878,43603,12,1,1266.22,0.0,1266.22,1077.6,188.62
80879,43603,107,1,73.7,0.0,73.7,58.38,15.32
80884,43606,801,1,824.66,0.0,824.66,740.45,84.21
80892,43611,695,5,1729.78,0.0,8648.9,6653.5,1995.4
80895,43614,354,1,1587.43,0.0,1587.43,1175.73,411.7
80896,43614,507,1,870.49,0.0,870.49,609.46,261.03
80897,43615,107,1,73.7,0.0,73.7,58.38,15.32
80898,43615,908,1,238.49,35.77,202.72,178.84,23.88
80915,43625,919,2,2659.24,0.0,5318.48,3726.16,1592.32
80920,43627,699,1,780.25,0.0,780.25,579.76,200.49
80925,43630,926,4,1235.92,0.0,4943.68,3639.12,1304.56
80927,43631,530,2,1501.66,450.5,2552.82,2390.98,161.84
80932,43636,920,1,1706.2,0.0,1706.2,1296.26,409.94
80936,43637,280,2,779.11,311.64,1246.58,1120.26,126.32
80937,43637,531,1,2331.94,0.0,2331.94,1637.88,694.06
80944,43641,914,1,675.34,0.0,675.34,521.56,153.78
80949,43642,187,2,2319.97,0.0,4639.94,3338.04,1301.9
80958,43647,564,2,2327.59,0.0,4655.18,3469.48,1185.7
80964,43649,232,1,2214.63,332.19,1882.44,1742.33,140.11
80973,43655,254,1,1066.87,0.0,1066.87,895.57,171.3
80989,43665,298,1,2344.1,0.0,2344.1,1868.07,476.03
81001,43673,32,1,1600.42,0.0,1600.42,1421.53,178.89
81012,43680,438,1,2250.85,0.0,2250.85,1616.21,634.64
81016,43681,637,1,515.27,0.0,515.27,362.3,152.97
81017,43682,232,1,2214.63,221.46,1993.17,1742.33,250.84
81018,43683,828,1,1328.58,0.0,1328.58,1164.41,164.17
81021,43685,648,1,2557.96,0.0,2557.96,1843.25,714.71
81024,43685,604,2,1648.85,0.0,3297.7,2362.98,934.72
81025,43685,186,1,716.14,143.23,572.91,563.47,9.44
81028,43687,552,1,1742.4,261.36,1481.04,1338.84,142.2
81037,43690,734,3,144.91,0.0,434.73,336.21,98.52
81043,43692,876,1,357.94,0.0,357.94,260.05,97.89
81045,43692,778,2,2113.78,0.0,4227.56,3715.06,512.5
81053,43697,171,1,302.86,0.0,302.86,217.43,85.43
81056,43699,33,1,188.06,37.61,150.45,160.3,-9.85
81058,43700,258,1,2316.4,0.0,2316.4,1819.92,496.48
81066,43703,354,5,1587.43,0.0,7937.15,5878.65,2058.5
81067,43704,561,3,546.29,327.77,1311.1,1393.62,-82.52
81077,43708,983,1,2437.64,243.76,2193.88,1759.78,434.1
81087,43713,209,1,1601.65,0.0,1601.65,1181.04,420.61
81092,43716,12,2,1266.22,0.0,2532.44,2155.2,377.24
81093,43716,112,1,2368.89,0.0,2368.89,1859.2,509.69
81098,43719,507,2,870.49,261.15,1479.83,1218.92,260.91
81100,43719,186,3,716.14,0.0,2148.42,1690.41,458.01
81101,43720,249,1,2184.89,327.73,1857.16,1813.73,43.43
81116,43728,952,4,1837.2,0.0,7348.8,6359.8,989.0
81117,43728,225,1,938.96,0.0,938.96,720.12,218.84
81119,43730,619,1,70.48,10.57,59.91,59.75,0.16
81135,43736,1,1,1748.8,0.0,1748.8,1488.27,260.53
81138,43736,761,1,1496.3,0.0,1496.3,1060.28,436.02
81146,43741,695,1,1729.78,0.0,1729.78,1330.7,399.08
81154,43745,778,1,2113.78,0.0,2113.78,1857.53,256.25
81156,43746,767,3,699.21,419.53,1678.1,1584.15,93.95
81162,43749,112,1,2368.89,0.0,2368.89,1859.2,509.69
81169,43754,37,1,982.03,147.3,834.73,817.19,17.54
81170,43754,942,3,2011.46,905.16,5129.22,4767.21,362.01
81182,43759,255,2,1222.71,0.0,2445.42,2049.06,396.36
81183,43760,31,2,78.12,0.0,156.24,123.3,32.94
81188,43761,699,1,780.25,0.0,780.25,579.76,200.49
81189,43762,780,1,384.94,76.99,307.95,329.52,-21.57
81193,43765,632,3,1818.78,0.0,5456.34,4028.76,1427.58
81198,43767,107,1,73.7,11.05,62.65,58.38,4.27
81199,43767,315,1,2110.45,0.0,2110.45,1708.6,401.85
81205,43770,707,1,44.88,0.0,44.88,39.15,5.73
81215,43774,83,1,1345.45,0.0,1345.45,1040.59,304.86
81217,43775,194,1,1770.1,177.01,1593.09,1513.22,79.87
81219,43776,587,2,168.15,33.63,302.67,240.52,62.15
81220,43777,360,1,1328.97,0.0,1328.97,1046.99,281.98
81221,43777,355,2,709.8,0.0,1419.6,1091.5,328.1
81223,43779,545,3,55.21,0.0,165.63,141.93,23.7
81227,43781,21,3,1853.24,0.0,5559.72,4625.49,934.23
81233,43785,778,1,2113.78,0.0,2113.78,1857.53,256.25
81238,43787,300,3,757.93,0.0,2273.79,1682.91,590.88
81247,43790,974,1,1530.51,0.0,1530.51,1174.35,356.16
81252,43793,354,3,1587.43,0.0,4762.29,3527.19,1235.1
81254,43794,859,1,1769.95,265.49,1504.46,1358.11,146.35
81256,43796,686,1,1428.49,214.27,1214.22,1076.89,137.33
81263,43798,443,1,1597.84,0.0,1597.84,1411.63,186.21
81265,43799,465,1,873.48,0.0,873.48,677.79,195.69
81269,43802,524,4,1719.54,1375.63,5502.53,5039.36,463.17
81282,43809,450,2,155.46,0.0,310.92,252.64,58.28
81283,43809,355,1,709.8,0.0,709.8,545.75,164.05
81284,43810,135,1,1266.46,0.0,1266.46,993.66,272.8
81287,43811,637,1,515.27,0.0,515.27,362.3,152.97
81290,43812,331,1,1753.58,0.0,1753.58,1309.24,444.34
81302,43817,422,1,2650.68,0.0,2650.68,1875.58,775.1
81306,43819,560,3,1034.52,0.0,3103.56,2222.01,881.55
81311,43822,75,3,32.66,0.0,97.98,70.05,27.93
81315,43824,928,1,1826.37,0.0,1826.37,1556.51,269.86
81320,43827,422,1,2650.68,0.0,2650.68,1875.58,775.1
81329,43831,852,1,198.84,29.83,169.01,153.76,15.25
81333,43833,465,1,873.48,0.0,873.48,677.79,195.69
81335,43834,696,1,1027.94,102.79,925.15,899.74,25.41
81337,43835,632,1,1818.78,0.0,1818.78,1342.92,475.86
81340,43837,543,5,2139.61,0.0,10698.05,9345.85,1352.2
81341,43837,619,1,70.48,0.0,70.48,59.75,10.73
81348,43841,450,1,155.46,0.0,155.46,126.32,29.14
81350,43841,703,4,357.5,143.0,1287.0,1261.24,25.76
81356,43845,696,1,1027.94,0.0,1027.94,899.74,128.2
81360,43847,209,1,1601.65,240.25,1361.4,1181.04,180.36
81366,43852,2,1,1330.71,0.0,1330.71,1189.18,141.53
81367,43852,928,1,1826.37,182.64,1643.73,1556.51,87.22
81372,43854,395,1,1794.36,179.44,1614.92,1439.5,175.42
81374,43855,396,1,344.28,0.0,344.28,281.25,63.03
81392,43861,660,5,83.53,0.0,417.65,371.75,45.9
81395,43863,632,1,1818.78,0.0,1818.78,1342.92,475.86
81406,43866,226,1,1456.98,145.7,1311.28,1208.81,102.47
81412,43869,537,1,1930.53,193.05,1737.48,1509.84,227.64
81416,43871,734,2,144.91,0.0,289.82,224.14,65.68
81417,43872,980,1,642.02,0.0,642.02,509.84,132.18
81418,43872,271,2,1836.04,0.0,3672.08,2661.24,1010.84
81424,43875,660,2,83.53,0.0,167.06,148.7,18.36
81434,43880,699,3,780.25,234.08,2106.67,1739.28,367.39
81436,43882,823,2,266.26,0.0,532.52,409.04,123.48
81438,43883,21,1,1853.24,0.0,1853.24,1541.83,311.41
81439,43883,876,1,357.94,0.0,357.94,260.05,97.89
81441,43883,720,1,1266.55,0.0,1266.55,1021.02,245.53
81442,43884,886,1,1944.72,388.94,1555.78,1546.45,9.33
81445,43885,452,2,1940.3,388.06,3492.54,3142.86,349.68
81446,43886,112,1,2368.89,0.0,2368.89,1859.2,509.69
81457,43893,932,1,269.21,0.0,269.21,231.97,37.24
81459,43895,543,1,2139.61,0.0,2139.61,1869.17,270.44
81461,43896,808,1,1064.82,0.0,1064.82,765.13,299.69
81465,43898,673,3,923.6,0.0,2770.8,2098.41,672.39
81467,43899,886,1,1944.72,0.0,1944.72,1546.45,398.27
81468,43899,550,1,1861.23,0.0,1861.23,1403.38,457.85
81470,43900,420,1,2061.65,0.0,2061.65,1613.21,448.44
81473,43901,694,1,2068.18,0.0,2068.18,1755.56,312.62
81475,43902,247,1,1076.51,0.0,1076.51,882.64,193.87
81490,43910,477,4,2007.25,0.0,8029.0,6170.12,1858.88
81496,43913,418,1,1925.47,192.55,1732.92,1697.32,35.6
81501,43915,295,1,1493.44,0.0,1493.44,1101.11,392.33
81503,43917,402,1,1582.28,0.0,1582.28,1314.0,268.28
81511,43921,465,1,873.48,174.7,698.78,677.79,20.99
81516,43924,387,1,766.23,0.0,766.23,627.48,138.75
81517,43925,438,1,2250.85,0.0,2250.85,1616.21,634.64
81519,43925,116,1,1875.34,0.0,1875.34,1648.22,227.12
81521,43926,583,4,2365.56,0.0,9462.24,6656.56,2805.68
81526,43930,650,1,405.7,0.0,405.7,286.08,119.62
81527,43930,223,1,232.32,0.0,232.32,204.6,27.72
81529,43930,823,1,266.26,0.0,266.26,204.52,61.74
81537,43933,836,1,1022.78,0.0,1022.78,790.43,232.35
81539,43934,209,2,1601.65,0.0,3203.3,2362.08,841.22
81548,43939,150,1,1236.32,0.0,1236.32,951.59,284.73
81549,43940,550,1,1861.23,0.0,1861.23,1403.38,457.85
81569,43950,148,2,1892.03,0.0,3784.06,2948.76,835.3
81584,43959,699,3,780.25,0.0,2340.75,1739.28,601.47
81588,43960,247,1,1076.51,0.0,1076.51,882.64,193.87
81589,43961,450,2,155.46,0.0,310.92,252.64,58.28
81597,43967,137,1,1645.22,0.0,1645.22,1220.51,424.71
81598,43968,748,1,738.49,147.7,590.79,548.62,42.17
81600,43970,443,1,1597.84,319.57,1278.27,1411.63,-133.36
81617,43977,553,2,1624.67,0.0,3249.34,2817.94,431.4
81619,43978,823,4,266.26,213.01,852.03,818.08,33.95
81621,43979,920,1,1706.2,0.0,1706.2,1296.26,409.94
81627,43982,619,1,70.48,0.0,70.48,59.75,10.73
81630,43985,292,4,984.03,0.0,3936.12,3172.4,763.72
81655,43995,673,2,923.6,0.0,1847.2,1398.94,448.26
81657,43996,344,1,336.66,0.0,336.66,285.19,51.47
81663,44000,247,1,1076.51,0.0,1076.51,882.64,193.87
81666,44002,886,3,1944.72,0.0,5834.16,4639.35,1194.81
81681,44013,256,1,1884.08,376.82,1507.26,1666.76,-159.5
81692,44017,89,1,2097.21,0.0,2097.21,1836.59,260.62
81697,44022,550,1,1861.23,0.0,1861.23,1403.38,457.85
81701,44023,434,1,1143.61,0.0,1143.61,836.54,307.07
81704,44026,240,1,597.47,0.0,597.47,424.76,172.71
81709,44030,776,1,1706.27,0.0,1706.27,1353.13,353.14
81712,44032,254,2,1066.87,0.0,2133.74,1791.14,342.6
81720,44036,332,1,2250.91,0.0,2250.91,1780.21,470.7
81726,44039,908,1,238.49,0.0,238.49,178.84,59.65
81732,44043,316,1,1770.66,0.0,1770.66,1342.32,428.34
81741,44048,552,1,1742.4,0.0,1742.4,1338.84,403.56
81742,44049,709,2,1892.03,0.0,3784.06,3267.26,516.8
81743,44050,707,1,44.88,8.98,35.9,39.15,-3.25
81761,44058,407,1,486.51,0.0,486.51,428.04,58.47
81762,44058,778,3,2113.78,634.13,5707.21,5572.59,134.62
81775,44065,952,1,1837.2,0.0,1837.2,1589.95,247.25
81784,44070,622,1,2175.36,217.54,1957.82,1886.04,71.78
81785,44070,903,1,1470.13,0.0,1470.13,1243.1,227.03
81786,44071,783,4,1524.84,0.0,6099.36,4334.24,1765.12
81788,44073,845,3,1468.24,0.0,4404.72,3324.57,1080.15
81790,44075,849,1,2379.67,0.0,2379.67,1754.7,624.97
81795,44079,439,1,640.58,0.0,640.58,497.12,143.46
81797,44081,32,1,1600.42,0.0,1600.42,1421.53,178.89
81800,44082,595,1,193.83,0.0,193.83,136.01,57.82
81812,44088,295,1,1493.44,0.0,1493.44,1101.11,392.33
81815,44090,524,1,1719.54,0.0,1719.54,1259.84,459.7
81816,44090,932,1,269.21,0.0,269.21,231.97,37.24
81821,44093,238,2,1033.06,309.92,1756.2,1742.46,13.74
81822,44093,952,1,1837.2,0.0,1837.2,1589.95,247.25
81823,44094,232,1,2214.63,0.0,2214.63,1742.33,472.3
81827,44096,355,2,709.8,283.92,1135.68,1091.5,44.18
81833,44098,565,1,41.61,0.0,41.61,35.78,5.83
81837,44100,773,1,1612.91,0.0,1612.91,1439.4,173.51
81847,44105,160,1,2459.81,0.0,2459.81,1895.18,564.63
81849,44106,543,1,2139.61,0.0,2139.61,1869.17,270.44
81850,44107,108,1,2131.29,0.0,2131.29,1513.38,617.91
81856,44111,836,1,1022.78,204.56,818.22,790.43,27.79
81863,44114,565,3,41.61,0.0,124.83,107.34,17.49
81871,44116,354,1,1587.43,238.11,1349.32,1175.73,173.59
81880,44121,2,2,1330.71,0.0,2661.42,2378.36,283.06
81888,44126,938,3,203.44,0.0,610.32,522.93,87.39
81889,44127,137,1,1645.22,0.0,1645.22,1220.51,424.71
81898,44132,528,1,1667.59,333.52,1334.07,1258.7,75.37
81907,44134,528,1,1667.59,250.14,1417.45,1258.7,158.75
81908,44135,292,4,984.03,0.0,3936.12,3172.4,763.72
81918,44140,400,1,1111.7,0.0,1111.7,829.56,282.14
81920,44142,418,1,1925.47,0.0,1925.47,1697.32,228.15
81922,44143,428,2,1424.37,0.0,2848.74,2231.12,617.62
81925,44145,530,1,1501.66,225.25,1276.41,1195.49,80.92
81941,44154,920,1,1706.2,0.0,1706.2,1296.26,409.94
81947,44156,395,1,1794.36,0.0,1794.36,1439.5,354.86
81955,44161,530,1,1501.66,300.33,1201.33,1195.49,5.84
81964,44164,108,1,2131.29,0.0,2131.29,1513.38,617.91
81966,44165,83,2,1345.45,0.0,2690.9,2081.18,609.72
81972,44169,720,4,1266.55,0.0,5066.2,4084.08,982.12
81973,44169,696,1,1027.94,0.0,1027.94,899.74,128.2
81975,44171,908,1,238.49,35.77,202.72,178.84,23.88
81978,44174,280,1,779.11,0.0,779.11,560.13,218.98
81979,44175,836,3,1022.78,306.83,2761.51,2371.29,390.22
81983,44176,974,1,1530.51,0.0,1530.51,1174.35,356.16
81988,44178,849,4,2379.67,0.0,9518.68,7018.8,2499.88
81991,44180,439,1,640.58,0.0,640.58,497.12,143.46
81992,44181,407,1,486.51,48.65,437.86,428.04,9.82
81997,44183,108,4,2131.29,1705.03,6820.13,6053.52,766.61
81999,44185,720,1,1266.55,0.0,1266.55,1021.02,245.53
82000,44185,443,3,1597.84,0.0,4793.52,4234.89,558.63
82008,44188,75,1,32.66,0.0,32.66,23.35,9.31
82016,44191,418,1,1925.47,288.82,1636.65,1697.32,-60.67
82017,44192,271,2,1836.04,0.0,3672.08,2661.24,1010.84
82022,44195,845,1,1468.24,0.0,1468.24,1108.19,360.05
82026,44196,767,1,699.21,0.0,699.21,528.05,171.16
82029,44198,360,1,1328.97,0.0,1328.97,1046.99,281.98
82030,44199,31,1,78.12,0.0,78.12,61.65,16.47
82041,44205,644,2,2168.99,0.0,4337.98,3151.56,1186.42
82043,44206,961,2,658.13,0.0,1316.26,1079.72,236.54
82047,44208,73,3,1445.74,0.0,4337.22,3603.63,733.59
82051,44211,552,1,1742.4,261.36,1481.04,1338.84,142.2
82052,44211,61,1,233.6,0.0,233.6,168.98,64.62
82054,44211,835,1,1381.99,0.0,1381.99,1026.52,355.47
82055,44212,450,1,155.46,0.0,155.46,126.32,29.14
82057,44214,980,3,642.02,0.0,1926.06,1529.52,396.54
82064,44218,745,1,1446.58,0.0,1446.58,1133.31,313.27
82069,44221,908,1,238.49,0.0,238.49,178.84,59.65
82075,44223,812,1,1008.38,0.0,1008.38,840.94,167.44
82077,44223,765,1,1658.1,0.0,1658.1,1344.5,313.6
82082,44227,621,1,1538.95,0.0,1538.95,1196.18,342.77
82087,44228,648,1,2557.96,255.8,2302.16,1843.25,458.91
82101,44236,595,1,193.83,0.0,193.83,136.01,57.82
82104,44238,637,2,515.27,0.0,1030.54,724.6,305.94
82106,44239,426,1,1827.89,0.0,1827.89,1528.03,299.86
82111,44240,407,2,486.51,97.3,875.72,856.08,19.64
82114,44242,686,5,1428.49,714.25,6428.2,5384.45,1043.75
82117,44244,61,1,233.6,0.0,233.6,168.98,64.62
82118,44244,116,4,1875.34,0.0,7501.36,6592.88,908.48
82121,44246,563,1,579.67,0.0,579.67,461.91,117.76
82127,44248,970,1,2657.09,0.0,2657.09,1898.9,758.19
82130,44248,344,1,336.66,33.67,302.99,285.19,17.8
82136,44250,699,1,780.25,0.0,780.25,579.76,200.49
82148,44256,735,1,1183.46,118.35,1065.11,925.63,139.48
82156,44259,712,2,313.97,0.0,627.94,450.7,177.24
82158,44261,387,1,766.23,153.25,612.98,627.48,-14.5
82160,44262,583,1,2365.56,0.0,2365.56,1664.14,701.42
82167,44267,70,1,958.17,0.0,958.17,808.96,149.21
82173,44269,288,2,1148.44,459.38,1837.5,1702.5,135.0
82179,44271,663,2,2368.25,0.0,4736.5,3649.6,1086.9
82181,44273,881,1,398.85,79.77,319.08,340.76,-21.68
82190,44278,980,1,642.02,96.3,545.72,509.84,35.88
82192,44278,939,1,1244.26,186.64,1057.62,1072.69,-15.07
82194,44280,640,1,960.89,0.0,960.89,788.44,172.45
82203,44285,780,1,384.94,0.0,384.94,329.52,55.42
82209,44287,338,5,722.35,361.18,3250.57,2973.1,277.47
82218,44293,465,1,873.48,0.0,873.48,677.79,195.69
82222,44297,500,1,2371.69,0.0,2371.69,1904.65,467.04
82226,44300,656,2,145.07,0.0,290.14,240.22,49.92
82230,44302,748,4,738.49,0.0,2953.96,2194.48,759.48
82232,44304,73,2,1445.74,0.0,2891.48,2402.42,489.06
82239,44309,808,3,1064.82,0.0,3194.46,2295.39,899.07
82242,44312,698,1,1649.18,0.0,1649.18,1253.14,396.04
82243,44313,974,1,1530.51,0.0,1530.51,1174.35,356.16
82249,44315,985,3,1374.96,0.0,4124.88,3153.06,971.82
82256,44321,150,2,1236.32,0.0,2472.64,1903.18,569.46
82257,44322,564,1,2327.59,0.0,2327.59,1734.74,592.85
82258,44322,208,4,574.14,0.0,2296.56,2009.08,287.48
82267,44327,583,2,2365.56,709.67,4021.45,3328.28,693.17
82274,44333,61,1,233.6,0.0,233.6,168.98,64.62
82275,44334,72,1,2071.99,0.0,2071.99,1756.54,315.45
82276,44334,650,5,405.7,0.0,2028.5,1430.4,598.1
82277,44335,426,3,1827.89,0.0,5483.67,4584.09,899.58
82282,44338,89,4,2097.21,0.0,8388.84,7346.36,1042.48
82287,44340,72,1,2071.99,0.0,2071.99,1756.54,315.45
82300,44345,938,1,203.44,0.0,203.44,174.31,29.13
82305,44349,650,1,405.7,60.85,344.85,286.08,58.77
82306,44350,289,1,1339.94,200.99,1138.95,1201.54,-62.59
82317,44357,637,2,515.27,0.0,1030.54,724.6,305.94
82318,44357,104,1,357.43,0.0,357.43,288.68,68.75
82320,44359,695,4,1729.78,0.0,6919.12,5322.8,1596.32
82324,44361,939,1,1244.26,0.0,1244.26,1072.69,171.57
82329,44363,292,2,984.03,0.0,1968.06,1586.2,381.86
82337,44366,812,1,1008.38,0.0,1008.38,840.94,167.44
82338,44367,679,1,1109.05,0.0,1109.05,954.99,154.06
82340,44368,845,4,1468.24,880.94,4992.02,4432.76,559.26
82352,44374,836,3,1022.78,460.25,2608.09,2371.29,236.8
82355,44376,109,5,611.36,611.36,2445.44,2461.6,-16.16
82365,44381,761,1,1496.3,0.0,1496.3,1060.28,436.02
82370,44384,686,1,1428.49,0.0,1428.49,1076.89,351.6
82376,44387,225,1,938.96,187.79,751.17,720.12,31.05
82377,44387,180,1,1463.94,0.0,1463.94,1247.03,216.91
82383,44391,258,2,2316.4,694.92,3937.88,3639.84,298.04
82384,44392,338,4,722.35,577.88,2311.52,2378.48,-66.96
82392,44396,583,2,2365.56,0.0,4731.12,3328.28,1402.84
82405,44403,658,2,969.65,193.93,1745.37,1514.96,230.41
82409,44405,531,1,2331.94,0.0,2331.94,1637.88,694.06
82411,44406,454,1,2112.75,0.0,2112.75,1600.15,512.6
82412,44407,720,2,1266.55,0.0,2533.1,2042.04,491.06
82413,44408,426,1,1827.89,0.0,1827.89,1528.03,299.86
82415,44409,439,1,640.58,0.0,640.58,497.12,143.46
82433,44419,694,1,2068.18,310.23,1757.95,1755.56,2.39
82435,44419,648,3,2557.96,0.0,7673.88,5529.75,2144.13
82440,44422,507,1,870.49,0.0,870.49,609.46,261.03
82441,44422,315,1,2110.45,0.0,2110.45,1708.6,401.85
82445,44425,773,1,1612.91,0.0,1612.91,1439.4,173.51
82465,44434,231,1,750.59,0.0,750.59,561.08,189.51
82469,44435,507,2,870.49,0.0,1740.98,1218.92,522.06
82472,44438,974,1,1530.51,0.0,1530.51,1174.35,356.16
82474,44440,355,1,709.8,0.0,709.8,545.75,164.05
82475,44441,531,1,2331.94,0.0,2331.94,1637.88,694.06
82477,44442,354,1,1587.43,0.0,1587.43,1175.73,411.7
82480,44443,778,2,2113.78,0.0,4227.56,3715.06,512.5
82485,44446,776,1,1706.27,0.0,1706.27,1353.13,353.14
82489,44449,2,1,1330.71,0.0,1330.71,1189.18,141.53
82490,44450,500,2,2371.69,0.0,4743.38,3809.3,934.08
82499,44456,407,4,486.51,0.0,1946.04,1712.16,233.88
82503,44459,716,1,642.64,0.0,642.64,537.99,104.65
82505,44460,135,2,1266.46,0.0,2532.92,1987.32,545.6
82506,44461,223,1,232.32,0.0,232.32,204.6,27.72
82509,44463,974,3,1530.51,0.0,4591.53,3523.05,1068.48
82517,44466,765,1,1658.1,0.0,1658.1,1344.5,313.6
82524,44472,360,2,1328.97,265.79,2392.15,2093.98,298.17
82526,44474,141,1,31.24,6.25,24.99,25.3,-0.31
82527,44474,334,2,407.65,0.0,815.3,666.0,149.3
82528,44474,295,1,1493.44,0.0,1493.44,1101.11,392.33
82534,44478,698,1,1649.18,247.38,1401.8,1253.14,148.66
82547,44482,903,1,1470.13,0.0,1470.13,1243.1,227.03
82552,44486,61,1,233.6,0.0,233.6,168.98,64.62
82561,44490,845,1,1468.24,220.24,1248.0,1108.19,139.81
82566,44493,650,1,405.7,0.0,405.7,286.08,119.62
82569,44495,915,2,2283.14,456.63,4109.65,3894.16,215.49
82576,44500,256,1,1884.08,0.0,1884.08,1666.76,217.32
82581,44504,545,2,55.21,0.0,110.42,94.62,15.8
82582,44504,247,1,1076.51,0.0,1076.51,882.64,193.87
82583,44504,354,1,1587.43,0.0,1587.43,1175.73,411.7
82584,44504,903,1,1470.13,0.0,1470.13,1243.1,227.03
82591,44508,563,1,579.67,0.0,579.67,461.91,117.76
82593,44510,360,3,1328.97,0.0,3986.91,3140.97,845.94
82595,44512,622,1,2175.36,435.07,1740.29,1886.04,-145.75
82598,44513,247,1,1076.51,0.0,1076.51,882.64,193.87
82599,44514,402,4,1582.28,0.0,6329.12,5256.0,1073.12
82604,44517,640,1,960.89,0.0,960.89,788.44,172.45
82606,44518,664,1,703.3,0.0,703.3,519.73,183.57
82607,44519,217,1,1380.63,0.0,1380.63,1224.43,156.2
82615,44524,712,1,313.97,0.0,313.97,225.35,88.62
82617,44525,334,1,407.65,0.0,407.65,333.0,74.65
82618,44526,295,1,1493.44,0.0,1493.44,1101.11,392.33
82620,44527,560,1,1034.52,0.0,1034.52,740.67,293.85
82622,44528,797,1,2200.12,0.0,2200.12,1702.18,497.94
82627,44531,454,3,2112.75,0.0,6338.25,4800.45,1537.8
82628,44532,249,1,2184.89,327.73,1857.16,1813.73,43.43
82632,44535,561,1,546.29,0.0,546.29,464.54,81.75
82634,44537,835,1,1381.99,0.0,1381.99,1026.52,355.47
82636,44538,40,3,2712.38,0.0,8137.14,5815.83,2321.31
82647,44543,780,1,384.94,0.0,384.94,329.52,55.42
82652,44545,587,1,168.15,0.0,168.15,120.26,47.89
82658,44547,938,4,203.44,162.75,651.01,697.24,-46.23
82663,44549,48,4,1307.39,0.0,5229.56,4665.04,564.52
82665,44551,37,3,982.03,0.0,2946.09,2451.57,494.52
82668,44552,876,1,357.94,0.0,357.94,260.05,97.89
