campaign_id,date,impressions,clicks,conversions,spend,revenue_generated
34,2022-02-23,63988,1016,90,309.37,4730.86
34,2022-02-24,153483,1685,93,411.91,5394.43
34,2022-02-25,156137,6765,583,333.2,25038.88
34,2022-02-26,67100,3344,236,380.19,13795.64
34,2022-02-27,85279,4088,283,387.2,6028.6
34,2022-02-28,126480,4307,214,342.17,7796.68
34,2022-03-01,114374,4254,199,312.36,7235.33
34,2022-03-02,100517,3067,95,320.58,3089.64
34,2022-03-03,76466,2223,82,362.64,3070.89
34,2022-03-04,112935,1883,111,306.3,4547.53
34,2022-03-05,69652,2807,172,304.71,10712.27
34,2022-03-06,139035,2391,138,340.78,3274.46
34,2022-03-07,104086,3532,109,285.76,3037.33
34,2022-03-08,160219,4391,282,359.06,6441.96
34,2022-03-09,80752,2621,65,317.84,1678.53
34,2022-03-10,80801,3488,228,357.77,10896.22
34,2022-03-11,99394,4004,206,338.33,11530.96
34,2022-03-12,64768,2924,198,366.38,4952.65
34,2022-03-13,134458,1438,83,300.08,3991.34
34,2022-03-14,140781,5230,365,401.31,10746.04
34,2022-03-15,115650,5143,337,356.81,18876.96
34,2022-03-16,127955,4343,121,313.25,5721.57
34,2022-03-17,72712,2821,86,376.75,5353.67
34,2022-03-18,56157,1881,67,290.27,1920.96
34,2022-03-19,126776,3940,329,323.37,17018.45
34,2022-03-20,45318,987,27,276.14,616.74
34,2022-03-21,101642,3513,307,352.61,14685.28
34,2022-03-22,103834,1811,159,401.81,7564.61
34,2022-03-23,101466,2105,111,291.51,3666.92
34,2022-03-24,76973,903,41,400.53,1470.27
34,2022-03-25,189331,7517,602,404.7,20613.62
34,2022-03-26,73228,2335,115,407.39,5782.06
34,2022-03-27,53455,2201,201,298.41,9644.51
34,2022-03-28,134096,4738,369,353.08,19024.73
34,2022-03-29,93079,3894,297,297.65,14308.93
34,2022-03-30,103674,4602,449,351.04,15856.94
34,2022-03-31,35660,931,59,300.18,1973.82
34,2022-04-01,178198,6775,190,393.3,11020.76
34,2022-04-02,129777,3634,241,393.95,6259.35
34,2022-04-03,46084,1787,121,287.64,6567.15
34,2022-04-04,48895,559,23,362.93,999.85
35,2021-05-30,107125,3711,284,269.59,13767.73
35,2021-05-31,89383,2859,206,240.58,4930.85
35,2021-06-01,66280,1482,142,191.63,6121.08
35,2021-06-02,69224,3032,176,259.88,8497.39
35,2021-06-03,37652,1129,48,227.87,1960.8
35,2021-06-04,36147,1407,96,264.78,4257.05
35,2021-06-05,53611,2481,120,235.05,4190.31
35,2021-06-06,54516,882,21,202.76,1189.83
35,2021-06-07,35150,1562,94,258.8,4627.84
35,2021-06-08,90165,3363,283,269.25,15903.58
35,2021-06-09,54650,1783,123,219.98,3728.36
35,2021-06-10,41094,710,57,242.57,1853.19
35,2021-06-11,96470,1768,35,226.3,2229.18
35,2021-06-12,59022,1285,71,210.18,2389.34
35,2021-06-13,86395,3587,266,210.08,16428.27
35,2021-06-14,56654,1335,120,222.3,3254.15
35,2021-06-15,59704,755,32,206.03,1140.48
35,2021-06-16,97386,1253,123,216.89,2825.69
35,2021-06-17,35799,700,61,205.35,2448.03
35,2021-06-18,34465,358,33,221.02,1343.15
35,2021-06-19,46305,570,34,213.47,1713.56
35,2021-06-20,56434,2011,44,265.33,2610.03
35,2021-06-21,43694,835,83,240.1,3842.85
35,2021-06-22,93724,2808,150,215.35,7771.03
35,2021-06-23,57176,1229,31,280.25,679.12
35,2021-06-24,57241,1065,98,238.68,3239.38
35,2021-06-25,86658,4106,85,269.59,5381.56
35,2021-06-26,68522,1418,35,206.15,953.0
35,2021-06-27,58078,2597,93,225.32,5603.6
35,2021-06-28,67064,2415,98,229.8,5817.65
35,2021-06-29,61146,1492,143,235.58,4991.12
35,2021-06-30,73973,3177,305,224.69,10712.27
35,2021-07-01,42207,526,39,273.15,1473.13
35,2021-07-02,37781,1025,82,206.16,4583.95
35,2021-07-03,80262,3115,103,256.01,5811.62
35,2021-07-04,30216,1210,42,225.57,2223.59
35,2021-07-05,107576,3234,199,257.08,8711.34
35,2021-07-06,105802,5256,374,233.28,22191.22
35,2021-07-07,76157,2938,287,267.55,9589.77
35,2021-07-08,78732,1525,145,217.23,5383.34
35,2021-07-09,65109,842,27,199.71,1020.17
35,2021-07-10,91976,4177,205,219.7,9212.53
36,2022-08-10,164738,5014,401,902.32,22765.74
36,2022-08-11,153179,1610,58,962.51,2017.06
36,2022-08-12,357249,9567,230,974.0,13592.07
36,2022-08-13,241872,11931,839,742.9,46164.29
36,2022-08-14,324496,13782,1217,738.56,42737.95
36,2022-08-15,249168,9850,607,812.68,32987.68
36,2022-08-16,299549,3249,322,911.68,14341.67
36,2022-08-17,398576,12971,1108,890.07,49022.76
36,2022-08-18,165273,2908,244,879.36,10360.31
36,2022-08-19,299272,9669,331,1036.29,15479.07
36,2022-08-20,89249,1308,38,735.21,1002.14
36,2022-08-21,171964,4982,246,917.15,13530.18
36,2022-08-22,357764,17351,1634,825.84,54051.92
36,2022-08-23,107530,4479,419,871.2,11948.16
36,2022-08-24,461377,20233,659,985.96,19868.18
36,2022-08-25,173292,8156,239,896.44,7145.46
36,2022-08-26,248860,5429,532,774.78,22247.88
36,2022-08-27,336122,8870,505,767.0,31245.26
36,2022-08-28,326748,15298,1109,874.07,31087.02
36,2022-08-29,276249,13743,802,790.3,33189.26
36,2022-08-30,187968,6476,470,840.15,14016.05
36,2022-08-31,183302,5945,153,997.81,6420.25
37,2021-05-09,77756,2188,84,275.1,2382.31
37,2021-05-10,71413,1529,31,312.69,1502.43
37,2021-05-11,88777,3214,163,339.49,8062.82
37,2021-05-12,45854,1312,64,286.56,2901.22
37,2021-05-13,78192,1269,78,274.77,2595.32
37,2021-05-14,95378,4472,191,359.52,7764.97
37,2021-05-15,131820,6368,403,313.07,13078.48
37,2021-05-16,70339,2281,96,292.54,2794.8
37,2021-05-17,81509,3537,138,315.41,7246.93
37,2021-05-18,46054,892,48,362.14,1491.21
37,2021-05-19,108378,3448,230,325.66,13636.22
37,2021-05-20,55138,2291,89,311.83,4862.96
37,2021-05-21,75056,775,77,308.64,4650.56
37,2021-05-22,119725,4722,430,261.34,13021.35
37,2021-05-23,97568,4551,193,304.26,8957.33
37,2021-05-24,105198,4598,203,377.97,8009.17
37,2021-05-25,86737,2527,222,336.05,5693.07
37,2021-05-26,90374,1900,178,304.22,9035.3
37,2021-05-27,140790,1664,117,335.4,7012.69
37,2021-05-28,109394,2438,177,354.73,7185.27
37,2021-05-29,67875,2724,191,307.76,8017.66
37,2021-05-30,55281,1502,136,285.92,4746.29
37,2021-05-31,66540,1154,97,314.53,2822.89
37,2021-06-01,116766,2810,259,341.08,9803.87
37,2021-06-02,94939,3774,156,349.97,4275.77
37,2021-06-03,89166,1047,25,385.97,575.17
37,2021-06-04,59144,1916,67,352.86,2124.02
37,2021-06-05,104404,5188,298,294.46,7807.98
37,2021-06-06,152247,4326,205,346.3,11943.84
37,2021-06-07,91457,3657,233,270.95,13853.71
37,2021-06-08,67927,1158,108,361.47,3408.13
37,2021-06-09,45417,947,51,363.56,3189.0
37,2021-06-10,159383,6109,545,378.37,18554.12
37,2021-06-11,79714,1858,181,279.93,5393.71
37,2021-06-12,116609,5238,522,310.77,29861.15
37,2021-06-13,139248,1545,60,379.63,3467.69
37,2021-06-14,105374,2213,52,384.66,2830.34
37,2021-06-15,87784,1936,133,305.94,7855.05
37,2021-06-16,83235,2975,88,378.45,5386.52
37,2021-06-17,91939,2960,117,365.27,4237.74
37,2021-06-18,53600,2022,117,290.54,6059.21
37,2021-06-19,173436,5205,322,385.0,18513.56
37,2021-06-20,143098,1738,135,340.29,7784.4
37,2021-06-21,99084,2842,84,286.89,4787.62
37,2021-06-22,34703,860,68,275.11,2013.42
37,2021-06-23,42644,1669,95,323.9,2645.2
37,2021-06-24,59506,1468,144,377.58,6890.77
37,2021-06-25,126343,3282,320,297.0,20153.1
37,2021-06-26,39706,884,64,331.75,2651.29
37,2021-06-27,101547,4289,364,290.48,14396.45
37,2021-06-28,110225,5216,464,381.86,11834.6
37,2021-06-29,69471,2767,145,322.45,8410.17
37,2021-06-30,58287,1718,110,321.42,6478.96
37,2021-07-01,51083,1582,109,276.9,5197.84
37,2021-07-02,76953,2779,251,385.68,9983.09
37,2021-07-03,132937,2803,233,334.13,9177.95
37,2021-07-04,93995,3406,291,311.02,9660.26
38,2021-07-03,60010,1479,52,195.07,1394.09
38,2021-07-04,27214,1092,90,169.8,4100.34
38,2021-07-05,29363,854,81,166.82,2564.89
38,2021-07-06,35087,1375,47,199.73,1248.34
38,2021-07-07,28472,1108,91,189.74,5759.82
38,2021-07-08,66147,3089,114,174.06,3562.66
38,2021-07-09,47931,2381,215,196.26,11277.19
38,2021-07-10,81689,1667,94,180.64,4482.62
38,2021-07-11,83829,3214,210,187.42,12987.54
38,2021-07-12,80656,1981,103,213.2,5101.05
38,2021-07-13,51611,1794,176,246.56,8744.92
38,2021-07-14,64747,697,40,235.76,1145.07
38,2021-07-15,36457,425,22,239.17,1220.38
38,2021-07-16,64531,2953,127,215.17,3355.32
38,2021-07-17,91588,1306,37,230.53,2043.11
38,2021-07-18,74224,2342,119,188.14,7010.52
38,2021-07-19,86316,3455,160,218.78,8417.47
38,2021-07-20,59703,2744,210,180.55,13109.52
38,2021-07-21,68703,2427,93,181.63,2720.64
38,2021-07-22,51479,2423,183,197.06,6162.98
38,2021-07-23,91467,3605,220,212.77,9415.33
38,2021-07-24,95904,3478,232,219.67,5026.16
38,2021-07-25,71422,2517,154,241.14,5042.92
38,2021-07-26,109981,4340,432,246.32,23156.61
38,2021-07-27,40507,1327,72,216.93,3262.37
39,2021-05-13,214866,6846,261,752.9,13857.27
39,2021-05-14,82070,3958,242,636.89,6991.33
39,2021-05-15,152561,7176,524,610.77,18656.18
39,2021-05-16,128206,2662,199,633.12,11921.59
39,2021-05-17,146847,6837,385,564.69,20907.9
39,2021-05-18,315513,14229,992,756.98,27767.48
39,2021-05-19,250537,4733,272,724.81,7436.93
39,2021-05-20,245696,7718,554,655.73,26823.34
39,2021-05-21,77213,2048,110,612.68,6466.05
39,2021-05-22,302778,7235,236,668.31,6491.34
39,2021-05-23,300773,9113,617,710.23,13792.02
39,2021-05-24,191597,2660,183,549.48,5299.6
39,2021-05-25,336248,7307,606,769.85,15194.46
39,2021-05-26,185272,6544,611,758.12,27337.44
39,2021-05-27,123832,2156,107,766.43,2848.99
39,2021-05-28,298800,12484,754,634.95,28740.76
39,2021-05-29,203957,4524,341,658.65,16353.22
39,2021-05-30,197173,6786,159,583.51,8888.45
39,2021-05-31,156240,4393,119,627.04,4556.08
39,2021-06-01,137085,5459,396,596.81,23215.26
39,2021-06-02,93775,2249,186,620.42,9851.31
39,2021-06-03,281937,11625,826,715.93,46047.95
39,2021-06-04,170592,2023,146,523.37,6024.49
39,2021-06-05,219253,6167,304,692.25,11050.02
39,2021-06-06,233101,4780,318,556.23,19903.16
39,2021-06-07,281412,2990,274,713.7,13000.91
39,2021-06-08,77794,1148,57,554.01,3282.44
39,2021-06-09,203613,8816,723,747.7,35482.51
39,2021-06-10,107076,1655,77,658.82,4843.62
39,2021-06-11,76985,1661,67,550.24,2187.89
39,2021-06-12,298649,12088,272,681.98,8633.82
40,2022-10-24,398971,9084,660,901.17,34378.86
40,2022-10-25,262688,7906,641,1096.67,31842.67
40,2022-10-26,264557,11816,951,915.3,29205.27
40,2022-10-27,225978,6903,335,905.93,18692.52
40,2022-10-28,445843,6498,335,1073.76,11630.18
40,2022-10-29,187978,8731,723,806.65,40674.2
40,2022-10-30,151123,4158,238,880.43,10463.88
40,2022-10-31,224425,10730,837,997.71,52831.69
40,2022-11-01,282279,5129,195,881.13,8369.77
40,2022-11-02,283101,6458,168,866.17,3649.05
40,2022-11-03,450626,14361,1188,1099.77,72247.79
40,2022-11-04,458128,22414,720,1112.96,21923.51
41,2021-07-14,124165,3549,92,685.87,4396.54
41,2021-07-15,166344,4750,379,694.63,8397.7
41,2021-07-16,290750,7548,509,630.78,21976.67
41,2021-07-17,98459,1891,135,646.26,3272.89
41,2021-07-18,134989,4272,213,589.28,7484.76
41,2021-07-19,135972,5582,500,593.91,29543.0
41,2021-07-20,234615,7319,278,771.29,7711.14
41,2021-07-21,63858,2700,258,539.09,15995.86
41,2021-07-22,323349,3696,354,768.94,11902.99
41,2021-07-23,237736,11117,497,618.6,30914.78
41,2021-07-24,150544,5523,419,623.23,25101.92
41,2021-07-25,109382,2284,206,669.04,12444.23
41,2021-07-26,117540,4419,105,699.91,5583.66
41,2021-07-27,235622,7766,623,537.72,16069.39
41,2021-07-28,88680,2997,115,690.58,5951.04
41,2021-07-29,191401,2704,158,613.53,3815.78
41,2021-07-30,340226,9098,729,750.0,24263.46
41,2021-07-31,232091,9331,195,620.41,6424.57
41,2021-08-01,124752,1432,125,550.66,3757.15
41,2021-08-02,115594,4140,151,707.78,5055.06
41,2021-08-03,275873,8983,291,754.37,13451.43
41,2021-08-04,70697,2813,251,574.81,6508.19
41,2021-08-05,176585,3791,296,695.09,10040.43
41,2021-08-06,220910,4391,208,653.05,13153.02
41,2021-08-07,234287,10118,668,676.25,15024.38
41,2021-08-08,120895,2996,225,575.26,13083.95
41,2021-08-09,208949,9249,261,551.43,10602.23
41,2021-08-10,203669,9412,270,683.18,10184.43
42,2021-04-12,153112,5599,150,515.89,6033.18
42,2021-04-13,179445,3578,140,522.95,7894.31
42,2021-04-14,72168,1500,61,433.5,1714.96
42,2021-04-15,135466,4520,359,391.9,9328.79
42,2021-04-16,74105,3417,226,510.96,9851.31
42,2021-04-17,113233,1873,90,496.05,2291.55
42,2021-04-18,95829,995,27,481.68,1487.32
42,2021-04-19,68929,1687,88,370.86,2442.64
42,2021-04-20,121398,5161,236,376.92,11998.73
42,2021-04-21,201113,6102,206,494.16,10053.7
42,2021-04-22,77718,3730,129,416.65,5394.08
42,2021-04-23,112188,2150,152,411.32,8701.51
42,2021-04-24,53710,2507,72,403.76,3227.88
42,2021-04-25,79300,2454,182,521.48,7319.6
42,2021-04-26,231635,3014,64,524.44,3165.46
42,2021-04-27,93854,2990,120,513.25,5802.3
42,2021-04-28,114184,2987,73,441.81,2868.06
42,2021-04-29,181821,2194,192,492.26,7792.22
42,2021-04-30,197721,4741,291,464.93,13584.35
42,2021-05-01,175519,8013,411,470.38,13246.61
42,2021-05-02,201412,8153,290,487.99,8445.81
42,2021-05-03,139295,6452,270,428.63,9099.83
42,2021-05-04,123696,2565,75,444.75,3271.34
42,2021-05-05,146113,2068,74,507.09,4185.7
42,2021-05-06,78729,1600,99,431.39,5021.91
42,2021-05-07,157709,7453,656,411.02,36381.53
42,2021-05-08,166626,2861,217,529.1,12193.59
43,2021-04-19,112244,2693,234,290.63,13334.22
43,2021-04-20,72851,3326,125,237.33,5691.25
43,2021-04-21,86796,1706,75,253.27,2858.35
43,2021-04-22,63087,2799,81,269.67,2014.35
43,2021-04-23,49313,1342,41,305.11,1346.61
43,2021-04-24,46310,1117,69,213.8,1558.15
43,2021-04-25,26840,826,22,212.0,1351.46
43,2021-04-26,28849,763,67,233.32,1738.71
43,2021-04-27,38025,553,14,254.01,454.01
43,2021-04-28,108519,4568,293,311.84,7872.98
43,2021-04-29,57540,2672,94,290.14,3954.21
43,2021-04-30,112534,5592,282,251.27,10410.77
43,2021-05-01,80331,2859,243,209.43,14509.22
43,2021-05-02,54854,2157,195,237.43,4652.26
43,2021-05-03,48689,1080,45,256.17,2440.41
43,2021-05-04,72963,2832,153,284.1,9091.46
43,2021-05-05,137847,3021,192,313.05,7958.16
43,2021-05-06,63288,2373,231,288.24,5129.78
43,2021-05-07,119677,3759,114,291.25,3718.5
43,2021-05-08,41213,1232,26,277.25,1138.37
43,2021-05-09,92902,4156,305,213.55,11914.21
43,2021-05-10,58584,1160,72,300.62,1662.74
43,2021-05-11,60162,612,45,246.36,1026.41
43,2021-05-12,125607,2599,175,298.12,5494.75
43,2021-05-13,111205,5125,469,310.05,19181.47
43,2021-05-14,130579,3338,86,297.67,2234.18
43,2021-05-15,31534,833,71,217.61,3791.11
43,2021-05-16,64210,1840,173,261.4,4037.3
43,2021-05-17,78614,1522,144,252.59,8830.01
43,2021-05-18,57845,2371,115,265.75,2867.65
43,2021-05-19,82412,1695,113,221.51,5475.98
43,2021-05-20,87714,3538,212,290.66,7105.59
43,2021-05-21,79605,856,49,301.98,2472.22
43,2021-05-22,75502,1860,140,282.75,6528.5
43,2021-05-23,90758,1053,34,216.48,954.51
43,2021-05-24,95887,4402,336,254.59,10378.5
43,2021-05-25,40438,1656,45,269.98,958.36
43,2021-05-26,64896,2194,88,280.4,3164.05
43,2021-05-27,100295,4482,311,264.83,15122.55
43,2021-05-28,39330,1001,85,310.7,3623.55
43,2021-05-29,60018,2112,46,287.13,1777.62
43,2021-05-30,69714,2611,160,292.15,8790.13
43,2021-05-31,81328,3354,274,290.53,16900.0
43,2021-06-01,34326,1082,75,271.96,1875.47
43,2021-06-02,51002,772,72,218.55,3920.04
43,2021-06-03,76454,3319,229,282.4,11497.98
43,2021-06-04,46206,1476,74,231.84,4283.36
43,2021-06-05,63769,2443,88,216.96,3681.1
43,2021-06-06,90067,2821,100,275.8,2797.03
43,2021-06-07,30120,433,29,221.25,1216.02
44,2022-11-16,31871,389,27,203.46,782.41
44,2022-11-17,82523,3539,144,211.54,6928.32
44,2022-11-18,38541,914,49,218.23,2776.38
44,2022-11-19,57382,2700,114,237.54,4839.05
44,2022-11-20,30333,1352,134,213.01,7636.2
44,2022-11-21,78147,3215,282,211.97,15965.9
44,2022-11-22,38084,1812,140,223.82,3924.91
44,2022-11-23,66181,3260,145,219.05,4008.59
44,2022-11-24,32424,413,40,217.16,1874.79
44,2022-11-25,34232,1397,123,207.6,7343.11
44,2022-11-26,79981,3982,371,189.95,8721.48
44,2022-11-27,63909,1807,113,202.02,5551.86
44,2022-11-28,55035,816,54,192.45,1389.02
44,2022-11-29,54508,1490,140,222.06,8638.3
44,2022-11-30,85997,2783,79,246.79,4150.01
44,2022-12-01,78330,3155,180,193.65,10408.61
44,2022-12-02,67619,1601,108,180.62,3931.06
44,2022-12-03,110267,2580,89,238.56,5416.88
44,2022-12-04,62461,1791,167,207.52,4283.62
44,2022-12-05,46839,2206,155,232.22,4878.84
44,2022-12-06,105231,3197,69,254.5,3073.99
44,2022-12-07,60654,1440,136,186.59,4538.81
44,2022-12-08,62714,967,24,239.5,1525.18
44,2022-12-09,99389,2492,141,241.39,6740.46
44,2022-12-10,28636,380,29,233.3,1336.93
44,2022-12-11,58532,1382,120,244.34,3692.37
44,2022-12-12,104682,3699,164,258.53,5558.18
44,2022-12-13,52288,889,77,239.96,3885.48
44,2022-12-14,89240,3111,104,207.32,4461.76
44,2022-12-15,22793,317,29,189.08,1748.18
44,2022-12-16,117838,5530,539,264.73,25916.79
44,2022-12-17,73067,3564,329,218.71,20225.16
44,2022-12-18,55501,1909,97,252.08,5345.21
44,2022-12-19,62279,1098,41,264.54,1882.66
44,2022-12-20,78672,1026,47,198.22,2970.2
44,2022-12-21,107400,3362,173,259.43,10782.56
44,2022-12-22,60989,2424,184,184.43,8064.44
44,2022-12-23,83491,4100,334,183.9,14085.71
44,2022-12-24,53270,2050,173,202.67,10590.0
44,2022-12-25,98771,4912,366,221.3,20195.27
44,2022-12-26,67287,1555,109,258.25,4617.94
44,2022-12-27,56844,597,23,208.79,1182.6
44,2022-12-28,84587,3625,212,221.63,13004.71
44,2022-12-29,32074,1183,71,230.28,4106.73
44,2022-12-30,97532,2266,157,217.26,7296.5
44,2022-12-31,100275,3895,268,236.92,10610.91
44,2023-01-01,24728,732,71,207.59,3595.06
44,2023-01-02,60503,1236,58,236.11,2801.5
44,2023-01-03,75398,1049,75,221.44,3804.23
44,2023-01-04,94328,2698,145,225.02,5999.88
44,2023-01-05,82354,1163,114,179.99,2634.5
44,2023-01-06,41451,1359,55,178.93,3392.49
44,2023-01-07,77899,3007,74,194.11,3858.48
45,2022-12-01,221761,9127,592,720.7,22639.15
45,2022-12-02,248691,10966,305,800.13,18245.28
45,2022-12-03,305293,11061,1051,824.44,36268.39
45,2022-12-04,164819,5517,167,863.42,7076.82
45,2022-12-05,419027,8568,572,999.6,22790.47
45,2022-12-06,243195,2632,242,758.03,9906.33
45,2022-12-07,139950,1683,136,992.48,7220.65
45,2022-12-08,265429,3306,82,708.24,3786.18
45,2022-12-09,93668,1554,111,726.56,4863.76
45,2022-12-10,88188,1365,38,694.5,1578.82
45,2022-12-11,287240,7459,660,715.9,39720.33
45,2022-12-12,401030,18485,829,918.17,37500.33
45,2022-12-13,216211,2479,188,908.54,8023.74
45,2022-12-14,120294,4631,430,780.32,12975.48
45,2022-12-15,253569,7010,278,689.86,15687.56
45,2022-12-16,256855,9480,429,851.31,15473.71
45,2022-12-17,100266,4210,246,678.81,5703.16
45,2022-12-18,236886,11036,243,728.34,5760.71
45,2022-12-19,387434,10806,689,848.81,43532.37
45,2022-12-20,163464,2294,52,767.69,2952.5
45,2022-12-21,151519,3494,173,990.93,10896.73
45,2022-12-22,278339,7857,524,748.48,32590.62
45,2022-12-23,358665,6980,652,845.27,26264.86
45,2022-12-24,300598,13712,903,826.51,36296.02
46,2021-06-26,93382,3121,116,278.42,3423.55
46,2021-06-27,50161,577,18,280.16,767.55
46,2021-06-28,40738,450,44,256.51,1153.59
46,2021-06-29,74357,2873,140,261.86,5148.52
46,2021-06-30,68736,1445,49,329.1,3020.61
46,2021-07-01,46763,484,22,300.81,521.58
46,2021-07-02,37226,1312,122,253.41,3752.87
46,2021-07-03,108331,4663,332,283.54,17959.57
46,2021-07-04,74951,2814,193,328.65,9745.1
46,2021-07-05,120703,4280,293,264.77,7310.13
46,2021-07-06,105443,3663,121,260.41,4909.93
46,2021-07-07,115618,3066,276,249.5,5973.81
46,2021-07-08,70795,1401,80,256.34,3214.68
46,2021-07-09,77408,2608,146,230.4,3760.8
46,2021-07-10,103035,1694,115,284.44,6438.01
46,2021-07-11,75784,3368,203,289.62,8118.01
46,2021-07-12,88573,1132,93,282.81,3738.47
46,2021-07-13,50298,1868,122,267.33,4102.88
46,2021-07-14,76931,1087,33,250.13,1967.01
46,2021-07-15,137985,2280,104,312.84,5230.56
46,2021-07-16,117696,1882,114,254.01,7237.69
46,2021-07-17,123842,2962,186,268.02,11616.19
46,2021-07-18,74593,2661,163,304.92,9075.52
46,2021-07-19,132345,5373,279,314.27,11882.85
46,2021-07-20,80322,2825,251,288.27,11466.35
46,2021-07-21,140914,6362,576,318.33,27719.86
46,2021-07-22,65229,3025,294,263.08,16897.52
46,2021-07-23,53944,826,72,280.42,2952.95
46,2021-07-24,110742,3585,142,306.64,3665.64
46,2021-07-25,88962,3426,302,323.62,7108.62
46,2021-07-26,113124,3215,111,306.98,6363.89
46,2021-07-27,54778,1495,115,332.58,2616.6
46,2021-07-28,83606,2134,103,239.27,3751.73
46,2021-07-29,153435,4533,116,334.98,4235.3
46,2021-07-30,66800,3077,272,267.49,8689.36
46,2021-07-31,52954,1134,91,248.02,3154.95
46,2021-08-01,149161,4225,131,324.02,6803.91
46,2021-08-02,110019,5119,131,237.53,7323.55
46,2021-08-03,81632,2390,84,234.67,3191.2
46,2021-08-04,64278,1804,107,318.6,4732.67
46,2021-08-05,46726,764,46,235.9,1573.66
46,2021-08-06,104263,2011,189,236.28,10043.91
46,2021-08-07,93441,1283,77,307.73,4734.31
46,2021-08-08,117537,4927,304,307.46,14580.5
46,2021-08-09,115420,2516,128,280.54,3121.12
46,2021-08-10,124566,4707,417,267.68,12230.18
46,2021-08-11,93936,2835,138,299.81,6996.74
46,2021-08-12,41458,1592,150,271.62,7901.05
46,2021-08-13,55196,1868,148,309.07,4904.23
46,2021-08-14,45554,1301,87,236.99,2584.25
46,2021-08-15,97951,3363,317,330.08,9075.41
46,2021-08-16,118269,2316,173,332.0,8714.85
46,2021-08-17,122561,4012,251,281.65,9340.33
46,2021-08-18,75017,1261,115,247.13,5293.02
46,2021-08-19,101246,2700,251,234.75,8413.65
47,2021-04-22,81592,2645,178,382.51,5903.35
47,2021-04-23,50939,2303,131,310.08,3864.55
47,2021-04-24,144183,6483,561,379.32,19743.63
47,2021-04-25,144073,4153,288,384.21,13368.21
47,2021-04-26,120981,5533,161,353.97,7432.65
47,2021-04-27,108935,3833,368,337.79,12705.85
47,2021-04-28,50138,1341,43,352.52,2055.84
47,2021-04-29,157324,6572,162,341.36,5987.2
47,2021-04-30,126941,2772,117,370.41,3341.03
47,2021-05-01,132851,3752,102,347.4,4831.74
47,2021-05-02,85812,1305,27,290.47,1515.04
47,2021-05-03,79919,3591,200,298.51,7230.8
47,2021-05-04,94347,2070,159,379.22,7899.37
47,2021-05-05,65102,2182,66,362.6,1780.1
47,2021-05-06,36928,661,37,280.47,1581.34
47,2021-05-07,83810,3231,253,319.45,11993.92
48,2022-07-08,22873,442,23,52.49,1374.06
48,2022-07-09,23731,820,22,60.36,1343.84
48,2022-07-10,11664,372,20,62.62,1097.19
48,2022-07-11,23611,981,64,51.51,1669.57
48,2022-07-12,14174,469,30,55.67,1524.38
48,2022-07-13,20669,212,14,56.27,793.79
48,2022-07-14,24022,245,23,63.27,1272.17
48,2022-07-15,18136,287,16,59.49,408.61
48,2022-07-16,20740,508,31,55.05,1741.83
48,2022-07-17,10679,247,11,50.48,460.82
48,2022-07-18,9115,150,13,61.08,362.07
48,2022-07-19,11717,204,11,60.1,418.51
48,2022-07-20,24574,780,65,61.19,3842.01
48,2022-07-21,20161,418,40,59.6,986.61
48,2022-07-22,5890,212,7,42.63,177.79
48,2022-07-23,15110,727,31,52.61,857.46
48,2022-07-24,13046,283,6,42.47,199.98
48,2022-07-25,10432,367,10,63.12,326.52
48,2022-07-26,17622,668,23,44.21,564.22
48,2022-07-27,18962,480,32,59.57,1897.88
48,2022-07-28,17393,854,79,54.95,5006.36
48,2022-07-29,7479,135,12,58.52,638.18
48,2022-07-30,16760,702,67,46.42,1525.14
48,2022-07-31,18546,789,44,48.6,1153.58
48,2022-08-01,18927,251,13,45.76,452.2
48,2022-08-02,17910,392,18,47.72,802.19
48,2022-08-03,8486,194,8,53.21,498.15
48,2022-08-04,22364,985,63,58.65,2500.53
48,2022-08-05,12372,178,17,47.4,654.43
48,2022-08-06,27399,1228,54,62.9,2198.16
48,2022-08-07,17568,729,62,49.84,1406.3
48,2022-08-08,16547,257,21,49.65,785.43
48,2022-08-09,7641,106,4,55.9,245.39
48,2022-08-10,20229,310,12,60.43,500.14
48,2022-08-11,11019,334,31,48.0,898.92
48,2022-08-12,7980,123,8,48.43,492.8
48,2022-08-13,9510,124,6,49.54,216.27
48,2022-08-14,7816,386,30,62.5,1212.56
48,2022-08-15,14585,476,46,56.61,2923.89
48,2022-08-16,28054,1272,41,61.29,2423.31
48,2022-08-17,7229,98,5,44.46,234.47
48,2022-08-18,8824,274,12,46.84,374.8
48,2022-08-19,22635,425,25,50.86,1184.95
48,2022-08-20,18662,315,9,50.42,213.07
48,2022-08-21,11158,429,35,46.85,910.39
48,2022-08-22,20284,631,28,60.39,1011.78
48,2022-08-23,19144,748,51,57.12,2847.8
48,2022-08-24,9304,270,10,46.98,360.52
48,2022-08-25,11858,305,20,62.61,657.9
48,2022-08-26,11960,393,21,47.87,1013.6
48,2022-08-27,23004,1136,94,59.5,4753.24
48,2022-08-28,17684,481,27,61.1,1133.66
48,2022-08-29,11141,439,40,51.0,1184.9
48,2022-08-30,12234,474,34,48.82,2122.86
48,2022-08-31,17139,482,31,61.96,953.96
48,2022-09-01,16558,677,53,45.82,2191.46
48,2022-09-02,10698,287,25,43.66,845.12
49,2021-05-30,326285,10460,1010,857.4,54687.04
49,2021-05-31,375469,18306,722,841.2,27959.05
