campaign_id,date,impressions,clicks,conversions,spend,revenue_generated
34,2022-02-19,116690,3879,379,466.61,12494.03
34,2022-02-20,61264,920,90,471.18,3815.93
34,2022-02-21,160007,2351,175,603.68,12989.37
34,2022-02-22,135582,1625,67,600.48,3972.93
34,2022-02-23,63988,1016,90,467.34,7146.38
34,2022-02-24,153483,1685,93,622.22,8148.76
34,2022-02-25,156137,6765,583,503.33,37823.44
34,2022-02-26,67100,3344,236,574.31,20839.53
34,2022-02-27,85279,4088,283,584.89,9106.74
34,2022-02-28,126480,4307,214,516.87,11777.57
34,2022-03-01,114374,4254,199,471.84,10929.6
34,2022-03-02,100517,3067,95,484.26,4667.17
34,2022-03-03,76466,2223,82,547.81,4638.85
34,2022-03-04,112935,1883,111,462.69,6869.45
34,2022-03-05,69652,2807,172,460.29,16181.82
34,2022-03-06,139035,2391,138,514.77,4946.36
34,2022-03-07,104086,3532,109,431.67,4588.16
34,2022-03-08,160219,4391,282,542.39,9731.15
34,2022-03-09,80752,2621,65,480.13,2535.57
34,2022-03-10,80801,3488,228,540.45,16459.7
34,2022-03-11,99394,4004,206,511.07,17418.53
34,2022-03-12,64768,2924,198,553.45,7481.41
34,2022-03-13,134458,1438,83,453.29,6029.28
34,2022-03-14,140781,5230,365,606.21,16232.84
34,2022-03-15,115650,5143,337,538.99,28515.32
34,2022-03-16,127955,4343,121,473.19,8642.93
34,2022-03-17,72712,2821,86,569.11,8087.19
34,2022-03-18,56157,1881,67,438.48,2901.78
34,2022-03-19,126776,3940,329,488.48,25707.87
34,2022-03-20,45318,987,27,417.13,931.64
34,2022-03-21,101642,3513,307,532.65,22183.4
34,2022-03-22,103834,1811,159,606.97,11427.01
34,2022-03-23,101466,2105,111,440.35,5539.21
34,2022-03-24,76973,903,41,605.04,2220.98
34,2022-03-25,189331,7517,602,611.33,31138.69
34,2022-03-26,73228,2335,115,615.4,8734.31
34,2022-03-27,53455,2201,201,450.77,14568.89
34,2022-03-28,134096,4738,369,533.35,28738.53
34,2022-03-29,93079,3894,297,449.62,21614.89
34,2022-03-30,103674,4602,449,530.28,23953.31
34,2022-03-31,35660,931,59,453.44,2981.63
34,2022-04-01,178198,6775,190,594.11,16647.84
34,2022-04-02,129777,3634,241,595.1,9455.31
34,2022-04-03,46084,1787,121,434.5,9920.25
34,2022-04-04,48895,559,23,548.24,1510.37
35,2021-05-30,107125,3711,284,407.25,20797.38
35,2021-05-31,89383,2859,206,363.41,7448.49
35,2021-06-01,66280,1482,142,289.48,9246.43
35,2021-06-02,69224,3032,176,392.58,12836.06
35,2021-06-03,37652,1129,48,344.22,2961.96
35,2021-06-04,36147,1407,96,399.97,6430.64
35,2021-06-05,53611,2481,120,355.06,6329.83
35,2021-06-06,54516,882,21,306.29,1797.34
35,2021-06-07,35150,1562,94,390.94,6990.76
35,2021-06-08,90165,3363,283,406.72,24023.76
35,2021-06-09,54650,1783,123,332.31,5632.02
35,2021-06-10,41094,710,57,366.43,2799.4
35,2021-06-11,96470,1768,35,341.85,3367.37
35,2021-06-12,59022,1285,71,317.49,3609.3
35,2021-06-13,86395,3587,266,317.34,24816.35
35,2021-06-14,56654,1335,120,335.8,4915.68
35,2021-06-15,59704,755,32,311.22,1722.8
35,2021-06-16,97386,1253,123,327.64,4268.45
35,2021-06-17,35799,700,61,310.2,3697.97
35,2021-06-18,34465,358,33,333.87,2028.94
35,2021-06-19,46305,570,34,322.46,2588.49
35,2021-06-20,56434,2011,44,400.81,3942.68
35,2021-06-21,43694,835,83,362.69,5804.96
35,2021-06-22,93724,2808,150,325.31,11738.83
35,2021-06-23,57176,1229,31,423.34,1025.86
35,2021-06-24,57241,1065,98,360.54,4893.38
35,2021-06-25,86658,4106,85,407.25,8129.32
35,2021-06-26,68522,1418,35,311.41,1439.6
35,2021-06-27,58078,2597,93,340.36,8464.73
35,2021-06-28,67064,2415,98,347.13,8788.07
35,2021-06-29,61146,1492,143,355.87,7539.53
35,2021-06-30,73973,3177,305,339.41,16181.83
35,2021-07-01,42207,526,39,412.61,2225.29
35,2021-07-02,37781,1025,82,311.42,6924.46
35,2021-07-03,80262,3115,103,386.72,8778.97
35,2021-07-04,30216,1210,42,340.75,3358.93
35,2021-07-05,107576,3234,199,388.35,13159.25
35,2021-07-06,105802,5256,374,352.39,33521.79
35,2021-07-07,76157,2938,287,404.15,14486.2
35,2021-07-08,78732,1525,145,328.14,8132.01
35,2021-07-09,65109,842,27,301.68,1541.06
35,2021-07-10,91976,4177,205,331.88,13916.33
36,2022-08-10,164738,5014,401,1363.04,34389.66
36,2022-08-11,153179,1610,58,1453.95,3046.94
36,2022-08-12,357249,9567,230,1471.32,20532.02
36,2022-08-13,241872,11931,839,1122.21,69735.23
36,2022-08-14,324496,13782,1217,1115.66,64559.44
36,2022-08-15,249168,9850,607,1227.63,49830.79
36,2022-08-16,299549,3249,322,1377.17,21664.36
36,2022-08-17,398576,12971,1108,1344.53,74053.21
36,2022-08-18,165273,2908,244,1328.36,15650.17
36,2022-08-19,299272,9669,331,1565.41,23382.51
36,2022-08-20,89249,1308,38,1110.6,1513.82
36,2022-08-21,171964,4982,246,1385.44,20438.53
36,2022-08-22,357764,17351,1634,1247.5,81650.2
36,2022-08-23,107530,4479,419,1316.03,18048.75
36,2022-08-24,461377,20233,659,1489.38,30012.65
36,2022-08-25,173292,8156,239,1354.14,10793.84
36,2022-08-26,248860,5429,532,1170.37,33607.38
36,2022-08-27,336122,8870,505,1158.62,47198.73
36,2022-08-28,326748,15298,1109,1320.36,46959.69
36,2022-08-29,276249,13743,802,1193.81,50135.31
36,2022-08-30,187968,6476,470,1269.12,21172.47
36,2022-08-31,183302,5945,153,1507.28,9698.35
37,2021-05-09,77756,2188,84,415.56,3598.69
37,2021-05-10,71413,1529,31,472.35,2269.55
37,2021-05-11,88777,3214,163,512.82,12179.6
37,2021-05-12,45854,1312,64,432.87,4382.56
37,2021-05-13,78192,1269,78,415.07,3920.46
37,2021-05-14,95378,4472,191,543.09,11729.67
37,2021-05-15,131820,6368,403,472.92,19756.2
37,2021-05-16,70339,2281,96,441.91,4221.8
37,2021-05-17,81509,3537,138,476.45,10947.12
37,2021-05-18,46054,892,48,547.05,2252.6
37,2021-05-19,108378,3448,230,491.93,20598.71
37,2021-05-20,55138,2291,89,471.04,7345.93
37,2021-05-21,75056,775,77,466.22,7025.08
37,2021-05-22,119725,4722,430,394.77,19669.9
37,2021-05-23,97568,4551,193,459.61,13530.84
37,2021-05-24,105198,4598,203,570.96,12098.55
37,2021-05-25,86737,2527,222,507.64,8599.89
37,2021-05-26,90374,1900,178,459.56,13648.61
37,2021-05-27,140790,1664,117,506.65,10593.28
37,2021-05-28,109394,2438,177,535.85,10853.99
37,2021-05-29,67875,2724,191,464.9,12111.38
37,2021-05-30,55281,1502,136,431.91,7169.69
37,2021-05-31,66540,1154,97,475.13,4264.23
37,2021-06-01,116766,2810,259,515.22,14809.62
37,2021-06-02,94939,3774,156,528.67,6458.93
37,2021-06-03,89166,1047,25,583.04,868.84
37,2021-06-04,59144,1916,67,533.03,3208.52
37,2021-06-05,104404,5188,298,444.8,11794.64
37,2021-06-06,152247,4326,205,523.12,18042.23
37,2021-06-07,91457,3657,233,409.29,20927.25
37,2021-06-08,67927,1158,108,546.03,5148.28
37,2021-06-09,45417,947,51,549.19,4817.26
37,2021-06-10,159383,6109,545,571.56,28027.63
37,2021-06-11,79714,1858,181,422.85,8147.68
37,2021-06-12,116609,5238,522,469.44,45107.91
37,2021-06-13,139248,1545,60,573.46,5238.25
37,2021-06-14,105374,2213,52,581.06,4275.48
37,2021-06-15,87784,1936,133,462.15,11865.74
37,2021-06-16,83235,2975,88,571.68,8136.81
37,2021-06-17,91939,2960,117,551.77,6401.48
37,2021-06-18,53600,2022,117,438.89,9152.97
37,2021-06-19,173436,5205,322,581.57,27966.36
37,2021-06-20,143098,1738,135,514.04,11759.02
37,2021-06-21,99084,2842,84,433.38,7232.13
37,2021-06-22,34703,860,68,415.58,3041.46
37,2021-06-23,42644,1669,95,489.27,3995.81
37,2021-06-24,59506,1468,144,570.37,10409.11
37,2021-06-25,126343,3282,320,448.64,30443.03
37,2021-06-26,39706,884,64,501.13,4005.01
37,2021-06-27,101547,4289,364,438.79,21747.11
37,2021-06-28,110225,5216,464,576.84,17877.21
37,2021-06-29,69471,2767,145,487.09,12704.31
37,2021-06-30,58287,1718,110,485.53,9787.03
37,2021-07-01,51083,1582,109,418.29,7851.79
37,2021-07-02,76953,2779,251,582.61,15080.34
37,2021-07-03,132937,2803,233,504.73,13864.11
37,2021-07-04,93995,3406,291,469.83,14592.67
38,2021-07-03,60010,1479,52,294.67,2105.9
38,2021-07-04,27214,1092,90,256.5,6193.93
38,2021-07-05,29363,854,81,252.0,3874.5
38,2021-07-06,35087,1375,47,301.71,1885.73
38,2021-07-07,28472,1108,91,286.62,8700.71
38,2021-07-08,66147,3089,114,262.94,5381.71
38,2021-07-09,47931,2381,215,296.47,17035.19
38,2021-07-10,81689,1667,94,272.88,6771.39
38,2021-07-11,83829,3214,210,283.11,19618.82
38,2021-07-12,80656,1981,103,322.05,7705.59
38,2021-07-13,51611,1794,176,372.45,13209.97
38,2021-07-14,64747,697,40,356.13,1729.73
38,2021-07-15,36457,425,22,361.29,1843.5
38,2021-07-16,64531,2953,127,325.03,5068.5
38,2021-07-17,91588,1306,37,348.24,3086.3
38,2021-07-18,74224,2342,119,284.2,10590.01
38,2021-07-19,86316,3455,160,330.49,12715.34
38,2021-07-20,59703,2744,210,272.74,19803.09
38,2021-07-21,68703,2427,93,274.37,4109.76
38,2021-07-22,51479,2423,183,297.68,9309.72
38,2021-07-23,91467,3605,220,321.41,14222.69
38,2021-07-24,95904,3478,232,331.84,7592.45
38,2021-07-25,71422,2517,154,364.26,7617.78
38,2021-07-26,109981,4340,432,372.09,34980.1
38,2021-07-27,40507,1327,72,327.69,4928.09
39,2021-05-13,214866,6846,261,1137.33,20932.62
39,2021-05-14,82070,3958,242,962.08,10561.02
39,2021-05-15,152561,7176,524,922.62,28181.8
39,2021-05-16,128206,2662,199,956.39,18008.61
39,2021-05-17,146847,6837,385,853.01,31583.22
39,2021-05-18,315513,14229,992,1143.49,41945.23
39,2021-05-19,250537,4733,272,1094.89,11234.14
39,2021-05-20,245696,7718,554,990.54,40519.02
39,2021-05-21,77213,2048,110,925.5,9767.54
39,2021-05-22,302778,7235,236,1009.54,9805.74
39,2021-05-23,300773,9113,617,1072.86,20834.06
39,2021-05-24,191597,2660,183,830.04,8005.52
39,2021-05-25,336248,7307,606,1162.93,22952.58
39,2021-05-26,185272,6544,611,1145.21,41295.62
39,2021-05-27,123832,2156,107,1157.76,4303.65
39,2021-05-28,298800,12484,754,959.15,43415.46
39,2021-05-29,203957,4524,341,994.95,24702.99
39,2021-05-30,197173,6786,159,881.45,13426.79
39,2021-05-31,156240,4393,119,947.19,6882.36
39,2021-06-01,137085,5459,396,901.53,35068.69
39,2021-06-02,93775,2249,186,937.2,14881.28
39,2021-06-03,281937,11625,826,1081.48,69559.49
39,2021-06-04,170592,2023,146,790.6,9100.52
39,2021-06-05,219253,6167,304,1045.7,16692.03
39,2021-06-06,233101,4780,318,840.23,30065.48
39,2021-06-07,281412,2990,274,1078.1,19639.02
39,2021-06-08,77794,1148,57,836.88,4958.41
39,2021-06-09,203613,8816,723,1129.46,53599.46
39,2021-06-10,107076,1655,77,995.2,7316.71
39,2021-06-11,76985,1661,67,831.18,3305.0
39,2021-06-12,298649,12088,272,1030.19,13042.14
40,2022-10-24,398971,9084,660,1361.29,51932.3
40,2022-10-25,262688,7906,641,1656.61,48101.17
40,2022-10-26,264557,11816,951,1382.64,44117.14
40,2022-10-27,225978,6903,335,1368.49,28236.71
40,2022-10-28,445843,6498,335,1622.01,17568.41
40,2022-10-29,187978,8731,723,1218.52,61441.96
40,2022-10-30,151123,4158,238,1329.97,15806.62
40,2022-10-31,224425,10730,837,1507.13,79806.94
40,2022-11-01,282279,5129,195,1331.02,12643.27
40,2022-11-02,283101,6458,168,1308.42,5512.21
40,2022-11-03,450626,14361,1188,1661.3,109136.66
40,2022-11-04,458128,22414,720,1681.23,33117.39
41,2021-07-14,124165,3549,92,1036.07,6641.36
41,2021-07-15,166344,4750,379,1049.3,12685.46
41,2021-07-16,290750,7548,509,952.84,33197.7
41,2021-07-17,98459,1891,135,976.24,4943.98
41,2021-07-18,134989,4272,213,890.17,11306.4
41,2021-07-19,135972,5582,500,897.15,44627.31
41,2021-07-20,234615,7319,278,1165.1,11648.36
41,2021-07-21,63858,2700,258,814.34,24163.16
41,2021-07-22,323349,3696,354,1161.55,17980.52
41,2021-07-23,237736,11117,497,934.46,46699.5
41,2021-07-24,150544,5523,419,941.45,37918.66
41,2021-07-25,109382,2284,206,1010.64,18798.11
41,2021-07-26,117540,4419,105,1057.28,8434.61
41,2021-07-27,235622,7766,623,812.27,24274.23
41,2021-07-28,88680,2997,115,1043.18,8989.57
41,2021-07-29,191401,2704,158,926.78,5764.08
41,2021-07-30,340226,9098,729,1132.94,36652.09
41,2021-07-31,232091,9331,195,937.18,9704.88
41,2021-08-01,124752,1432,125,831.83,5675.5
41,2021-08-02,115594,4140,151,1069.17,7636.12
41,2021-08-03,275873,8983,291,1139.54,20319.57
41,2021-08-04,70697,2813,251,868.3,9831.19
41,2021-08-05,176585,3791,296,1049.99,15166.96
41,2021-08-06,220910,4391,208,986.48,19868.8
41,2021-08-07,234287,10118,668,1021.53,22695.65
41,2021-08-08,120895,2996,225,868.98,19764.46
41,2021-08-09,208949,9249,261,832.98,16015.6
41,2021-08-10,203669,9412,270,1032.0,15384.48
42,2021-04-12,153112,5599,150,779.29,9113.65
42,2021-04-13,179445,3578,140,789.96,11925.05
42,2021-04-14,72168,1500,61,654.83,2590.59
42,2021-04-15,135466,4520,359,591.99,14091.96
42,2021-04-16,74105,3417,226,771.86,14881.27
42,2021-04-17,113233,1873,90,749.33,3461.59
42,2021-04-18,95829,995,27,727.62,2246.72
42,2021-04-19,68929,1687,88,560.22,3689.82
42,2021-04-20,121398,5161,236,569.37,18125.14
42,2021-04-21,201113,6102,206,746.48,15187.0
42,2021-04-22,77718,3730,129,629.39,8148.23
42,2021-04-23,112188,2150,152,621.34,13144.4
42,2021-04-24,53710,2507,72,609.92,4875.99
42,2021-04-25,79300,2454,182,787.73,11056.9
42,2021-04-26,231635,3014,64,792.22,4781.71
42,2021-04-27,93854,2990,120,775.3,8764.88
42,2021-04-28,114184,2987,73,667.39,4332.46
42,2021-04-29,181821,2194,192,743.6,11770.83
42,2021-04-30,197721,4741,291,702.32,20520.36
42,2021-05-01,175519,8013,411,710.55,20010.18
42,2021-05-02,201412,8153,290,737.16,12758.14
42,2021-05-03,139295,6452,270,647.48,13746.09
42,2021-05-04,123696,2565,75,671.83,4941.65
42,2021-05-05,146113,2068,74,766.0,6322.87
42,2021-05-06,78729,1600,99,651.66,7586.05
42,2021-05-07,157709,7453,656,620.88,54957.51
42,2021-05-08,166626,2861,217,799.25,18419.5
43,2021-04-19,112244,2693,234,439.02,20142.51
43,2021-04-20,72851,3326,125,358.51,8597.13
43,2021-04-21,86796,1706,75,382.59,4317.79
43,2021-04-22,63087,2799,81,407.36,3042.85
43,2021-04-23,49313,1342,41,460.89,2034.17
43,2021-04-24,46310,1117,69,322.97,2353.73
43,2021-04-25,26840,826,22,320.25,2041.5
43,2021-04-26,28849,763,67,352.45,2626.48
43,2021-04-27,38025,553,14,383.7,685.82
43,2021-04-28,108519,4568,293,471.05,11892.84
43,2021-04-29,57540,2672,94,438.28,5973.19
43,2021-04-30,112534,5592,282,379.56,15726.39
43,2021-05-01,80331,2859,243,316.36,21917.45
43,2021-05-02,54854,2157,195,358.66,7027.65
43,2021-05-03,48689,1080,45,386.97,3686.45
43,2021-05-04,72963,2832,153,429.16,13733.45
43,2021-05-05,137847,3021,192,472.88,12021.5
43,2021-05-06,63288,2373,231,435.4,7748.99
43,2021-05-07,119677,3759,114,439.96,5617.12
43,2021-05-08,41213,1232,26,418.82,1719.6
43,2021-05-09,92902,4156,305,322.59,17997.47
43,2021-05-10,58584,1160,72,454.11,2511.72
43,2021-05-11,60162,612,45,372.15,1550.48
43,2021-05-12,125607,2599,175,450.33,8300.31
43,2021-05-13,111205,5125,469,468.35,28975.31
43,2021-05-14,130579,3338,86,449.66,3374.93
43,2021-05-15,31534,833,71,328.72,5726.8
43,2021-05-16,64210,1840,173,394.86,6098.7
43,2021-05-17,78614,1522,144,381.56,13338.51
43,2021-05-18,57845,2371,115,401.44,4331.84
43,2021-05-19,82412,1695,113,334.62,8271.95
43,2021-05-20,87714,3538,212,439.06,10733.62
43,2021-05-21,79605,856,49,456.17,3734.51
43,2021-05-22,75502,1860,140,427.12,9861.88
43,2021-05-23,90758,1053,34,327.01,1441.87
43,2021-05-24,95887,4402,336,384.58,15677.64
43,2021-05-25,40438,1656,45,407.83,1447.69
43,2021-05-26,64896,2194,88,423.57,4779.57
43,2021-05-27,100295,4482,311,400.05,22843.95
43,2021-05-28,39330,1001,85,469.35,5473.69
43,2021-05-29,60018,2112,46,433.74,2685.25
43,2021-05-30,69714,2611,160,441.32,13278.27
43,2021-05-31,81328,3354,274,438.87,25528.94
43,2021-06-01,34326,1082,75,410.82,2833.06
43,2021-06-02,51002,772,72,330.14,5921.56
43,2021-06-03,76454,3319,229,426.59,17368.72
43,2021-06-04,46206,1476,74,350.22,6470.4
43,2021-06-05,63769,2443,88,327.74,5560.62
43,2021-06-06,90067,2821,100,416.63,4225.16
43,2021-06-07,30120,433,29,334.21,1836.9
44,2022-11-16,31871,389,27,307.35,1181.9
44,2022-11-17,82523,3539,144,319.56,10465.84
44,2022-11-18,38541,914,49,329.66,4193.97
44,2022-11-19,57382,2700,114,358.82,7309.81
44,2022-11-20,30333,1352,134,321.78,11535.16
44,2022-11-21,78147,3215,282,320.2,24117.9
44,2022-11-22,38084,1812,140,338.1,5928.93
44,2022-11-23,66181,3260,145,330.9,6055.33
44,2022-11-24,32424,413,40,328.04,2832.04
44,2022-11-25,34232,1397,123,313.59,11092.41
44,2022-11-26,79981,3982,371,286.94,13174.56
44,2022-11-27,63909,1807,113,305.17,8386.58
44,2022-11-28,55035,816,54,290.72,2098.24
44,2022-11-29,54508,1490,140,335.44,13048.91
44,2022-11-30,85997,2783,79,372.8,6268.95
44,2022-12-01,78330,3155,180,292.53,15723.12
44,2022-12-02,67619,1601,108,272.84,5938.22
44,2022-12-03,110267,2580,89,360.36,8182.67
44,2022-12-04,62461,1791,167,313.48,6470.79
44,2022-12-05,46839,2206,155,350.8,7369.92
44,2022-12-06,105231,3197,69,384.45,4643.53
44,2022-12-07,60654,1440,136,281.86,6856.27
44,2022-12-08,62714,967,24,361.79,2303.92
44,2022-12-09,99389,2492,141,364.64,10182.06
44,2022-12-10,28636,380,29,352.42,2019.55
44,2022-12-11,58532,1382,120,369.1,5577.64
44,2022-12-12,104682,3699,164,390.54,8396.11
44,2022-12-13,52288,889,77,362.47,5869.36
44,2022-12-14,89240,3111,104,313.17,6739.88
44,2022-12-15,22793,317,29,285.62,2640.78
44,2022-12-16,117838,5530,539,399.9,39149.6
44,2022-12-17,73067,3564,329,330.38,30551.89
44,2022-12-18,55501,1909,97,380.8,8074.41
44,2022-12-19,62279,1098,41,399.61,2843.93
44,2022-12-20,78672,1026,47,299.44,4486.75
44,2022-12-21,107400,3362,173,391.9,16288.0
44,2022-12-22,60989,2424,184,278.6,12182.05
44,2022-12-23,83491,4100,334,277.8,21277.7
44,2022-12-24,53270,2050,173,306.15,15997.13
44,2022-12-25,98771,4912,366,334.29,30506.74
44,2022-12-26,67287,1555,109,390.1,6975.81
44,2022-12-27,56844,597,23,315.4,1786.42
44,2022-12-28,84587,3625,212,334.79,19644.76
44,2022-12-29,32074,1183,71,347.86,6203.58
44,2022-12-30,97532,2266,157,328.19,11022.0
44,2022-12-31,100275,3895,268,357.89,16028.71
44,2023-01-01,24728,732,71,313.58,5430.66
44,2023-01-02,60503,1236,58,356.67,4231.91
44,2023-01-03,75398,1049,75,334.51,5746.63
44,2023-01-04,94328,2698,145,339.91,9063.35
44,2023-01-05,82354,1163,114,271.89,3979.65
44,2023-01-06,41451,1359,55,270.29,5124.65
44,2023-01-07,77899,3007,74,293.23,5828.58
45,2022-12-01,221761,9127,592,1088.68,34198.43
45,2022-12-02,248691,10966,305,1208.66,27561.1
45,2022-12-03,305293,11061,1051,1245.4,54786.61
45,2022-12-04,164819,5517,167,1304.27,10690.15
45,2022-12-05,419027,8568,572,1509.98,34427.01
45,2022-12-06,243195,2632,242,1145.08,14964.38
45,2022-12-07,139950,1683,136,1499.22,10907.43
45,2022-12-08,265429,3306,82,1069.85,5719.35
45,2022-12-09,93668,1554,111,1097.53,7347.14
45,2022-12-10,88188,1365,38,1049.1,2384.94
45,2022-12-11,287240,7459,660,1081.42,60001.06
45,2022-12-12,401030,18485,829,1386.98,56647.55
45,2022-12-13,216211,2479,188,1372.43,12120.57
45,2022-12-14,120294,4631,430,1178.74,19600.61
45,2022-12-15,253569,7010,278,1042.09,23697.45
45,2022-12-16,256855,9480,429,1285.98,23374.4
45,2022-12-17,100266,4210,246,1025.4,8615.13
45,2022-12-18,236886,11036,243,1100.23,8702.07
45,2022-12-19,387434,10806,689,1282.2,65759.48
45,2022-12-20,163464,2294,52,1159.67,4460.01
45,2022-12-21,151519,3494,173,1496.89,16460.47
45,2022-12-22,278339,7857,524,1130.65,49231.01
45,2022-12-23,358665,6980,652,1276.85,39675.39
45,2022-12-24,300598,13712,903,1248.52,54828.35
46,2021-06-26,93382,3121,116,420.58,5171.57
46,2021-06-27,50161,577,18,423.21,1159.46
46,2021-06-28,40738,450,44,387.49,1742.6
46,2021-06-29,74357,2873,140,395.57,7777.3
46,2021-06-30,68736,1445,49,497.14,4562.89
46,2021-07-01,46763,484,22,454.4,787.89
46,2021-07-02,37226,1312,122,382.81,5669.04
46,2021-07-03,108331,4663,332,428.32,27129.52
46,2021-07-04,74951,2814,193,496.45,14720.84
46,2021-07-05,120703,4280,293,399.95,11042.6
46,2021-07-06,105443,3663,121,393.37,7416.88
46,2021-07-07,115618,3066,276,376.89,9023.96
46,2021-07-08,70795,1401,80,387.23,4856.06
46,2021-07-09,77408,2608,146,348.04,5681.03
46,2021-07-10,103035,1694,115,429.68,9725.18
46,2021-07-11,75784,3368,203,437.49,12262.96
46,2021-07-12,88573,1132,93,427.21,5647.3
46,2021-07-13,50298,1868,122,403.82,6197.77
46,2021-07-14,76931,1087,33,377.84,2971.34
46,2021-07-15,137985,2280,104,472.57,7901.22
46,2021-07-16,117696,1882,114,383.7,10933.18
46,2021-07-17,123842,2962,186,404.86,17547.28
46,2021-07-18,74593,2661,163,460.61,13709.38
46,2021-07-19,132345,5373,279,474.73,17950.1
46,2021-07-20,80322,2825,251,435.46,17320.93
46,2021-07-21,140914,6362,576,480.87,41873.3
46,2021-07-22,65229,3025,294,397.4,25525.19
46,2021-07-23,53944,826,72,423.6,4460.69
46,2021-07-24,110742,3585,142,463.21,5537.27
46,2021-07-25,88962,3426,302,488.86,10738.19
46,2021-07-26,113124,3215,111,463.72,9613.22
46,2021-07-27,54778,1495,115,502.4,3952.61
46,2021-07-28,83606,2134,103,361.43,5667.32
46,2021-07-29,153435,4533,116,506.01,6397.8
46,2021-07-30,66800,3077,272,404.07,13126.05
46,2021-07-31,52954,1134,91,374.66,4765.84
46,2021-08-01,149161,4225,131,489.47,10277.9
46,2021-08-02,110019,5119,131,358.81,11062.87
46,2021-08-03,81632,2390,84,354.49,4820.59
46,2021-08-04,64278,1804,107,481.27,7149.12
46,2021-08-05,46726,764,46,356.35,2377.16
46,2021-08-06,104263,2011,189,356.92,15172.21
46,2021-08-07,93441,1283,77,464.85,7151.6
46,2021-08-08,117537,4927,304,464.45,22025.14
46,2021-08-09,115420,2516,128,423.78,4714.73
46,2021-08-10,124566,4707,417,404.36,18474.77
46,2021-08-11,93936,2835,138,452.89,10569.19
46,2021-08-12,41458,1592,150,410.31,11935.23
46,2021-08-13,55196,1868,148,466.88,7408.27
46,2021-08-14,45554,1301,87,357.99,3903.74
46,2021-08-15,97951,3363,317,498.62,13709.2
46,2021-08-16,118269,2316,173,501.51,13164.56
46,2021-08-17,122561,4012,251,425.45,14109.39
46,2021-08-18,75017,1261,115,373.32,7995.57
46,2021-08-19,101246,2700,251,354.62,12709.56
47,2021-04-22,81592,2645,178,577.81,8917.53
47,2021-04-23,50939,2303,131,468.4,5837.74
47,2021-04-24,144183,6483,561,572.99,29824.5
47,2021-04-25,144073,4153,288,580.39,20193.86
47,2021-04-26,120981,5533,161,534.7,11227.67
47,2021-04-27,108935,3833,368,510.26,19193.31
47,2021-04-28,50138,1341,43,532.52,3105.53
47,2021-04-29,157324,6572,162,515.66,9044.19
47,2021-04-30,126941,2772,117,559.54,5046.92
47,2021-05-01,132851,3752,102,524.78,7298.76
47,2021-05-02,85812,1305,27,438.79,2288.6
47,2021-05-03,79919,3591,200,450.93,10922.76
47,2021-05-04,94347,2070,159,572.85,11932.7
47,2021-05-05,65102,2182,66,547.74,2688.99
47,2021-05-06,36928,661,37,423.68,2388.75
47,2021-05-07,83810,3231,253,482.55,18117.88
48,2022-07-08,22873,442,23,79.29,2075.64
48,2022-07-09,23731,820,22,91.18,2029.98
48,2022-07-10,11664,372,20,94.6,1657.41
48,2022-07-11,23611,981,64,77.8,2522.04
48,2022-07-12,14174,469,30,84.09,2302.71
48,2022-07-13,20669,212,14,85.01,1199.09
48,2022-07-14,24022,245,23,95.57,1921.72
48,2022-07-15,18136,287,16,89.86,617.24
48,2022-07-16,20740,508,31,83.15,2631.19
48,2022-07-17,10679,247,11,76.25,696.11
48,2022-07-18,9115,150,13,92.27,546.93
48,2022-07-19,11717,204,11,90.79,632.19
48,2022-07-20,24574,780,65,92.44,5803.69
48,2022-07-21,20161,418,40,90.03,1490.36
48,2022-07-22,5890,212,7,64.4,268.57
48,2022-07-23,15110,727,31,79.48,1295.27
48,2022-07-24,13046,283,6,64.16,302.09
48,2022-07-25,10432,367,10,95.35,493.24
48,2022-07-26,17622,668,23,66.79,852.31
48,2022-07-27,18962,480,32,89.98,2866.92
48,2022-07-28,17393,854,79,83.0,7562.55
48,2022-07-29,7479,135,12,88.4,964.02
48,2022-07-30,16760,702,67,70.12,2303.86
48,2022-07-31,18546,789,44,73.41,1742.59
48,2022-08-01,18927,251,13,69.12,683.09
48,2022-08-02,17910,392,18,72.09,1211.78
48,2022-08-03,8486,194,8,80.38,752.49
48,2022-08-04,22364,985,63,88.59,3777.28
48,2022-08-05,12372,178,17,71.6,988.57
48,2022-08-06,27399,1228,54,95.02,3320.52
48,2022-08-07,17568,729,62,75.29,2124.33
48,2022-08-08,16547,257,21,75.0,1186.46
48,2022-08-09,7641,106,4,84.44,370.68
48,2022-08-10,20229,310,12,91.29,755.51
48,2022-08-11,11019,334,31,72.5,1357.9
48,2022-08-12,7980,123,8,73.16,744.42
48,2022-08-13,9510,124,6,74.84,326.69
48,2022-08-14,7816,386,30,94.41,1831.68
48,2022-08-15,14585,476,46,85.52,4416.8
48,2022-08-16,28054,1272,41,92.59,3660.63
48,2022-08-17,7229,98,5,67.16,354.19
48,2022-08-18,8824,274,12,70.75,566.17
48,2022-08-19,22635,425,25,76.83,1789.97
48,2022-08-20,18662,315,9,76.17,321.86
48,2022-08-21,11158,429,35,70.77,1375.23
48,2022-08-22,20284,631,28,91.23,1528.38
48,2022-08-23,19144,748,51,86.29,4301.85
48,2022-08-24,9304,270,10,70.96,544.6
48,2022-08-25,11858,305,20,94.58,993.81
48,2022-08-26,11960,393,21,72.31,1531.13
48,2022-08-27,23004,1136,94,89.88,7180.19
