campaign_id,date,impressions,clicks,conversions,spend,revenue_generated
34,2022-02-19,116690,3879,379,421.54,11287.44
34,2022-02-20,61264,920,90,425.67,3447.41
34,2022-02-21,160007,2351,175,545.38,11734.94
34,2022-02-22,135582,1625,67,542.49,3589.25
34,2022-02-23,63988,1016,90,422.21,6456.24
34,2022-02-24,153483,1685,93,562.13,7361.81
34,2022-02-25,156137,6765,583,454.73,34170.71
34,2022-02-26,67100,3344,236,518.84,18826.99
34,2022-02-27,85279,4088,283,528.41,8227.27
34,2022-02-28,126480,4307,214,466.96,10640.18
34,2022-03-01,114374,4254,199,426.28,9874.09
34,2022-03-02,100517,3067,95,437.49,4216.45
34,2022-03-03,76466,2223,82,494.9,4190.87
34,2022-03-04,112935,1883,111,418.01,6206.05
34,2022-03-05,69652,2807,172,415.84,14619.09
34,2022-03-06,139035,2391,138,465.06,4468.67
34,2022-03-07,104086,3532,109,389.98,4145.07
34,2022-03-08,160219,4391,282,490.01,8791.38
34,2022-03-09,80752,2621,65,433.76,2290.7
34,2022-03-10,80801,3488,228,488.26,14870.13
34,2022-03-11,99394,4004,206,461.71,15736.37
34,2022-03-12,64768,2924,198,500.0,6758.91
34,2022-03-13,134458,1438,83,409.51,5447.01
34,2022-03-14,140781,5230,365,547.67,14665.18
34,2022-03-15,115650,5143,337,486.94,25761.5
34,2022-03-16,127955,4343,121,427.49,7808.26
34,2022-03-17,72712,2821,86,514.15,7306.18
34,2022-03-18,56157,1881,67,396.13,2621.54
34,2022-03-19,126776,3940,329,441.3,23225.18
34,2022-03-20,45318,987,27,376.85,841.67
34,2022-03-21,101642,3513,307,481.21,20041.08
34,2022-03-22,103834,1811,159,548.36,10323.47
34,2022-03-23,101466,2105,111,397.83,5004.27
34,2022-03-24,76973,903,41,546.61,2006.49
34,2022-03-25,189331,7517,602,552.29,28131.53
34,2022-03-26,73228,2335,115,555.97,7890.81
34,2022-03-27,53455,2201,201,407.24,13161.92
34,2022-03-28,134096,4738,369,481.85,25963.16
34,2022-03-29,93079,3894,297,406.2,19527.47
34,2022-03-30,103674,4602,449,479.07,21640.06
34,2022-03-31,35660,931,59,409.65,2693.68
34,2022-04-01,178198,6775,190,536.74,15040.1
34,2022-04-02,129777,3634,241,537.63,8542.18
34,2022-04-03,46084,1787,121,392.54,8962.22
34,2022-04-04,48895,559,23,495.29,1364.51
35,2021-05-30,107125,3711,284,367.92,18788.91
35,2021-05-31,89383,2859,206,328.31,6729.17
35,2021-06-01,66280,1482,142,261.52,8353.47
35,2021-06-02,69224,3032,176,354.66,11596.44
35,2021-06-03,37652,1129,48,310.98,2675.92
35,2021-06-04,36147,1407,96,361.35,5809.62
35,2021-06-05,53611,2481,120,320.77,5718.54
35,2021-06-06,54516,882,21,276.71,1623.77
35,2021-06-07,35150,1562,94,353.19,6315.64
35,2021-06-08,90165,3363,283,367.44,21703.7
35,2021-06-09,54650,1783,123,300.21,5088.11
35,2021-06-10,41094,710,57,331.04,2529.06
35,2021-06-11,96470,1768,35,308.84,3042.18
35,2021-06-12,59022,1285,71,286.83,3260.74
35,2021-06-13,86395,3587,266,286.69,22419.75
35,2021-06-14,56654,1335,120,303.37,4440.96
35,2021-06-15,59704,755,32,281.17,1556.42
35,2021-06-16,97386,1253,123,296.0,3856.23
35,2021-06-17,35799,700,61,280.24,3340.85
35,2021-06-18,34465,358,33,301.62,1833.0
35,2021-06-19,46305,570,34,291.32,2338.51
35,2021-06-20,56434,2011,44,362.1,3561.92
35,2021-06-21,43694,835,83,327.66,5244.36
35,2021-06-22,93724,2808,150,293.89,10605.17
35,2021-06-23,57176,1229,31,382.46,926.79
35,2021-06-24,57241,1065,98,325.72,4420.81
35,2021-06-25,86658,4106,85,367.92,7344.24
35,2021-06-26,68522,1418,35,281.34,1300.57
35,2021-06-27,58078,2597,93,307.49,7647.27
35,2021-06-28,67064,2415,98,313.61,7939.38
35,2021-06-29,61146,1492,143,321.5,6811.42
35,2021-06-30,73973,3177,305,306.63,14619.1
35,2021-07-01,42207,526,39,372.77,2010.38
35,2021-07-02,37781,1025,82,281.35,6255.74
35,2021-07-03,80262,3115,103,349.37,7931.16
35,2021-07-04,30216,1210,42,307.84,3034.55
35,2021-07-05,107576,3234,199,350.84,11888.42
35,2021-07-06,105802,5256,374,318.36,30284.49
35,2021-07-07,76157,2938,287,365.12,13087.22
35,2021-07-08,78732,1525,145,296.45,7346.67
35,2021-07-09,65109,842,27,272.55,1392.24
35,2021-07-10,91976,4177,205,299.83,12572.39
36,2022-08-10,164738,5014,401,1231.4,31068.54
36,2022-08-11,153179,1610,58,1313.54,2752.69
36,2022-08-12,357249,9567,230,1329.23,18549.18
36,2022-08-13,241872,11931,839,1013.83,63000.67
36,2022-08-14,324496,13782,1217,1007.92,58324.73
36,2022-08-15,249168,9850,607,1109.07,45018.47
36,2022-08-16,299549,3249,322,1244.17,19572.16
36,2022-08-17,398576,12971,1108,1214.68,66901.65
36,2022-08-18,165273,2908,244,1200.07,14138.78
36,2022-08-19,299272,9669,331,1414.24,21124.38
36,2022-08-20,89249,1308,38,1003.34,1367.63
36,2022-08-21,171964,4982,246,1251.65,18464.71
36,2022-08-22,357764,17351,1634,1127.03,73764.97
36,2022-08-23,107530,4479,419,1188.94,16305.73
36,2022-08-24,461377,20233,659,1345.54,27114.23
36,2022-08-25,173292,8156,239,1223.37,9751.45
36,2022-08-26,248860,5429,532,1057.34,30361.81
36,2022-08-27,336122,8870,505,1046.73,42640.6
36,2022-08-28,326748,15298,1109,1192.85,42424.64
36,2022-08-29,276249,13743,802,1078.52,45293.58
36,2022-08-30,187968,6476,470,1146.56,19127.78
36,2022-08-31,183302,5945,153,1361.72,8761.75
37,2021-05-09,77756,2188,84,375.43,3251.15
37,2021-05-10,71413,1529,31,426.73,2050.37
37,2021-05-11,88777,3214,163,463.3,11003.38
37,2021-05-12,45854,1312,64,391.06,3959.32
37,2021-05-13,78192,1269,78,374.98,3541.85
37,2021-05-14,95378,4472,191,490.65,10596.9
37,2021-05-15,131820,6368,403,427.25,17848.28
37,2021-05-16,70339,2281,96,399.24,3814.09
37,2021-05-17,81509,3537,138,430.44,9889.92
37,2021-05-18,46054,892,48,494.22,2035.06
37,2021-05-19,108378,3448,230,444.42,18609.43
37,2021-05-20,55138,2291,89,425.55,6636.51
37,2021-05-21,75056,775,77,421.2,6346.64
37,2021-05-22,119725,4722,430,356.65,17770.31
37,2021-05-23,97568,4551,193,415.23,12224.12
37,2021-05-24,105198,4598,203,515.82,10930.16
37,2021-05-25,86737,2527,222,458.61,7769.37
37,2021-05-26,90374,1900,178,415.18,12330.52
37,2021-05-27,140790,1664,117,457.72,9570.26
37,2021-05-28,109394,2438,177,484.1,9805.78
37,2021-05-29,67875,2724,191,420.0,10941.75
37,2021-05-30,55281,1502,136,390.2,6477.29
37,2021-05-31,66540,1154,97,429.25,3852.42
37,2021-06-01,116766,2810,259,465.47,13379.41
37,2021-06-02,94939,3774,156,477.61,5835.17
37,2021-06-03,89166,1047,25,526.73,784.93
37,2021-06-04,59144,1916,67,481.56,2898.66
37,2021-06-05,104404,5188,298,401.85,10655.59
37,2021-06-06,152247,4326,205,472.6,16299.83
37,2021-06-07,91457,3657,233,369.77,18906.24
37,2021-06-08,67927,1158,108,493.3,4651.09
37,2021-06-09,45417,947,51,496.15,4352.04
37,2021-06-10,159383,6109,545,516.36,25320.91
37,2021-06-11,79714,1858,181,382.02,7360.83
37,2021-06-12,116609,5238,522,424.11,40751.69
37,2021-06-13,139248,1545,60,518.08,4732.38
37,2021-06-14,105374,2213,52,524.95,3862.59
37,2021-06-15,87784,1936,133,417.52,10719.83
37,2021-06-16,83235,2975,88,516.47,7351.01
37,2021-06-17,91939,2960,117,498.48,5783.27
37,2021-06-18,53600,2022,117,396.51,8269.04
37,2021-06-19,173436,5205,322,525.41,25265.56
37,2021-06-20,143098,1738,135,464.4,10623.41
37,2021-06-21,99084,2842,84,391.52,6533.7
37,2021-06-22,34703,860,68,375.45,2747.73
37,2021-06-23,42644,1669,95,442.02,3609.93
37,2021-06-24,59506,1468,144,515.28,9403.87
37,2021-06-25,126343,3282,320,405.32,27503.05
37,2021-06-26,39706,884,64,452.74,3618.24
37,2021-06-27,101547,4289,364,396.42,19646.92
37,2021-06-28,110225,5216,464,521.13,16150.75
37,2021-06-29,69471,2767,145,440.05,11477.41
37,2021-06-30,58287,1718,110,438.64,8841.87
37,2021-07-01,51083,1582,109,377.89,7093.52
37,2021-07-02,76953,2779,251,526.34,13623.99
37,2021-07-03,132937,2803,233,455.99,12525.2
37,2021-07-04,93995,3406,291,424.46,13183.41
38,2021-07-03,60010,1479,52,266.21,1902.53
38,2021-07-04,27214,1092,90,231.73,5595.76
38,2021-07-05,29363,854,81,227.66,3500.32
38,2021-07-06,35087,1375,47,272.57,1703.62
38,2021-07-07,28472,1108,91,258.94,7860.46
38,2021-07-08,66147,3089,114,237.54,4861.98
38,2021-07-09,47931,2381,215,267.84,15390.05
38,2021-07-10,81689,1667,94,246.52,6117.45
38,2021-07-11,83829,3214,210,255.77,17724.17
38,2021-07-12,80656,1981,103,290.95,6961.44
38,2021-07-13,51611,1794,176,336.48,11934.24
38,2021-07-14,64747,697,40,321.74,1562.68
38,2021-07-15,36457,425,22,326.4,1665.46
38,2021-07-16,64531,2953,127,293.64,4579.02
38,2021-07-17,91588,1306,37,314.61,2788.25
38,2021-07-18,74224,2342,119,256.75,9567.3
38,2021-07-19,86316,3455,160,298.57,11487.38
38,2021-07-20,59703,2744,210,246.4,17890.65
38,2021-07-21,68703,2427,93,247.87,3712.87
38,2021-07-22,51479,2423,183,268.93,8410.65
38,2021-07-23,91467,3605,220,290.37,12849.16
38,2021-07-24,95904,3478,232,299.79,6859.22
38,2021-07-25,71422,2517,154,329.09,6882.11
38,2021-07-26,109981,4340,432,336.16,31601.96
38,2021-07-27,40507,1327,72,296.04,4452.17
39,2021-05-13,214866,6846,261,1027.49,18911.09
39,2021-05-14,82070,3958,242,869.17,9541.11
39,2021-05-15,152561,7176,524,833.52,25460.2
39,2021-05-16,128206,2662,199,864.03,16269.46
39,2021-05-17,146847,6837,385,770.63,28533.13
39,2021-05-18,315513,14229,992,1033.06,37894.44
39,2021-05-19,250537,4733,272,989.15,10149.22
39,2021-05-20,245696,7718,554,894.88,36605.97
39,2021-05-21,77213,2048,110,836.12,8824.26
39,2021-05-22,302778,7235,236,912.04,8858.77
39,2021-05-23,300773,9113,617,969.25,18822.04
39,2021-05-24,191597,2660,183,749.88,7232.4
39,2021-05-25,336248,7307,606,1050.62,20735.97
39,2021-05-26,185272,6544,611,1034.62,37307.57
39,2021-05-27,123832,2156,107,1045.95,3888.03
39,2021-05-28,298800,12484,754,866.53,39222.69
39,2021-05-29,203957,4524,341,898.87,22317.34
39,2021-05-30,197173,6786,159,796.32,12130.13
39,2021-05-31,156240,4393,119,855.72,6217.71
39,2021-06-01,137085,5459,396,814.46,31682.0
39,2021-06-02,93775,2249,186,846.69,13444.14
39,2021-06-03,281937,11625,826,977.04,62841.91
39,2021-06-04,170592,2023,146,714.25,8221.66
39,2021-06-05,219253,6167,304,944.72,15080.03
39,2021-06-06,233101,4780,318,759.09,27161.96
39,2021-06-07,281412,2990,274,973.99,17742.41
39,2021-06-08,77794,1148,57,756.06,4479.56
39,2021-06-09,203613,8816,723,1020.39,48423.18
39,2021-06-10,107076,1655,77,899.09,6610.12
39,2021-06-11,76985,1661,67,750.91,2985.83
39,2021-06-12,298649,12088,272,930.7,11782.62
40,2022-10-24,398971,9084,660,1229.83,46917.03
40,2022-10-25,262688,7906,641,1496.63,43455.89
40,2022-10-26,264557,11816,951,1249.11,39856.61
40,2022-10-27,225978,6903,335,1236.33,25509.8
40,2022-10-28,445843,6498,335,1465.36,15871.78
40,2022-10-29,187978,8731,723,1100.84,55508.31
40,2022-10-30,151123,4158,238,1201.53,14280.12
40,2022-10-31,224425,10730,837,1361.58,72099.72
40,2022-11-01,282279,5129,195,1202.48,11422.27
40,2022-11-02,283101,6458,168,1182.06,4979.88
40,2022-11-03,450626,14361,1188,1500.86,98596.98
40,2022-11-04,458128,22414,720,1518.87,29919.14
41,2021-07-14,124165,3549,92,936.01,5999.98
41,2021-07-15,166344,4750,379,947.96,11460.39
41,2021-07-16,290750,7548,509,860.82,29991.7
41,2021-07-17,98459,1891,135,881.96,4466.53
41,2021-07-18,134989,4272,213,804.2,10214.5
41,2021-07-19,135972,5582,500,810.51,40317.51
41,2021-07-20,234615,7319,278,1052.58,10523.44
41,2021-07-21,63858,2700,258,735.7,21829.65
41,2021-07-22,323349,3696,354,1049.38,16244.08
41,2021-07-23,237736,11117,497,844.21,42189.58
41,2021-07-24,150544,5523,419,850.53,34256.74
41,2021-07-25,109382,2284,206,913.04,16982.72
41,2021-07-26,117540,4419,105,955.17,7620.05
41,2021-07-27,235622,7766,623,733.83,21929.99
41,2021-07-28,88680,2997,115,942.44,8121.42
41,2021-07-29,191401,2704,158,837.28,5207.42
41,2021-07-30,340226,9098,729,1023.53,33112.48
41,2021-07-31,232091,9331,195,846.67,8767.65
41,2021-08-01,124752,1432,125,751.49,5127.4
41,2021-08-02,115594,4140,151,965.91,6898.68
41,2021-08-03,275873,8983,291,1029.49,18357.24
41,2021-08-04,70697,2813,251,784.45,8881.76
41,2021-08-05,176585,3791,296,948.59,13702.24
41,2021-08-06,220910,4391,208,891.22,17950.0
41,2021-08-07,234287,10118,668,922.88,20503.86
41,2021-08-08,120895,2996,225,785.06,17855.75
41,2021-08-09,208949,9249,261,752.54,14468.92
41,2021-08-10,203669,9412,270,932.34,13898.75
42,2021-04-12,153112,5599,150,704.03,8233.51
42,2021-04-13,179445,3578,140,713.67,10773.41
42,2021-04-14,72168,1500,61,591.59,2340.41
42,2021-04-15,135466,4520,359,534.82,12731.06
42,2021-04-16,74105,3417,226,697.32,13444.14
42,2021-04-17,113233,1873,90,676.96,3127.29
42,2021-04-18,95829,995,27,657.35,2029.75
42,2021-04-19,68929,1687,88,506.12,3333.48
42,2021-04-20,121398,5161,236,514.38,16374.73
42,2021-04-21,201113,6102,206,674.39,13720.35
42,2021-04-22,77718,3730,129,568.61,7361.33
42,2021-04-23,112188,2150,152,561.34,11875.01
42,2021-04-24,53710,2507,72,551.02,4405.1
42,2021-04-25,79300,2454,182,711.66,9989.1
42,2021-04-26,231635,3014,64,715.71,4319.92
42,2021-04-27,93854,2990,120,700.43,7918.43
42,2021-04-28,114184,2987,73,602.94,3914.06
42,2021-04-29,181821,2194,192,671.78,10634.09
42,2021-04-30,197721,4741,291,634.5,18538.64
42,2021-05-01,175519,8013,411,641.93,18077.73
42,2021-05-02,201412,8153,290,665.97,11526.05
42,2021-05-03,139295,6452,270,584.95,12418.59
42,2021-05-04,123696,2565,75,606.95,4464.42
42,2021-05-05,146113,2068,74,692.03,5712.25
42,2021-05-06,78729,1600,99,588.72,6853.44
42,2021-05-07,157709,7453,656,560.92,49650.09
42,2021-05-08,166626,2861,217,722.06,16640.67
43,2021-04-19,112244,2693,234,396.62,18197.29
43,2021-04-20,72851,3326,125,323.89,7766.88
43,2021-04-21,86796,1706,75,345.64,3900.81
43,2021-04-22,63087,2799,81,368.02,2748.99
43,2021-04-23,49313,1342,41,416.38,1837.72
43,2021-04-24,46310,1117,69,291.78,2126.42
43,2021-04-25,26840,826,22,289.32,1844.34
43,2021-04-26,28849,763,67,318.41,2372.83
43,2021-04-27,38025,553,14,346.64,619.59
43,2021-04-28,108519,4568,293,425.56,10744.31
43,2021-04-29,57540,2672,94,395.95,5396.34
43,2021-04-30,112534,5592,282,342.91,14207.64
43,2021-05-01,80331,2859,243,285.81,19800.81
43,2021-05-02,54854,2157,195,324.02,6348.96
43,2021-05-03,48689,1080,45,349.6,3330.44
43,2021-05-04,72963,2832,153,387.72,12407.16
43,2021-05-05,137847,3021,192,427.22,10860.55
43,2021-05-06,63288,2373,231,393.36,7000.65
43,2021-05-07,119677,3759,114,397.47,5074.66
43,2021-05-08,41213,1232,26,378.37,1553.54
43,2021-05-09,92902,4156,305,291.44,16259.4
43,2021-05-10,58584,1160,72,410.26,2269.16
43,2021-05-11,60162,612,45,336.21,1400.75
43,2021-05-12,125607,2599,175,406.84,7498.72
43,2021-05-13,111205,5125,469,423.12,26177.07
43,2021-05-14,130579,3338,86,406.23,3049.0
43,2021-05-15,31534,833,71,296.97,5173.74
43,2021-05-16,64210,1840,173,356.73,5509.73
43,2021-05-17,78614,1522,144,344.71,12050.36
43,2021-05-18,57845,2371,115,362.67,3913.5
43,2021-05-19,82412,1695,113,302.3,7473.1
43,2021-05-20,87714,3538,212,396.66,9697.04
43,2021-05-21,79605,856,49,412.12,3373.86
43,2021-05-22,75502,1860,140,385.87,8909.48
43,2021-05-23,90758,1053,34,295.43,1302.62
43,2021-05-24,95887,4402,336,347.44,14163.6
43,2021-05-25,40438,1656,45,368.44,1307.88
43,2021-05-26,64896,2194,88,382.67,4318.0
43,2021-05-27,100295,4482,311,361.42,20637.83
43,2021-05-28,39330,1001,85,424.02,4945.08
43,2021-05-29,60018,2112,46,391.85,2425.93
43,2021-05-30,69714,2611,160,398.7,11995.94
43,2021-05-31,81328,3354,274,396.49,23063.53
43,2021-06-01,34326,1082,75,371.14,2559.46
43,2021-06-02,51002,772,72,298.26,5349.7
43,2021-06-03,76454,3319,229,385.39,15691.37
43,2021-06-04,46206,1476,74,316.4,5845.53
43,2021-06-05,63769,2443,88,296.09,5023.61
43,2021-06-06,90067,2821,100,376.39,3817.12
43,2021-06-07,30120,433,29,301.94,1659.51
44,2022-11-16,31871,389,27,277.67,1067.76
44,2022-11-17,82523,3539,144,288.7,9455.12
44,2022-11-18,38541,914,49,297.82,3788.95
44,2022-11-19,57382,2700,114,324.17,6603.88
44,2022-11-20,30333,1352,134,290.7,10421.17
44,2022-11-21,78147,3215,282,289.28,21788.76
44,2022-11-22,38084,1812,140,305.45,5356.35
44,2022-11-23,66181,3260,145,298.94,5470.55
44,2022-11-24,32424,413,40,296.36,2558.54
44,2022-11-25,34232,1397,123,283.31,10021.18
44,2022-11-26,79981,3982,371,259.23,11902.25
44,2022-11-27,63909,1807,113,275.7,7576.66
44,2022-11-28,55035,816,54,262.64,1895.61
44,2022-11-29,54508,1490,140,303.04,11788.73
44,2022-11-30,85997,2783,79,336.8,5663.54
44,2022-12-01,78330,3155,180,264.28,14204.69
44,2022-12-02,67619,1601,108,246.49,5364.74
44,2022-12-03,110267,2580,89,325.56,7392.44
44,2022-12-04,62461,1791,167,283.2,5845.88
44,2022-12-05,46839,2206,155,316.92,6658.18
44,2022-12-06,105231,3197,69,347.32,4195.09
44,2022-12-07,60654,1440,136,254.64,6194.14
44,2022-12-08,62714,967,24,326.85,2081.42
44,2022-12-09,99389,2492,141,329.42,9198.74
44,2022-12-10,28636,380,29,318.39,1824.52
44,2022-12-11,58532,1382,120,333.45,5038.99
44,2022-12-12,104682,3699,164,352.82,7585.27
44,2022-12-13,52288,889,77,327.47,5302.53
44,2022-12-14,89240,3111,104,282.92,6088.99
44,2022-12-15,22793,317,29,258.04,2385.75
44,2022-12-16,117838,5530,539,361.28,35368.8
44,2022-12-17,73067,3564,329,298.47,27601.4
44,2022-12-18,55501,1909,97,344.02,7294.64
44,2022-12-19,62279,1098,41,361.02,2569.28
44,2022-12-20,78672,1026,47,270.52,4053.45
44,2022-12-21,107400,3362,173,354.05,14715.02
44,2022-12-22,60989,2424,184,251.69,11005.59
44,2022-12-23,83491,4100,334,250.97,19222.85
44,2022-12-24,53270,2050,173,276.58,14452.24
44,2022-12-25,98771,4912,366,302.01,27560.61
44,2022-12-26,67287,1555,109,352.43,6302.13
44,2022-12-27,56844,597,23,284.94,1613.9
44,2022-12-28,84587,3625,212,302.46,17747.61
44,2022-12-29,32074,1183,71,314.27,5604.48
44,2022-12-30,97532,2266,157,296.5,9957.57
44,2022-12-31,100275,3895,268,323.33,14480.77
44,2023-01-01,24728,732,71,283.3,4906.2
44,2023-01-02,60503,1236,58,322.22,3823.22
44,2023-01-03,75398,1049,75,302.2,5191.66
44,2023-01-04,94328,2698,145,307.09,8188.07
44,2023-01-05,82354,1163,114,245.64,3595.32
44,2023-01-06,41451,1359,55,244.19,4629.75
44,2023-01-07,77899,3007,74,264.91,5265.69
45,2022-12-01,221761,9127,592,983.54,30895.78
45,2022-12-02,248691,10966,305,1091.94,24899.44
45,2022-12-03,305293,11061,1051,1125.12,49495.69
45,2022-12-04,164819,5517,167,1178.31,9657.77
45,2022-12-05,419027,8568,572,1364.16,31102.29
45,2022-12-06,243195,2632,242,1034.49,13519.23
45,2022-12-07,139950,1683,136,1354.44,9854.06
45,2022-12-08,265429,3306,82,966.54,5167.02
45,2022-12-09,93668,1554,111,991.54,6637.6
45,2022-12-10,88188,1365,38,947.78,2154.62
45,2022-12-11,287240,7459,660,976.99,54206.57
45,2022-12-12,401030,18485,829,1253.04,51176.91
45,2022-12-13,216211,2479,188,1239.89,10950.05
45,2022-12-14,120294,4631,430,1064.91,17707.72
45,2022-12-15,253569,7010,278,941.45,21408.91
45,2022-12-16,256855,9480,429,1161.79,21117.06
45,2022-12-17,100266,4210,246,926.37,7783.14
45,2022-12-18,236886,11036,243,993.97,7861.68
45,2022-12-19,387434,10806,689,1158.38,59408.88
45,2022-12-20,163464,2294,52,1047.68,4029.29
45,2022-12-21,151519,3494,173,1352.33,14870.83
45,2022-12-22,278339,7857,524,1021.46,44476.62
45,2022-12-23,358665,6980,652,1153.54,35843.81
45,2022-12-24,300598,13712,903,1127.95,49533.4
46,2021-06-26,93382,3121,116,379.96,4672.14
46,2021-06-27,50161,577,18,382.34,1047.49
46,2021-06-28,40738,450,44,350.06,1574.31
46,2021-06-29,74357,2873,140,357.37,7026.22
46,2021-06-30,68736,1445,49,449.13,4122.24
46,2021-07-01,46763,484,22,410.52,711.8
46,2021-07-02,37226,1312,122,345.84,5121.56
46,2021-07-03,108331,4663,332,386.95,24509.54
46,2021-07-04,74951,2814,193,448.51,13299.2
46,2021-07-05,120703,4280,293,361.33,9976.18
46,2021-07-06,105443,3663,121,355.38,6700.61
46,2021-07-07,115618,3066,276,340.49,8152.49
46,2021-07-08,70795,1401,80,349.83,4387.09
46,2021-07-09,77408,2608,146,314.43,5132.39
46,2021-07-10,103035,1694,115,388.18,8785.98
46,2021-07-11,75784,3368,203,395.24,11078.69
46,2021-07-12,88573,1132,93,385.95,5101.92
46,2021-07-13,50298,1868,122,364.83,5599.23
46,2021-07-14,76931,1087,33,341.35,2684.39
46,2021-07-15,137985,2280,104,426.93,7138.18
46,2021-07-16,117696,1882,114,346.64,9877.32
46,2021-07-17,123842,2962,186,365.77,15852.68
46,2021-07-18,74593,2661,163,416.13,12385.42
46,2021-07-19,132345,5373,279,428.89,16216.6
46,2021-07-20,80322,2825,251,393.4,15648.19
46,2021-07-21,140914,6362,576,434.43,37829.46
46,2021-07-22,65229,3025,294,359.03,23060.14
46,2021-07-23,53944,826,72,382.7,4029.91
46,2021-07-24,110742,3585,142,418.48,5002.52
46,2021-07-25,88962,3426,302,441.65,9701.17
46,2021-07-26,113124,3215,111,418.94,8684.84
46,2021-07-27,54778,1495,115,453.88,3570.89
46,2021-07-28,83606,2134,103,326.53,5120.01
46,2021-07-29,153435,4533,116,457.14,5779.94
46,2021-07-30,66800,3077,272,365.05,11858.42
46,2021-07-31,52954,1134,91,338.48,4305.58
46,2021-08-01,149161,4225,131,442.2,9285.33
46,2021-08-02,110019,5119,131,324.16,9994.5
46,2021-08-03,81632,2390,84,320.26,4355.05
46,2021-08-04,64278,1804,107,434.79,6458.71
46,2021-08-05,46726,764,46,321.94,2147.59
46,2021-08-06,104263,2011,189,322.45,13706.98
46,2021-08-07,93441,1283,77,419.95,6460.94
46,2021-08-08,117537,4927,304,419.6,19898.1
46,2021-08-09,115420,2516,128,382.85,4259.42
46,2021-08-10,124566,4707,417,365.31,16690.6
46,2021-08-11,93936,2835,138,409.15,9548.49
46,2021-08-12,41458,1592,150,370.68,10782.61
46,2021-08-13,55196,1868,148,421.79,6692.83
46,2021-08-14,45554,1301,87,323.42,3526.74
46,2021-08-15,97951,3363,317,450.47,12385.26
46,2021-08-16,118269,2316,173,453.08,11893.21
46,2021-08-17,122561,4012,251,384.37,12746.8
46,2021-08-18,75017,1261,115,337.26,7223.41
46,2021-08-19,101246,2700,251,320.37,11482.16
47,2021-04-22,81592,2645,178,522.01,8056.34
47,2021-04-23,50939,2303,131,423.17,5273.97
47,2021-04-24,144183,6483,561,517.66,26944.25
47,2021-04-25,144073,4153,288,524.34,18243.67
47,2021-04-26,120981,5533,161,483.06,10143.38
47,2021-04-27,108935,3833,368,460.98,17339.75
47,2021-04-28,50138,1341,43,481.09,2805.62
47,2021-04-29,157324,6572,162,465.86,8170.76
47,2021-04-30,126941,2772,117,505.5,4559.52
47,2021-05-01,132851,3752,102,474.1,6593.9
47,2021-05-02,85812,1305,27,396.41,2067.58
47,2021-05-03,79919,3591,200,407.38,9867.91
47,2021-05-04,94347,2070,159,517.53,10780.32
47,2021-05-05,65102,2182,66,494.84,2429.31
47,2021-05-06,36928,661,37,382.76,2158.06
47,2021-05-07,83810,3231,253,435.95,16368.17
48,2022-07-08,22873,442,23,71.64,1875.19
48,2022-07-09,23731,820,22,82.37,1833.94
48,2022-07-10,11664,372,20,85.46,1497.35
48,2022-07-11,23611,981,64,70.29,2278.48
48,2022-07-12,14174,469,30,75.97,2080.33
48,2022-07-13,20669,212,14,76.8,1083.29
48,2022-07-14,24022,245,23,86.34,1736.14
48,2022-07-15,18136,287,16,81.18,557.64
48,2022-07-16,20740,508,31,75.12,2377.09
48,2022-07-17,10679,247,11,68.89,628.89
48,2022-07-18,9115,150,13,83.36,494.11
48,2022-07-19,11717,204,11,82.02,571.14
48,2022-07-20,24574,780,65,83.51,5243.21
48,2022-07-21,20161,418,40,81.33,1346.43
48,2022-07-22,5890,212,7,58.18,242.63
48,2022-07-23,15110,727,31,71.8,1170.18
48,2022-07-24,13046,283,6,57.97,272.91
48,2022-07-25,10432,367,10,86.14,445.6
48,2022-07-26,17622,668,23,60.34,770.0
48,2022-07-27,18962,480,32,81.29,2590.05
48,2022-07-28,17393,854,79,74.99,6832.21
48,2022-07-29,7479,135,12,79.86,870.92
48,2022-07-30,16760,702,67,63.35,2081.37
48,2022-07-31,18546,789,44,66.32,1574.3
48,2022-08-01,18927,251,13,62.45,617.12
48,2022-08-02,17910,392,18,65.13,1094.76
48,2022-08-03,8486,194,8,72.62,679.82
48,2022-08-04,22364,985,63,80.03,3412.49
48,2022-08-05,12372,178,17,64.68,893.1
48,2022-08-06,27399,1228,54,85.85,2999.85
48,2022-08-07,17568,729,62,68.02,1919.18
48,2022-08-08,16547,257,21,67.76,1071.88
48,2022-08-09,7641,106,4,76.29,334.88
48,2022-08-10,20229,310,12,82.48,682.55
48,2022-08-11,11019,334,31,65.5,1226.76
48,2022-08-12,7980,123,8,66.09,672.53
48,2022-08-13,9510,124,6,67.61,295.14
48,2022-08-14,7816,386,30,85.29,1654.79
48,2022-08-15,14585,476,46,77.26,3990.25
48,2022-08-16,28054,1272,41,83.65,3307.11
48,2022-08-17,7229,98,5,60.67,319.99
48,2022-08-18,8824,274,12,63.92,511.49
48,2022-08-19,22635,425,25,69.41,1617.1
48,2022-08-20,18662,315,9,68.81,290.78
48,2022-08-21,11158,429,35,63.93,1242.42
48,2022-08-22,20284,631,28,82.42,1380.78
48,2022-08-23,19144,748,51,77.96,3886.41
48,2022-08-24,9304,270,10,64.11,492.0
48,2022-08-25,11858,305,20,85.45,897.83
48,2022-08-26,11960,393,21,65.33,1383.27
48,2022-08-27,23004,1136,94,81.2,6486.78
48,2022-08-28,17684,481,27,83.39,1547.12
