order_item_id,order_id,product_id,quantity,unit_price,discount,item_revenue,item_cost,item_profit
118142,63936,867,1,113.48,0.0,113.48,39.76,73.72
118146,63938,380,1,120.14,12.01,108.13,30.92,77.21
118148,63939,941,5,238.84,238.84,955.36,345.4,609.96
118154,63941,568,1,224.04,0.0,224.04,65.41,158.63
118160,63944,154,1,118.85,0.0,118.85,48.21,70.64
118163,63945,371,1,135.47,0.0,135.47,65.6,69.87
118164,63945,787,2,67.97,0.0,135.94,65.22,70.72
118165,63945,634,1,244.3,0.0,244.3,87.35,156.95
118171,63947,764,1,151.12,0.0,151.12,50.11,101.01
118177,63950,371,1,135.47,0.0,135.47,65.6,69.87
118179,63951,130,2,67.85,0.0,135.7,63.76,71.94
118181,63952,199,1,215.04,0.0,215.04,66.53,148.51
118184,63955,322,1,308.58,0.0,308.58,78.07,230.51
118193,63960,253,3,279.31,0.0,837.93,261.3,576.63
118196,63961,313,5,197.54,0.0,987.7,458.95,528.75
118200,63965,369,1,321.62,0.0,321.62,93.64,227.98
118205,63967,570,1,212.05,31.81,180.24,44.88,135.36
118208,63969,52,1,208.42,31.26,177.16,99.63,77.53
118220,63976,860,4,220.15,176.12,704.48,342.24,362.24
118228,63981,611,1,55.13,0.0,55.13,22.3,32.83
118229,63981,313,2,197.54,0.0,395.08,183.58,211.5
118234,63983,618,2,178.18,53.45,302.91,154.06,148.85
118236,63984,259,1,247.46,0.0,247.46,52.63,194.83
118239,63985,627,1,48.69,0.0,48.69,23.97,24.72
118241,63987,151,1,185.26,0.0,185.26,65.3,119.96
118244,63989,590,1,208.0,0.0,208.0,63.61,144.39
118245,63989,25,1,175.15,0.0,175.15,61.9,113.25
118252,63992,52,2,208.42,0.0,416.84,199.26,217.58
118256,63994,441,1,229.2,45.84,183.36,99.07,84.29
118258,63995,819,1,185.17,0.0,185.17,64.21,120.96
118270,64001,353,1,101.23,0.0,101.23,50.11,51.12
118275,64003,313,1,197.54,39.51,158.03,91.79,66.24
118280,64006,609,1,146.35,0.0,146.35,40.95,105.4
118288,64009,800,3,187.96,0.0,563.88,259.29,304.59
118291,64010,203,1,315.86,0.0,315.86,74.03,241.83
118303,64014,795,1,350.56,0.0,350.56,84.97,265.59
118309,64020,841,1,88.74,17.75,70.99,23.5,47.49
118314,64022,642,1,170.0,0.0,170.0,79.26,90.74
118315,64023,685,2,171.99,0.0,343.98,130.36,213.62
118317,64025,751,1,227.76,0.0,227.76,75.53,152.23
118319,64026,476,1,204.31,0.0,204.31,80.12,124.19
118325,64030,436,1,136.55,0.0,136.55,67.63,68.92
118332,64033,901,4,168.94,0.0,675.76,280.16,395.6
118340,64036,653,1,240.29,0.0,240.29,83.0,157.29
118354,64044,324,1,225.61,0.0,225.61,60.84,164.77
118360,64049,138,3,130.18,0.0,390.54,143.4,247.14
118362,64050,192,1,245.32,36.8,208.52,55.43,153.09
118375,64059,831,1,260.58,0.0,260.58,99.22,161.36
118377,64059,609,1,146.35,14.63,131.72,40.95,90.77
118381,64060,570,1,212.05,0.0,212.05,44.88,167.17
118383,64061,957,1,106.92,0.0,106.92,35.34,71.58
118396,64068,154,1,118.85,0.0,118.85,48.21,70.64
118397,64068,612,2,205.3,0.0,410.6,187.98,222.62
118399,64069,757,1,109.92,21.98,87.94,40.83,47.11
118406,64073,115,1,141.54,0.0,141.54,67.84,73.7
118409,64076,18,3,28.07,0.0,84.21,40.92,43.29
118410,64076,246,1,375.06,75.01,300.05,84.04,216.01
118412,64077,513,1,179.48,0.0,179.48,82.44,97.04
118413,64078,608,1,283.36,0.0,283.36,89.51,193.85
118414,64078,330,1,256.98,51.4,205.58,85.04,120.54
118417,64080,49,1,248.92,0.0,248.92,54.66,194.26
118421,64082,86,1,190.33,0.0,190.33,73.24,117.09
118423,64083,667,1,28.48,0.0,28.48,5.7,22.78
118427,64085,375,1,197.27,0.0,197.27,55.84,141.43
118433,64088,690,1,148.12,0.0,148.12,54.79,93.33
118434,64088,815,1,196.58,0.0,196.58,89.63,106.95
118444,64091,676,1,412.65,0.0,412.65,94.96,317.69
118449,64094,591,1,25.93,3.89,22.04,10.79,11.25
118454,64098,151,3,185.26,0.0,555.78,195.9,359.88
118456,64099,717,1,180.88,0.0,180.88,59.78,121.1
118478,64110,65,5,354.38,0.0,1771.9,487.55,1284.35
118486,64113,757,2,109.92,0.0,219.84,81.66,138.18
118489,64114,831,1,260.58,0.0,260.58,99.22,161.36
118490,64114,86,2,190.33,0.0,380.66,146.48,234.18
118502,64120,815,3,196.58,0.0,589.74,268.89,320.85
118505,64122,20,1,402.25,0.0,402.25,97.25,305.0
118512,64126,386,1,76.12,0.0,76.12,29.85,46.27
118513,64126,802,1,60.04,0.0,60.04,20.76,39.28
118519,64130,24,1,61.63,0.0,61.63,23.9,37.73
118527,64133,568,2,224.04,0.0,448.08,130.82,317.26
118534,64139,487,2,143.32,0.0,286.64,114.86,171.78
118537,64141,609,1,146.35,0.0,146.35,40.95,105.4
118538,64142,65,1,354.38,0.0,354.38,97.51,256.87
118551,64146,390,1,132.77,0.0,132.77,44.51,88.26
118552,64146,892,1,210.03,21.0,189.03,64.95,124.08
118558,64148,246,1,375.06,0.0,375.06,84.04,291.02
118574,64156,766,1,325.5,0.0,325.5,96.1,229.4
118576,64158,825,1,103.35,15.5,87.85,26.8,61.05
118577,64158,819,1,185.17,27.78,157.39,64.21,93.18
118584,64163,183,3,176.28,0.0,528.84,197.1,331.74
118589,64166,369,1,321.62,0.0,321.62,93.64,227.98
118591,64168,411,1,308.03,0.0,308.03,78.39,229.64
118593,64170,990,2,105.65,21.13,190.17,70.32,119.85
118601,64176,391,3,307.36,0.0,922.08,250.29,671.79
118602,64176,324,4,225.61,180.49,721.95,243.36,478.59
118609,64180,788,2,242.84,0.0,485.68,190.8,294.88
118610,64180,46,3,94.25,28.28,254.47,59.88,194.59
118616,64183,453,1,155.46,0.0,155.46,46.03,109.43
118618,64185,830,1,87.92,0.0,87.92,29.82,58.1
118619,64185,15,2,115.01,0.0,230.02,69.78,160.24
118620,64185,892,1,210.03,0.0,210.03,64.95,145.08
118624,64188,766,1,325.5,0.0,325.5,96.1,229.4
118626,64190,330,1,256.98,0.0,256.98,85.04,171.94
118633,64196,605,1,248.12,0.0,248.12,96.25,151.87
118634,64196,324,1,225.61,0.0,225.61,60.84,164.77
118648,64201,236,3,165.0,0.0,495.0,207.09,287.91
118652,64203,74,4,69.48,0.0,277.92,63.96,213.96
118670,64213,175,1,148.2,0.0,148.2,63.66,84.54
118671,64213,841,1,88.74,0.0,88.74,23.5,65.24
118674,64216,877,1,197.18,19.72,177.46,66.74,110.72
118678,64218,86,3,190.33,85.65,485.34,219.72,265.62
118683,64221,111,1,274.65,0.0,274.65,73.24,201.41
118688,64223,799,1,147.38,0.0,147.38,67.12,80.26
118694,64225,717,2,180.88,54.26,307.5,119.56,187.94
118706,64232,246,1,375.06,0.0,375.06,84.04,291.02
118710,64233,675,1,91.73,13.76,77.97,32.91,45.06
118717,64238,417,3,98.94,44.52,252.3,125.7,126.6
118726,64242,8,4,266.47,0.0,1065.88,335.16,730.72
118731,64245,8,1,266.47,0.0,266.47,83.79,182.68
118734,64247,653,1,240.29,0.0,240.29,83.0,157.29
118735,64248,832,1,130.69,0.0,130.69,50.83,79.86
118745,64252,832,1,130.69,19.6,111.09,50.83,60.26
118748,64255,643,4,286.63,0.0,1146.52,241.4,905.12
118769,64266,762,1,131.34,19.7,111.64,44.51,67.13
118774,64269,605,1,248.12,49.62,198.5,96.25,102.25
118777,64271,570,3,212.05,0.0,636.15,134.64,501.51
118789,64279,990,2,105.65,0.0,211.3,70.32,140.98
118792,64281,713,1,147.28,0.0,147.28,46.63,100.65
118795,64281,636,2,273.1,81.93,464.27,162.08,302.19
118797,64283,253,1,279.31,0.0,279.31,87.1,192.21
118800,64284,608,1,283.36,0.0,283.36,89.51,193.85
118802,64285,990,1,105.65,0.0,105.65,35.16,70.49
118804,64285,80,2,174.4,69.76,279.04,87.16,191.88
118811,64290,582,2,29.82,5.96,53.68,28.0,25.68
118813,64291,918,1,85.13,12.77,72.36,40.28,32.08
118816,64291,179,1,224.07,0.0,224.07,58.76,165.31
118818,64293,861,1,252.25,0.0,252.25,51.63,200.62
118821,64294,861,1,252.25,0.0,252.25,51.63,200.62
118828,64297,115,1,141.54,14.15,127.39,67.84,59.55
118832,64299,612,1,205.3,20.53,184.77,93.99,90.78
118835,64300,892,1,210.03,42.01,168.02,64.95,103.07
118837,64300,740,1,185.27,18.53,166.74,77.43,89.31
118847,64304,138,1,130.18,0.0,130.18,47.8,82.38
118851,64305,322,1,308.58,0.0,308.58,78.07,230.51
118852,64306,391,1,307.36,0.0,307.36,83.43,223.93
118857,64308,228,1,38.21,0.0,38.21,15.91,22.3
118859,64309,667,2,28.48,0.0,56.96,11.4,45.56
118861,64309,45,1,157.52,0.0,157.52,76.06,81.46
118870,64313,685,1,171.99,0.0,171.99,65.18,106.81
118873,64313,990,1,105.65,0.0,105.65,35.16,70.49
118874,64314,386,1,76.12,0.0,76.12,29.85,46.27
118875,64315,23,1,113.72,17.06,96.66,53.23,43.43
118877,64316,713,1,147.28,0.0,147.28,46.63,100.65
118880,64316,585,1,193.0,38.6,154.4,92.16,62.24
118887,64320,739,1,254.78,0.0,254.78,88.86,165.92
118895,64324,760,1,127.78,0.0,127.78,33.61,94.17
118897,64324,370,1,142.18,0.0,142.18,60.75,81.43
118898,64325,230,1,207.67,0.0,207.67,62.85,144.82
118904,64329,988,1,159.3,23.89,135.41,69.98,65.43
118908,64332,611,3,55.13,0.0,165.39,66.9,98.49
118913,64335,819,3,185.17,0.0,555.51,192.63,362.88
118918,64339,787,1,67.97,10.2,57.77,32.61,25.16
118923,64341,275,1,133.64,0.0,133.64,34.4,99.24
118931,64343,990,1,105.65,0.0,105.65,35.16,70.49
118941,64347,825,1,103.35,0.0,103.35,26.8,76.55
118944,64348,380,2,120.14,0.0,240.28,61.84,178.44
118946,64349,313,1,197.54,39.51,158.03,91.79,66.24
118948,64351,989,1,201.76,0.0,201.76,45.86,155.9
118955,64356,832,4,130.69,0.0,522.76,203.32,319.44
118956,64356,8,1,266.47,53.29,213.18,83.79,129.39
118960,64359,957,1,106.92,0.0,106.92,35.34,71.58
118963,64361,273,4,150.98,90.59,513.33,294.04,219.29
118969,64365,872,1,98.84,0.0,98.84,34.99,63.85
118972,64367,369,1,321.62,48.24,273.38,93.64,179.74
118980,64369,476,1,204.31,0.0,204.31,80.12,124.19
118984,64372,963,1,290.28,0.0,290.28,58.31,231.97
118986,64374,20,1,402.25,0.0,402.25,97.25,305.0
118987,64375,23,1,113.72,0.0,113.72,53.23,60.49
118989,64376,979,1,30.34,0.0,30.34,13.36,16.98
118991,64377,779,1,142.98,0.0,142.98,31.74,111.24
119013,64389,653,2,240.29,0.0,480.58,166.0,314.58
119016,64391,596,4,207.53,0.0,830.12,390.12,440.0
119021,64393,941,1,238.84,0.0,238.84,69.08,169.76
119022,64394,369,2,321.62,0.0,643.24,187.28,455.96
119026,64397,612,1,205.3,0.0,205.3,93.99,111.31
119031,64398,154,1,118.85,0.0,118.85,48.21,70.64
119035,64401,624,1,274.97,0.0,274.97,92.93,182.04
119041,64403,570,1,212.05,0.0,212.05,44.88,167.17
119043,64404,259,1,247.46,0.0,247.46,52.63,194.83
119044,64405,361,2,77.69,0.0,155.38,69.62,85.76
119047,64406,386,1,76.12,0.0,76.12,29.85,46.27
119052,64409,349,2,20.27,0.0,40.54,18.6,21.94
119058,64414,275,1,133.64,0.0,133.64,34.4,99.24
119065,64418,800,2,187.96,0.0,375.92,172.86,203.06
119068,64420,183,1,176.28,0.0,176.28,65.7,110.58
119073,64423,380,1,120.14,0.0,120.14,30.92,89.22
119076,64424,393,1,32.38,6.48,25.9,10.87,15.03
119080,64426,872,1,98.84,0.0,98.84,34.99,63.85
119081,64427,608,5,283.36,0.0,1416.8,447.55,969.25
119086,64429,257,2,127.43,0.0,254.86,83.06,171.8
119087,64430,815,1,196.58,0.0,196.58,89.63,106.95
119091,64432,310,1,210.88,0.0,210.88,62.48,148.4
119099,64435,357,1,64.37,6.44,57.93,19.04,38.89
119106,64439,618,1,178.18,0.0,178.18,77.03,101.15
119123,64451,819,1,185.17,0.0,185.17,64.21,120.96
119132,64456,972,1,71.02,0.0,71.02,24.36,46.66
119144,64461,349,4,20.27,12.16,68.92,37.2,31.72
119160,64471,510,3,144.94,86.96,347.86,137.04,210.82
119161,64471,889,1,25.62,0.0,25.62,7.71,17.91
119163,64472,459,1,233.16,0.0,233.16,61.71,171.45
119165,64472,25,1,175.15,35.03,140.12,61.9,78.22
119167,64473,268,1,177.95,0.0,177.95,66.37,111.58
119175,64478,65,1,354.38,70.88,283.5,97.51,185.99
119178,64478,521,1,69.23,0.0,69.23,25.69,43.54
119196,64490,220,1,235.11,35.27,199.84,87.22,112.62
119197,64491,653,2,240.29,96.12,384.46,166.0,218.46
119201,64492,892,1,210.03,21.0,189.03,64.95,124.08
119204,64493,521,4,69.23,27.69,249.23,102.76,146.47
119208,64496,861,1,252.25,0.0,252.25,51.63,200.62
119218,64501,717,1,180.88,18.09,162.79,59.78,103.01
119241,64513,275,1,133.64,0.0,133.64,34.4,99.24
119253,64519,788,1,242.84,0.0,242.84,95.4,147.44
119258,64521,690,1,148.12,0.0,148.12,54.79,93.33
119276,64527,643,2,286.63,0.0,573.26,120.7,452.56
119278,64529,777,1,236.87,0.0,236.87,76.82,160.05
119281,64530,643,1,286.63,42.99,243.64,60.35,183.29
119293,64536,867,1,113.48,0.0,113.48,39.76,73.72
119297,64537,272,3,44.08,0.0,132.24,58.95,73.29
119306,64542,556,1,144.49,0.0,144.49,29.98,114.51
119316,64546,717,1,180.88,0.0,180.88,59.78,121.1
119318,64547,554,1,76.28,0.0,76.28,29.63,46.65
119319,64548,987,3,103.53,0.0,310.59,143.01,167.58
119321,64549,325,3,243.72,73.12,658.04,251.94,406.1
119333,64555,860,4,220.15,0.0,880.6,342.24,538.36
119334,64555,199,1,215.04,0.0,215.04,66.53,148.51
119336,64555,819,1,185.17,0.0,185.17,64.21,120.96
119338,64556,164,4,199.81,0.0,799.24,331.8,467.44
119342,64559,49,1,248.92,0.0,248.92,54.66,194.26
119348,64565,877,1,197.18,0.0,197.18,66.74,130.44
119353,64568,839,3,190.21,85.59,485.04,163.5,321.54
119366,64575,505,1,141.58,0.0,141.58,59.41,82.17
119367,64576,799,1,147.38,0.0,147.38,67.12,80.26
119368,64576,49,1,248.92,0.0,248.92,54.66,194.26
119371,64577,731,1,147.45,0.0,147.45,71.7,75.75
119375,64580,606,1,91.69,0.0,91.69,36.97,54.72
119388,64586,800,4,187.96,0.0,751.84,345.72,406.12
119393,64590,671,1,229.06,34.36,194.7,67.75,126.95
119394,64591,671,1,229.06,0.0,229.06,67.75,161.31
119409,64602,394,1,47.91,0.0,47.91,19.24,28.67
119412,64603,990,5,105.65,52.83,475.42,175.8,299.62
119414,64603,894,1,221.67,0.0,221.67,81.45,140.22
119421,64606,80,1,174.4,0.0,174.4,43.58,130.82
119424,64608,861,5,252.25,252.25,1009.0,258.15,750.85
119428,64609,608,1,283.36,56.67,226.69,89.51,137.18
119436,64613,371,1,135.47,0.0,135.47,65.6,69.87
119444,64618,760,3,127.78,0.0,383.34,100.83,282.51
119455,64623,343,1,166.29,0.0,166.29,68.89,97.4
119458,64624,956,3,210.16,94.57,535.91,195.66,340.25
119470,64629,605,1,248.12,0.0,248.12,96.25,151.87
119471,64629,963,1,290.28,0.0,290.28,58.31,231.97
119474,64632,386,2,76.12,0.0,152.24,59.7,92.54
119476,64633,46,1,94.25,14.14,80.11,19.96,60.15
119477,64634,990,4,105.65,0.0,422.6,140.64,281.96
119479,64635,556,2,144.49,0.0,288.98,59.96,229.02
119480,64635,963,1,290.28,0.0,290.28,58.31,231.97
119482,64635,825,1,103.35,0.0,103.35,26.8,76.55
119484,64636,740,1,185.27,0.0,185.27,77.43,107.84
119509,64645,956,3,210.16,126.1,504.38,195.66,308.72
119511,64646,979,1,30.34,0.0,30.34,13.36,16.98
119512,64646,192,1,245.32,0.0,245.32,55.43,189.89
119516,64649,458,1,114.45,0.0,114.45,53.68,60.77
119532,64656,568,1,224.04,0.0,224.04,65.41,158.63
119542,64662,115,2,141.54,0.0,283.08,135.68,147.4
119548,64666,929,1,78.09,0.0,78.09,23.04,55.05
119556,64671,523,1,344.72,0.0,344.72,79.89,264.83
119561,64674,633,3,232.44,0.0,697.32,172.77,524.55
119562,64674,612,1,205.3,0.0,205.3,93.99,111.31
119574,64677,458,2,114.45,0.0,228.9,107.36,121.54
119592,64687,894,2,221.67,0.0,443.34,162.9,280.44
119593,64687,726,2,281.46,0.0,562.92,131.14,431.78
119601,64691,987,1,103.53,0.0,103.53,47.67,55.86
119603,64691,918,1,85.13,0.0,85.13,40.28,44.85
119615,64697,111,1,274.65,54.93,219.72,73.24,146.48
119619,64698,436,3,136.55,0.0,409.65,202.89,206.76
119620,64699,476,2,204.31,0.0,408.62,160.24,248.38
119622,64700,832,3,130.69,0.0,392.07,152.49,239.58
119624,64701,441,1,229.2,0.0,229.2,99.07,130.13
119628,64703,957,1,106.92,0.0,106.92,35.34,71.58
119646,64711,690,1,148.12,0.0,148.12,54.79,93.33
119648,64712,700,2,314.95,125.98,503.92,157.82,346.1
119650,64713,612,1,205.3,0.0,205.3,93.99,111.31
119668,64724,183,1,176.28,0.0,176.28,65.7,110.58
119671,64724,329,1,64.98,0.0,64.98,19.65,45.33
119677,64727,371,1,135.47,0.0,135.47,65.6,69.87
119678,64727,636,1,273.1,0.0,273.1,81.04,192.06
119679,64727,860,1,220.15,33.02,187.13,85.56,101.57
119682,64728,459,1,233.16,0.0,233.16,61.71,171.45
119684,64729,513,1,179.48,0.0,179.48,82.44,97.04
119693,64736,781,1,210.63,21.06,189.57,96.21,93.36
119699,64738,554,1,76.28,15.26,61.02,29.63,31.39
119700,64739,781,2,210.63,0.0,421.26,192.42,228.84
119702,64740,945,1,134.23,13.42,120.81,58.5,62.31
119704,64741,800,1,187.96,0.0,187.96,86.43,101.53
119706,64743,889,1,25.62,0.0,25.62,7.71,17.91
119708,64743,988,1,159.3,0.0,159.3,69.98,89.32
119710,64743,203,1,315.86,0.0,315.86,74.03,241.83
119712,64744,235,1,26.99,5.4,21.59,13.07,8.52
119718,64746,873,1,146.33,0.0,146.33,42.85,103.48
119721,64746,18,1,28.07,0.0,28.07,13.64,14.43
119723,64747,478,4,190.9,0.0,763.6,234.04,529.56
119738,64757,929,1,78.09,0.0,78.09,23.04,55.05
119741,64759,447,3,267.17,0.0,801.51,229.38,572.13
119745,64762,390,2,132.77,0.0,265.54,89.02,176.52
119755,64765,397,1,169.08,16.91,152.17,68.91,83.26
119759,64767,353,3,101.23,0.0,303.69,150.33,153.36
119762,64768,768,1,155.05,0.0,155.05,53.86,101.19
119767,64770,138,1,130.18,0.0,130.18,47.8,82.38
119768,64770,608,1,283.36,0.0,283.36,89.51,193.85
119781,64775,498,2,418.13,0.0,836.26,184.64,651.62
119785,64775,394,1,47.91,0.0,47.91,19.24,28.67
119787,64777,585,1,193.0,0.0,193.0,92.16,100.84
119788,64777,841,1,88.74,0.0,88.74,23.5,65.24
119789,64778,956,1,210.16,0.0,210.16,65.22,144.94
119790,64779,510,1,144.94,0.0,144.94,45.68,99.26
119794,64781,954,1,25.79,0.0,25.79,12.46,13.33
119799,64784,766,4,325.5,0.0,1302.0,384.4,917.6
119804,64786,343,3,166.29,74.83,424.04,206.67,217.37
119805,64786,556,1,144.49,0.0,144.49,29.98,114.51
119815,64793,636,1,273.1,40.97,232.13,81.04,151.09
119821,64796,690,1,148.12,0.0,148.12,54.79,93.33
119824,64796,357,1,64.37,12.87,51.5,19.04,32.46
119826,64797,164,1,199.81,0.0,199.81,82.95,116.86
119829,64798,386,1,76.12,0.0,76.12,29.85,46.27
119841,64801,605,4,248.12,0.0,992.48,385.0,607.48
119851,64805,495,3,28.38,0.0,85.14,39.15,45.99
119855,64807,230,2,207.67,0.0,415.34,125.7,289.64
119861,64810,611,1,55.13,0.0,55.13,22.3,32.83
119864,64811,505,1,141.58,0.0,141.58,59.41,82.17
119867,64813,52,1,208.42,0.0,208.42,99.63,108.79
119870,64814,873,1,146.33,0.0,146.33,42.85,103.48
119876,64817,487,1,143.32,0.0,143.32,57.43,85.89
119879,64820,788,2,242.84,0.0,485.68,190.8,294.88
119881,64822,480,5,183.7,0.0,918.5,300.75,617.75
119887,64826,453,1,155.46,15.55,139.91,46.03,93.88
119892,64829,846,2,148.86,0.0,297.72,76.02,221.7
119903,64835,329,4,64.98,25.99,233.93,78.6,155.33
119904,64835,653,1,240.29,36.04,204.25,83.0,121.25
119906,64836,796,1,128.19,0.0,128.19,30.01,98.18
119908,64837,23,1,113.72,0.0,113.72,53.23,60.49
119909,64837,417,1,98.94,14.84,84.1,41.9,42.2
119914,64839,889,1,25.62,0.0,25.62,7.71,17.91
119918,64841,459,1,233.16,0.0,233.16,61.71,171.45
119922,64842,892,1,210.03,0.0,210.03,64.95,145.08
119924,64844,755,2,170.39,0.0,340.78,150.3,190.48
119927,64846,357,1,64.37,0.0,64.37,19.04,45.33
119941,64857,15,1,115.01,0.0,115.01,34.89,80.12
119942,64858,86,1,190.33,0.0,190.33,73.24,117.09
119946,64860,449,1,149.13,0.0,149.13,41.47,107.66
119948,64862,55,1,205.17,0.0,205.17,68.45,136.72
119951,64863,324,1,225.61,22.56,203.05,60.84,142.21
119954,64864,272,1,44.08,0.0,44.08,19.65,24.43
119958,64867,313,1,197.54,0.0,197.54,91.79,105.75
119967,64872,596,1,207.53,0.0,207.53,97.53,110.0
119970,64872,459,1,233.16,0.0,233.16,61.71,171.45
119972,64873,764,1,151.12,0.0,151.12,50.11,101.01
119974,64874,762,1,131.34,0.0,131.34,44.51,86.83
119978,64877,963,2,290.28,0.0,580.56,116.62,463.94
119982,64879,750,1,107.27,0.0,107.27,39.07,68.2
119986,64881,611,1,55.13,0.0,55.13,22.3,32.83
119991,64882,417,1,98.94,0.0,98.94,41.9,57.04
119994,64885,436,1,136.55,0.0,136.55,67.63,68.92
119999,64889,693,1,53.97,8.1,45.87,21.05,24.82
120000,64890,357,5,64.37,0.0,321.85,95.2,226.65
120011,64897,819,1,185.17,0.0,185.17,64.21,120.96
120014,64899,259,1,247.46,24.75,222.71,52.63,170.08
120016,64899,726,2,281.46,56.29,506.63,131.14,375.49
120023,64903,505,3,141.58,0.0,424.74,178.23,246.51
120028,64905,815,1,196.58,0.0,196.58,89.63,106.95
120030,64906,901,2,168.94,0.0,337.88,140.08,197.8
120042,64913,257,1,127.43,0.0,127.43,41.53,85.9
120043,64914,990,1,105.65,0.0,105.65,35.16,70.49
120048,64917,390,1,132.77,0.0,132.77,44.51,88.26
120050,64919,945,5,134.23,100.67,570.48,292.5,277.98
120054,64921,988,1,159.3,0.0,159.3,69.98,89.32
120057,64922,609,1,146.35,0.0,146.35,40.95,105.4
120071,64928,860,2,220.15,0.0,440.3,171.12,269.18
120072,64929,478,1,190.9,0.0,190.9,58.51,132.39
120075,64931,322,1,308.58,61.72,246.86,78.07,168.79
120083,64936,196,1,161.66,16.17,145.49,48.2,97.29
120087,64937,459,1,233.16,0.0,233.16,61.71,171.45
120093,64943,46,1,94.25,0.0,94.25,19.96,74.29
120095,64944,18,1,28.07,5.61,22.46,13.64,8.82
120097,64945,959,1,122.18,0.0,122.18,52.95,69.23
120113,64954,45,2,157.52,31.5,283.54,152.12,131.42
120114,64954,20,1,402.25,60.34,341.91,97.25,244.66
120121,64957,218,1,188.34,37.67,150.67,72.65,78.02
120123,64959,111,1,274.65,0.0,274.65,73.24,201.41
120133,64964,203,1,315.86,0.0,315.86,74.03,241.83
120137,64967,151,1,185.26,37.05,148.21,65.3,82.91
120138,64967,642,1,170.0,0.0,170.0,79.26,90.74
120139,64968,138,1,130.18,0.0,130.18,47.8,82.38
120140,64968,453,1,155.46,0.0,155.46,46.03,109.43
120143,64969,634,1,244.3,0.0,244.3,87.35,156.95
120151,64973,275,1,133.64,13.36,120.28,34.4,85.88
120154,64975,74,2,69.48,0.0,138.96,31.98,106.98
120156,64976,310,2,210.88,0.0,421.76,124.96,296.8
120158,64976,760,2,127.78,0.0,255.56,67.22,188.34
120159,64976,802,1,60.04,0.0,60.04,20.76,39.28
120162,64977,766,1,325.5,0.0,325.5,96.1,229.4
120168,64983,220,1,235.11,0.0,235.11,87.22,147.89
120172,64985,356,1,226.29,0.0,226.29,73.53,152.76
120174,64986,236,1,165.0,0.0,165.0,69.03,95.97
120177,64988,860,1,220.15,0.0,220.15,85.56,134.59
120181,64990,554,1,76.28,0.0,76.28,29.63,46.65
120182,64991,441,1,229.2,45.84,183.36,99.07,84.29
120193,64995,800,2,187.96,0.0,375.92,172.86,203.06
120194,64996,717,1,180.88,27.13,153.75,59.78,93.97
120207,65004,362,3,288.73,0.0,866.19,207.63,658.56
120217,65009,825,1,103.35,0.0,103.35,26.8,76.55
120219,65011,151,2,185.26,55.58,314.94,130.6,184.34
120220,65012,505,1,141.58,0.0,141.58,59.41,82.17
120226,65015,799,3,147.38,0.0,442.14,201.36,240.78
120228,65017,861,1,252.25,0.0,252.25,51.63,200.62
120233,65018,781,4,210.63,0.0,842.52,384.84,457.68
120237,65021,764,1,151.12,0.0,151.12,50.11,101.01
120246,65027,272,1,44.08,6.61,37.47,19.65,17.82
120249,65029,892,2,210.03,0.0,420.06,129.9,290.16
120250,65029,979,1,30.34,0.0,30.34,13.36,16.98
120251,65029,740,1,185.27,0.0,185.27,77.43,107.84
120264,65035,103,1,282.73,0.0,282.73,91.16,191.57
120269,65037,49,2,248.92,0.0,497.84,109.32,388.52
120271,65037,633,1,232.44,0.0,232.44,57.59,174.85
120272,65038,959,1,122.18,0.0,122.18,52.95,69.23
120283,65044,20,1,402.25,40.23,362.02,97.25,264.77
120290,65048,781,1,210.63,0.0,210.63,96.21,114.42
120294,65051,521,1,69.23,0.0,69.23,25.69,43.54
120302,65054,867,2,113.48,45.39,181.57,79.52,102.05
120303,65055,86,1,190.33,0.0,190.33,73.24,117.09
120306,65057,252,3,213.91,0.0,641.73,142.95,498.78
120329,65067,956,1,210.16,0.0,210.16,65.22,144.94
120341,65072,25,3,175.15,0.0,525.45,185.7,339.75
120349,65075,605,1,248.12,0.0,248.12,96.25,151.87
120350,65076,815,2,196.58,0.0,393.16,179.26,213.9
120360,65082,324,1,225.61,0.0,225.61,60.84,164.77
120361,65082,590,3,208.0,0.0,624.0,190.83,433.17
120362,65083,476,1,204.31,0.0,204.31,80.12,124.19
120363,65084,411,1,308.03,0.0,308.03,78.39,229.64
120364,65084,810,3,108.56,32.57,293.11,140.37,152.74
120367,65085,889,1,25.62,0.0,25.62,7.71,17.91
120369,65086,25,1,175.15,0.0,175.15,61.9,113.25
120370,65087,458,2,114.45,0.0,228.9,107.36,121.54
120371,65087,447,1,267.17,0.0,267.17,76.46,190.71
120373,65087,667,4,28.48,0.0,113.92,22.8,91.12
120376,65088,343,2,166.29,0.0,332.58,137.78,194.8
120377,65089,994,1,92.0,13.8,78.2,30.35,47.85
120380,65092,80,4,174.4,139.52,558.08,174.32,383.76
120389,65097,953,3,150.17,90.1,360.41,184.65,175.76
120392,65099,894,1,221.67,44.33,177.34,81.45,95.89
120413,65110,361,3,77.69,0.0,233.07,104.43,128.64
120415,65110,203,1,315.86,31.59,284.27,74.03,210.24
120416,65111,361,1,77.69,0.0,77.69,34.81,42.88
120418,65112,199,1,215.04,0.0,215.04,66.53,148.51
120419,65113,990,1,105.65,10.57,95.08,35.16,59.92
120420,65114,668,1,108.08,0.0,108.08,31.85,76.23
120423,65115,523,2,344.72,137.89,551.55,159.78,391.77
