return_id,order_id,customer_id,product_id,return_date,return_reason,quantity_returned,refund_amount
8108,54075,15672,371.0,2023-12-14 04:25:26.474779,Did not match description,1.0,121.92
8109,54076,660,717.0,2023-01-11 22:18:43.430363,Changed Mind,1.0,180.88
8110,54076,660,791.0,2023-01-24 22:18:43.430363,Wrong Item,3.0,1578.93
8111,54077,6655,627.0,2023-12-27 18:06:02.761294,Wrong Item,1.0,38.95
8112,54077,6655,512.0,2024-01-18 18:06:02.761294,Wrong Item,1.0,382.89
8113,54077,6655,941.0,2024-01-16 18:06:02.761294,Wrong Item,3.0,716.52
8114,54077,6655,12.0,2023-12-28 18:06:02.761294,Changed Mind,1.0,1266.22
8118,54111,4273,94.0,2023-12-15 09:58:38.655580,Did not match description,1.0,178.69
8126,54161,10337,164.0,2023-12-27 09:06:20.192282,Changed Mind,1.0,199.81
8128,54177,6152,852.0,2023-06-08 01:12:56.717731,Defective,1.0,198.84
8129,54177,6152,287.0,2023-06-04 01:12:56.717731,Defective,1.0,37.62
8130,54186,1685,449.0,2024-01-07 18:05:51.796383,Changed Mind,1.0,149.13
8132,54217,12340,129.0,2024-01-04 11:36:11.218972,Changed Mind,3.0,879.84
8133,54217,12340,927.0,2024-01-07 11:36:11.218972,Defective,3.0,1675.14
8134,54217,12340,203.0,2023-12-15 11:36:11.218972,Changed Mind,2.0,536.96
8135,54217,12340,334.0,2023-12-21 11:36:11.218972,Wrong Item,1.0,407.65
8136,54217,12340,246.0,2024-01-08 11:36:11.218972,Changed Mind,1.0,375.06
8144,54290,3943,4.0,2023-10-22 14:16:07.533835,Wrong Item,5.0,1236.56
8145,54290,3943,408.0,2023-10-18 14:16:07.533835,Did not match description,1.0,147.94
8146,54290,3943,358.0,2023-11-06 14:16:07.533835,Did not match description,4.0,274.72
8151,54346,16337,607.0,2023-01-08 11:57:38.644473,Did not match description,4.0,2869.28
8152,54346,16337,688.0,2023-01-28 11:57:38.644473,Wrong Item,1.0,127.8
8156,54374,10153,334.0,2023-11-17 10:44:42.676486,Changed Mind,1.0,407.65
8157,54374,10153,770.0,2023-11-14 10:44:42.676486,Defective,3.0,35.61
8158,54374,10153,130.0,2023-11-25 10:44:42.676486,Wrong Item,3.0,183.19
8161,54402,17978,259.0,2023-11-14 01:00:15.870633,Did not match description,3.0,742.38
8162,54404,4428,103.0,2023-08-29 18:12:54.946930,Changed Mind,1.0,282.73
8163,54404,4428,198.0,2023-09-15 18:12:54.946930,Did not match description,1.0,58.64
8164,54408,13795,525.0,2023-09-14 00:38:03.379597,Defective,1.0,328.85
8165,54408,13795,678.0,2023-09-08 00:38:03.379597,Changed Mind,1.0,417.89
8166,54408,13795,700.0,2023-10-02 00:38:03.379597,Changed Mind,2.0,566.91
8167,54440,19726,103.0,2022-09-28 18:16:12.307108,Changed Mind,3.0,720.96
8171,54484,16457,610.0,2022-08-23 19:51:02.931910,Changed Mind,1.0,604.11
8172,54484,16457,624.0,2022-08-22 19:51:02.931910,Defective,1.0,274.97
8179,54505,19083,134.0,2023-12-11 17:55:24.064742,Changed Mind,1.0,127.06
8180,54505,19083,259.0,2024-01-04 17:55:24.064742,Wrong Item,1.0,247.46
8181,54505,19083,636.0,2023-12-24 17:55:24.064742,Changed Mind,1.0,273.1
8182,54506,1322,893.0,2024-01-13 01:26:29.284596,Defective,1.0,161.53
8183,54512,13811,310.0,2024-01-06 11:52:20.970829,Defective,1.0,210.88
8184,54512,13811,177.0,2024-01-26 11:52:20.970829,Wrong Item,2.0,831.8
8185,54512,13811,960.0,2024-01-23 11:52:20.970829,Wrong Item,1.0,95.43
8186,54512,13811,556.0,2023-12-31 11:52:20.970829,Defective,1.0,144.49
8188,54550,1284,372.0,2023-06-25 17:45:04.003981,Changed Mind,2.0,890.04
8191,54582,7857,770.0,2023-09-08 21:28:00.645525,Defective,1.0,11.87
8196,54627,17939,34.0,2023-03-16 19:12:45.311513,Wrong Item,1.0,443.86
8200,54668,11138,999.0,2023-05-21 14:13:52.694599,Wrong Item,2.0,814.28
8201,54668,11138,272.0,2023-05-28 14:13:52.694599,Did not match description,1.0,44.08
8202,54669,3381,542.0,2023-12-22 14:02:31.163447,Defective,4.0,762.24
8203,54669,3381,893.0,2023-12-17 14:02:31.163447,Wrong Item,1.0,161.53
8206,54695,8513,825.0,2023-02-11 01:06:34.782666,Defective,2.0,206.7
8207,54699,5580,956.0,2022-11-10 14:08:28.931600,Changed Mind,1.0,210.16
8208,54702,4296,872.0,2023-09-10 14:20:13.657233,Changed Mind,1.0,98.84
8209,54702,4296,914.0,2023-09-22 14:20:13.657233,Changed Mind,1.0,675.34
8217,54810,495,253.0,2023-12-15 07:25:02.219030,Wrong Item,2.0,558.62
8218,54818,14447,478.0,2023-09-10 13:23:28.236111,Wrong Item,1.0,152.72
8220,54858,17382,929.0,2022-07-06 07:44:00.131717,Changed Mind,1.0,70.28
8221,54858,17382,336.0,2022-07-13 07:44:00.131717,Wrong Item,4.0,891.28
8222,54858,17382,261.0,2022-07-21 07:44:00.131717,Wrong Item,1.0,393.47
8226,54907,18416,99.0,2023-09-25 04:11:13.887908,Defective,1.0,231.65
8227,54907,18416,325.0,2023-09-18 04:11:13.887908,Wrong Item,5.0,1218.6
8228,54923,1787,554.0,2023-01-31 01:47:53.377123,Wrong Item,2.0,152.56
8229,54923,1787,220.0,2023-02-11 01:47:53.377123,Did not match description,1.0,235.11
8238,54987,16373,717.0,2024-01-14 04:16:36.016667,Changed Mind,1.0,180.88
8241,54999,7316,310.0,2023-05-10 11:02:12.690125,Wrong Item,1.0,168.7
8242,55001,9854,236.0,2022-01-17 15:36:59.862403,Defective,1.0,165.0
8243,55001,9854,52.0,2022-02-10 15:36:59.862403,Wrong Item,1.0,166.74
8245,55007,8103,474.0,2023-05-20 10:05:31.392564,Did not match description,1.0,61.46
8246,55015,12917,562.0,2023-11-01 06:30:44.402424,Wrong Item,1.0,851.65
8247,55015,12917,556.0,2023-10-30 06:30:44.402424,Did not match description,1.0,115.59
8248,55068,1008,246.0,2024-01-11 03:05:53.772068,Defective,3.0,956.4
8254,55129,547,196.0,2023-11-03 16:28:38.450330,Changed Mind,3.0,387.98
8256,55156,17444,529.0,2022-06-01 07:48:51.149792,Did not match description,1.0,70.03
8257,55156,17444,476.0,2022-05-22 07:48:51.149792,Wrong Item,1.0,204.31
8262,55203,4877,287.0,2022-02-08 13:56:59.969457,Did not match description,1.0,33.86
8263,55209,1289,54.0,2022-12-26 05:07:58.308278,Wrong Item,1.0,750.48
8264,55209,1289,92.0,2022-12-08 05:07:58.308278,Did not match description,1.0,325.85
8265,55209,1289,529.0,2022-12-03 05:07:58.308278,Defective,1.0,56.02
8266,55209,1289,402.0,2022-12-21 05:07:58.308278,Defective,1.0,1344.94
8267,55210,14752,335.0,2022-07-22 09:04:32.703871,Defective,1.0,574.23
8268,55210,14752,180.0,2022-07-27 09:04:32.703871,Wrong Item,1.0,1463.94
8269,55210,14752,92.0,2022-07-07 09:04:32.703871,Wrong Item,2.0,521.36
8271,55278,3926,901.0,2022-03-28 15:46:41.249015,Wrong Item,1.0,168.94
8273,55289,17573,679.0,2021-11-20 09:19:18.804878,Did not match description,4.0,4436.2
8274,55289,17573,371.0,2021-11-17 09:19:18.804878,Wrong Item,1.0,135.47
8275,55289,17573,717.0,2021-10-30 09:19:18.804878,Changed Mind,1.0,180.88
8281,55364,16486,762.0,2021-12-30 20:26:25.050251,Wrong Item,1.0,118.21
8282,55364,16486,884.0,2021-12-11 20:26:25.050251,Changed Mind,2.0,969.64
8283,55365,14253,428.0,2023-11-23 11:18:02.192390,Wrong Item,1.0,1424.37
8284,55365,14253,366.0,2023-11-05 11:18:02.192390,Did not match description,4.0,3907.88
8285,55365,14253,151.0,2023-10-26 11:18:02.192390,Did not match description,1.0,185.26
8286,55365,14253,541.0,2023-10-29 11:18:02.192390,Defective,2.0,2613.85
8287,55399,9188,441.0,2023-01-09 00:06:07.469090,Wrong Item,2.0,458.4
8288,55413,18505,700.0,2023-03-15 21:25:27.343113,Wrong Item,1.0,314.95
8289,55413,18505,923.0,2023-03-05 21:25:27.343113,Defective,5.0,1994.35
8290,55413,18505,545.0,2023-03-25 21:25:27.343113,Wrong Item,1.0,46.93
8291,55414,11388,740.0,2022-09-20 09:20:06.366385,Did not match description,1.0,185.27
8293,55451,1232,328.0,2022-12-19 07:31:30.520593,Defective,1.0,224.96
8294,55451,1232,62.0,2022-12-18 07:31:30.520593,Wrong Item,1.0,1348.11
8296,55466,13891,900.0,2023-03-26 09:38:47.684720,Changed Mind,1.0,194.06
8297,55466,13891,513.0,2023-04-04 09:38:47.684720,Did not match description,3.0,538.44
8301,55527,679,561.0,2022-10-20 18:32:54.161785,Wrong Item,1.0,546.29
8302,55527,679,568.0,2022-10-14 18:32:54.161785,Defective,1.0,224.04
8304,55552,15082,589.0,2023-08-01 20:26:28.935101,Changed Mind,1.0,141.29
8305,55552,15082,978.0,2023-07-30 20:26:28.935101,Wrong Item,2.0,479.04
8306,55552,15082,205.0,2023-07-13 20:26:28.935101,Changed Mind,1.0,880.49
8307,55552,15082,861.0,2023-07-21 20:26:28.935101,Did not match description,1.0,201.8
8314,55599,358,349.0,2023-03-04 22:56:30.498154,Wrong Item,1.0,20.27
8317,55605,3090,287.0,2023-12-23 06:43:28.871226,Did not match description,1.0,37.62
8321,55639,3538,901.0,2023-09-05 12:56:24.415895,Did not match description,3.0,506.82
8322,55639,3538,567.0,2023-09-12 12:56:24.415895,Changed Mind,1.0,133.79
8325,55646,7818,901.0,2021-10-18 00:13:08.108210,Wrong Item,5.0,718.0
8326,55646,7818,492.0,2021-09-24 00:13:08.108210,Did not match description,1.0,90.47
8340,55703,10889,390.0,2023-12-06 12:22:18.066959,Did not match description,1.0,132.77
8341,55703,10889,353.0,2023-11-17 12:22:18.066959,Wrong Item,1.0,101.23
8342,55703,10889,241.0,2023-12-11 12:22:18.066959,Wrong Item,3.0,1438.2
8343,55703,10889,419.0,2023-11-17 12:22:18.066959,Changed Mind,1.0,162.53
8344,55732,10654,893.0,2022-01-29 11:35:34.357045,Defective,4.0,646.12
8354,55816,15228,273.0,2022-10-28 01:26:04.891657,Did not match description,3.0,452.94
8355,55821,9102,717.0,2023-12-05 21:39:23.798526,Defective,2.0,361.76
8357,55869,17103,80.0,2023-08-21 09:39:57.180636,Wrong Item,1.0,139.52
8358,55869,17103,466.0,2023-08-30 09:39:57.180636,Wrong Item,2.0,3095.34
8359,55869,17103,856.0,2023-09-11 09:39:57.180636,Did not match description,2.0,259.58
8360,55886,15870,478.0,2024-01-01 07:50:05.608809,Defective,1.0,152.72
8361,55886,15870,70.0,2023-12-25 07:50:05.608809,Did not match description,1.0,958.17
8362,55886,15870,55.0,2023-12-28 07:50:05.608809,Changed Mind,4.0,697.58
8368,55902,15742,214.0,2023-10-03 15:50:38.402202,Changed Mind,1.0,697.72
8369,55902,15742,303.0,2023-09-07 15:50:38.402202,Changed Mind,2.0,452.28
8370,55902,15742,34.0,2023-09-15 15:50:38.402202,Changed Mind,1.0,443.86
8371,55902,15742,654.0,2023-09-26 15:50:38.402202,Defective,1.0,272.38
8372,55902,15742,453.0,2023-09-17 15:50:38.402202,Wrong Item,1.0,139.91
8380,55944,8186,705.0,2023-05-09 11:38:52.020155,Defective,1.0,77.0
8381,55944,8186,676.0,2023-05-10 11:38:52.020155,Wrong Item,1.0,350.75
8382,55944,8186,495.0,2023-05-18 11:38:52.020155,Changed Mind,1.0,28.38
8391,55999,13816,117.0,2023-04-26 05:43:07.732851,Changed Mind,1.0,111.1
8392,55999,13816,996.0,2023-05-10 05:43:07.732851,Did not match description,4.0,1508.8
8393,55999,13816,25.0,2023-04-24 05:43:07.732851,Defective,4.0,700.6
8394,55999,13816,240.0,2023-05-06 05:43:07.732851,Defective,1.0,597.47
8395,55999,13816,1.0,2023-04-21 05:43:07.732851,Did not match description,1.0,1748.8
8396,56003,6781,596.0,2023-12-30 04:11:21.489545,Changed Mind,1.0,207.53
8397,56008,3669,45.0,2022-05-29 09:44:40.241679,Wrong Item,1.0,141.77
8398,56008,3669,699.0,2022-06-09 09:44:40.241679,Defective,2.0,1326.43
8399,56023,13544,760.0,2023-09-30 12:26:20.933227,Wrong Item,2.0,255.56
8404,56083,16878,266.0,2023-10-16 23:17:02.438852,Defective,1.0,231.16
8405,56083,16878,626.0,2023-09-19 23:17:02.438852,Defective,1.0,45.93
8406,56083,16878,74.0,2023-10-13 23:17:02.438852,Changed Mind,3.0,177.17
8407,56098,12341,905.0,2022-08-29 14:34:51.685897,Defective,1.0,95.56
8408,56098,12341,25.0,2022-08-29 14:34:51.685897,Defective,1.0,175.15
8409,56118,18120,289.0,2023-09-26 11:24:11.312954,Did not match description,5.0,5359.76
8410,56118,18120,25.0,2023-09-04 11:24:11.312954,Defective,2.0,350.3
8411,56118,18120,290.0,2023-09-12 11:24:11.312954,Wrong Item,2.0,195.35
8412,56118,18120,208.0,2023-09-03 11:24:11.312954,Wrong Item,2.0,1148.28
8419,56169,11990,583.0,2023-07-19 18:42:07.285383,Did not match description,1.0,2365.56
8420,56169,11990,864.0,2023-07-24 18:42:07.285383,Defective,4.0,2003.96
8421,56169,11990,411.0,2023-07-22 18:42:07.285383,Changed Mind,2.0,616.06
8431,56269,7369,685.0,2021-08-15 07:38:12.706004,Wrong Item,1.0,171.99
8436,56290,10015,693.0,2023-12-10 02:25:30.744727,Did not match description,3.0,161.91
8437,56290,10015,564.0,2023-11-16 02:25:30.744727,Did not match description,1.0,2327.59
8438,56290,10015,435.0,2023-12-03 02:25:30.744727,Changed Mind,1.0,119.73
8441,56297,7681,957.0,2022-11-14 22:29:21.208340,Changed Mind,1.0,106.92
8442,56302,17228,903.0,2021-10-02 09:33:41.381010,Changed Mind,1.0,1470.13
8443,56302,17228,766.0,2021-10-13 09:33:41.381010,Wrong Item,1.0,325.5
8444,56302,17228,59.0,2021-09-26 09:33:41.381010,Changed Mind,4.0,172.36
8446,56336,10465,953.0,2023-05-15 07:22:23.068568,Changed Mind,3.0,450.51
8447,56336,10465,466.0,2023-05-02 07:22:23.068568,Wrong Item,1.0,1547.67
8448,56356,8179,183.0,2023-03-08 05:25:05.532259,Changed Mind,1.0,176.28
8449,56356,8179,930.0,2023-03-21 05:25:05.532259,Did not match description,1.0,183.16
8450,56364,9414,220.0,2023-06-10 02:44:43.834028,Changed Mind,1.0,235.11
8451,56364,9414,601.0,2023-06-10 02:44:43.834028,Did not match description,1.0,726.64
8452,56391,19571,295.0,2023-11-24 13:11:39.249382,Wrong Item,1.0,1269.42
8453,56391,19571,954.0,2023-11-11 13:11:39.249382,Defective,2.0,43.84
8465,56486,10607,676.0,2022-05-07 12:01:47.422465,Did not match description,1.0,350.75
8469,56516,9761,643.0,2023-12-23 17:15:28.138699,Did not match description,2.0,573.26
8472,56525,17887,252.0,2023-07-13 04:45:16.169470,Defective,1.0,171.13
8474,56537,1782,357.0,2021-12-24 20:11:38.615589,Defective,2.0,128.74
8475,56537,1782,478.0,2022-01-13 20:11:38.615589,Defective,1.0,190.9
8476,56537,1782,98.0,2021-12-28 20:11:38.615589,Wrong Item,1.0,564.07
8478,56605,3144,901.0,2023-04-09 16:47:24.179822,Did not match description,2.0,337.88
8479,56605,3144,931.0,2023-04-09 16:47:24.179822,Did not match description,1.0,45.42
8480,56605,3144,580.0,2023-04-09 16:47:24.179822,Wrong Item,1.0,150.88
8481,56605,3144,751.0,2023-04-07 16:47:24.179822,Changed Mind,1.0,204.98
8483,56659,1069,418.0,2022-06-24 06:48:00.241031,Did not match description,2.0,3273.3
8484,56659,1069,151.0,2022-06-18 06:48:00.241031,Wrong Item,1.0,185.26
8485,56659,1069,500.0,2022-06-20 06:48:00.241031,Wrong Item,3.0,7115.07
8486,56667,682,342.0,2022-05-29 09:50:30.367230,Wrong Item,1.0,209.98
8487,56667,682,99.0,2022-05-24 09:50:30.367230,Wrong Item,2.0,463.3
8488,56668,11775,296.0,2024-01-17 08:16:45.446050,Wrong Item,1.0,288.17
8489,56668,11775,523.0,2024-01-01 08:16:45.446050,Defective,1.0,293.01
8490,56686,19150,685.0,2023-12-22 23:13:52.382938,Did not match description,1.0,171.99
8492,56700,319,735.0,2021-11-20 12:46:00.700287,Changed Mind,1.0,1183.46
8493,56700,319,753.0,2021-11-25 12:46:00.700287,Changed Mind,1.0,13.2
8496,56728,18750,889.0,2022-07-20 11:10:56.588406,Defective,1.0,25.62
8497,56728,18750,965.0,2022-07-12 11:10:56.588406,Defective,4.0,133.57
8506,56807,9195,551.0,2023-12-20 15:19:44.415326,Defective,1.0,329.19
8509,56860,10961,123.0,2023-05-23 19:23:28.171351,Wrong Item,1.0,282.89
8513,56922,19327,164.0,2022-06-21 06:02:46.911898,Defective,2.0,399.62
8514,56922,19327,998.0,2022-05-31 06:02:46.911898,Defective,1.0,56.55
8523,56956,9259,166.0,2021-07-07 13:33:02.226237,Changed Mind,1.0,101.7
8524,56956,9259,790.0,2021-06-24 13:33:02.226237,Did not match description,1.0,255.78
8525,56960,2187,205.0,2022-02-20 22:04:25.610579,Changed Mind,1.0,880.49
8526,56960,2187,267.0,2022-02-14 22:04:25.610579,Changed Mind,1.0,1260.59
8527,56960,2187,964.0,2022-02-22 22:04:25.610579,Defective,1.0,136.44
8528,56960,2187,957.0,2022-02-08 22:04:25.610579,Wrong Item,1.0,106.92
8532,56990,4635,582.0,2023-09-03 17:46:26.983156,Defective,1.0,29.82
8533,57001,5818,230.0,2024-01-12 08:25:22.799147,Changed Mind,1.0,207.67
8535,57017,9481,582.0,2023-06-04 22:26:27.507920,Did not match description,1.0,29.82
8536,57017,9481,4.0,2023-06-03 22:26:27.507920,Defective,1.0,309.14
8545,57069,5921,347.0,2022-03-07 08:39:27.264689,Wrong Item,1.0,201.83
8546,57069,5921,700.0,2022-03-09 08:39:27.264689,Defective,2.0,629.9
8551,57139,3957,435.0,2023-11-06 17:12:54.306923,Defective,1.0,119.73
8552,57139,3957,693.0,2023-11-19 17:12:54.306923,Did not match description,1.0,45.87
8553,57147,14573,787.0,2022-07-26 16:26:58.646913,Defective,1.0,67.97
8554,57147,14573,23.0,2022-07-08 16:26:58.646913,Wrong Item,1.0,113.72
8559,57210,17302,376.0,2023-03-16 15:59:34.471316,Wrong Item,1.0,325.66
8560,57210,17302,458.0,2023-02-20 15:59:34.471316,Changed Mind,1.0,91.56
8561,57210,17302,572.0,2023-02-25 15:59:34.471316,Changed Mind,1.0,1427.21
8562,57223,11230,24.0,2021-11-05 05:33:33.078457,Changed Mind,1.0,61.63
8564,57243,2402,811.0,2022-02-21 06:20:27.453330,Defective,1.0,237.45
8565,57243,2402,959.0,2022-02-22 06:20:27.453330,Wrong Item,2.0,244.36
8567,57281,18234,338.0,2022-09-02 19:56:30.112587,Changed Mind,1.0,722.35
8568,57281,18234,197.0,2022-09-02 19:56:30.112587,Defective,1.0,381.48
8570,57324,2832,725.0,2022-08-19 05:57:44.711676,Changed Mind,1.0,39.93
8571,57324,2832,215.0,2022-08-25 05:57:44.711676,Defective,1.0,207.12
8579,57354,13670,313.0,2023-03-21 02:23:45.768204,Did not match description,2.0,316.06
8580,57354,13670,807.0,2023-03-03 02:23:45.768204,Changed Mind,2.0,1226.62
8581,57354,13670,424.0,2023-03-29 02:23:45.768204,Changed Mind,3.0,880.74
8585,57369,5792,218.0,2023-12-22 14:24:20.041746,Changed Mind,1.0,150.67
8589,57426,14599,109.0,2023-10-21 13:27:53.602146,Did not match description,3.0,1650.67
8590,57426,14599,766.0,2023-10-19 13:27:53.602146,Defective,1.0,325.5
8591,57426,14599,344.0,2023-10-21 13:27:53.602146,Wrong Item,1.0,336.66
8592,57426,14599,694.0,2023-09-26 13:27:53.602146,Changed Mind,1.0,2068.18
8593,57426,14599,855.0,2023-10-05 13:27:53.602146,Did not match description,2.0,1683.0
8595,57438,5258,234.0,2021-11-08 11:42:34.085849,Did not match description,1.0,94.49
8596,57438,5258,622.0,2021-11-13 11:42:34.085849,Wrong Item,1.0,1957.82
8597,57438,5258,671.0,2021-11-08 11:42:34.085849,Wrong Item,2.0,458.12
8598,57438,5258,198.0,2021-10-31 11:42:34.085849,Defective,5.0,249.22
8601,57462,6207,449.0,2023-11-18 01:27:17.474025,Defective,1.0,149.13
8606,57518,13652,153.0,2023-09-07 13:25:54.948511,Changed Mind,1.0,378.71
8607,57518,13652,29.0,2023-08-24 13:25:54.948511,Defective,1.0,305.85
8608,57532,1569,941.0,2023-07-27 07:41:26.640774,Wrong Item,1.0,203.01
8611,57555,5599,324.0,2023-12-08 01:58:02.722926,Changed Mind,2.0,451.22
8612,57555,5599,53.0,2023-12-11 01:58:02.722926,Wrong Item,5.0,7131.6
8613,57562,9080,539.0,2024-01-01 17:05:43.598606,Changed Mind,1.0,344.26
8614,57562,9080,453.0,2024-01-08 17:05:43.598606,Wrong Item,1.0,155.46
8615,57562,9080,683.0,2024-01-09 17:05:43.598606,Wrong Item,1.0,19.32
8616,57562,9080,942.0,2024-01-18 17:05:43.598606,Defective,1.0,2011.46
8617,57565,8141,49.0,2024-01-07 15:34:46.137862,Did not match description,3.0,746.76
8618,57565,8141,148.0,2024-01-14 15:34:46.137862,Did not match description,2.0,3784.06
8619,57565,8141,692.0,2023-12-31 15:34:46.137862,Changed Mind,1.0,240.04
8620,57565,8141,736.0,2024-01-19 15:34:46.137862,Changed Mind,1.0,341.5
8621,57565,8141,491.0,2024-01-02 15:34:46.137862,Changed Mind,4.0,8089.64
8624,57587,8128,99.0,2023-07-14 13:14:34.544501,Changed Mind,3.0,625.45
8635,57684,2112,375.0,2023-05-16 09:39:12.938177,Changed Mind,1.0,197.27
8648,57757,17224,901.0,2023-10-30 00:03:00.673802,Changed Mind,1.0,168.94
8649,57757,17224,505.0,2023-10-19 00:03:00.673802,Did not match description,1.0,141.58
8650,57757,17224,803.0,2023-11-09 00:03:00.673802,Defective,1.0,332.24
8662,57789,15007,103.0,2023-11-24 22:32:55.701339,Wrong Item,1.0,240.32
8663,57789,15007,259.0,2023-11-24 22:32:55.701339,Wrong Item,1.0,247.46
8664,57789,15007,837.0,2023-12-18 22:32:55.701339,Changed Mind,2.0,793.72
8665,57789,15007,470.0,2023-11-23 22:32:55.701339,Defective,1.0,95.76
8666,57792,4506,741.0,2022-07-15 23:31:50.661297,Did not match description,1.0,114.36
8669,57822,16720,776.0,2021-09-09 00:46:09.905225,Wrong Item,1.0,1706.27
8670,57822,16720,175.0,2021-08-19 00:46:09.905225,Wrong Item,1.0,118.56
8675,57864,10645,606.0,2023-08-06 02:24:09.825797,Changed Mind,1.0,91.69
8685,57889,13815,442.0,2023-06-10 08:10:03.098404,Changed Mind,4.0,846.26
8686,57889,13815,830.0,2023-06-23 08:10:03.098404,Defective,3.0,263.76
8687,57889,13815,532.0,2023-06-13 08:10:03.098404,Wrong Item,3.0,173.79
8688,57897,14281,301.0,2023-09-15 00:25:22.728871,Defective,1.0,314.85
8689,57897,14281,956.0,2023-09-13 00:25:22.728871,Wrong Item,1.0,210.16
8690,57897,14281,136.0,2023-09-05 00:25:22.728871,Wrong Item,1.0,523.56
8691,57897,14281,272.0,2023-09-23 00:25:22.728871,Changed Mind,1.0,44.08
8692,57901,19251,764.0,2022-10-13 11:37:56.027246,Did not match description,1.0,151.12
8693,57901,19251,231.0,2022-10-21 11:37:56.027246,Did not match description,1.0,675.53
8694,57901,19251,578.0,2022-11-09 11:37:56.027246,Did not match description,3.0,1208.67
8708,58011,19186,175.0,2023-03-06 18:11:12.951711,Wrong Item,1.0,148.2
8713,58081,2779,165.0,2023-12-21 02:35:35.807489,Defective,1.0,282.92
8714,58081,2779,997.0,2023-12-24 02:35:35.807489,Wrong Item,1.0,1418.64
8715,58102,14220,981.0,2023-10-19 17:48:18.077637,Wrong Item,1.0,101.13
8716,58102,14220,990.0,2023-10-18 17:48:18.077637,Wrong Item,1.0,105.65
8721,58218,10993,889.0,2023-02-26 17:07:53.764121,Changed Mind,1.0,23.06
8726,58261,13242,606.0,2023-05-17 12:13:15.764210,Wrong Item,2.0,165.04
8727,58261,13242,187.0,2023-05-10 12:13:15.764210,Wrong Item,1.0,1855.98
8728,58261,13242,654.0,2023-05-02 12:13:15.764210,Defective,1.0,272.38
8738,58340,6597,831.0,2023-05-14 05:10:51.940218,Wrong Item,5.0,1172.61
8739,58340,6597,998.0,2023-05-29 05:10:51.940218,Changed Mind,2.0,113.1
8741,58361,3386,230.0,2023-09-07 23:36:56.004254,Changed Mind,4.0,830.68
8744,58420,6347,711.0,2023-08-28 18:11:53.345019,Did not match description,2.0,1158.82
8745,58420,6347,121.0,2023-09-03 18:11:53.345019,Wrong Item,4.0,3132.88
8746,58420,6347,183.0,2023-08-25 18:11:53.345019,Wrong Item,4.0,705.12
8747,58422,8135,546.0,2022-05-17 06:24:42.562232,Defective,1.0,228.72
8748,58422,8135,755.0,2022-05-18 06:24:42.562232,Changed Mind,1.0,170.39
8749,58422,8135,610.0,2022-05-23 06:24:42.562232,Wrong Item,2.0,966.58
8751,58448,16975,918.0,2024-01-10 08:01:42.501720,Wrong Item,1.0,85.13
8752,58448,16975,790.0,2023-12-19 08:01:42.501720,Wrong Item,5.0,1278.9
8761,58546,16450,438.0,2023-07-14 13:34:45.816641,Wrong Item,1.0,2250.85
8765,58585,13329,25.0,2022-09-10 04:13:48.755235,Did not match description,1.0,175.15
8766,58586,8881,388.0,2023-09-02 06:18:51.370013,Did not match description,4.0,5019.36
8767,58586,8881,459.0,2023-08-16 06:18:51.370013,Did not match description,1.0,233.16
8768,58586,8881,405.0,2023-08-19 06:18:51.370013,Changed Mind,2.0,323.37
8772,58624,2113,819.0,2021-11-03 21:46:34.066864,Did not match description,1.0,185.17
8773,58624,2113,440.0,2021-10-28 21:46:34.066864,Wrong Item,1.0,931.89
8774,58632,13135,221.0,2023-03-21 06:00:08.162483,Defective,1.0,730.48
8775,58632,13135,606.0,2023-03-17 06:00:08.162483,Wrong Item,5.0,458.45
8776,58632,13135,87.0,2023-04-02 06:00:08.162483,Did not match description,1.0,526.93
8793,58765,14463,964.0,2024-01-02 10:08:09.310976,Did not match description,4.0,545.76
8794,58765,14463,203.0,2023-12-18 10:08:09.310976,Changed Mind,1.0,315.86
8797,58786,13296,215.0,2022-06-08 08:02:19.178724,Wrong Item,1.0,195.61
8798,58786,13296,665.0,2022-05-15 08:02:19.178724,Changed Mind,1.0,1692.58
8799,58786,13296,199.0,2022-06-07 08:02:19.178724,Defective,1.0,215.04
8809,58876,5935,215.0,2023-10-25 18:15:24.205504,Changed Mind,1.0,230.13
8810,58885,10902,215.0,2023-03-28 03:21:49.488335,Defective,2.0,391.22
8811,58885,10902,612.0,2023-04-05 03:21:49.488335,Wrong Item,2.0,410.6
8815,58919,1231,888.0,2021-10-28 12:03:37.661743,Changed Mind,1.0,324.27
8816,58936,16833,929.0,2023-05-28 03:59:13.305886,Defective,1.0,62.47
8823,58983,904,737.0,2023-11-30 10:02:14.836985,Wrong Item,1.0,349.37
8830,59033,19816,556.0,2021-12-15 18:51:09.116213,Defective,1.0,144.49
8839,59093,13347,666.0,2023-11-18 11:55:01.907869,Changed Mind,1.0,143.77
8840,59093,13347,231.0,2023-11-12 11:55:01.907869,Wrong Item,3.0,2251.77
8841,59093,13347,236.0,2023-10-27 11:55:01.907869,Changed Mind,1.0,165.0
8842,59093,13347,280.0,2023-10-30 11:55:01.907869,Defective,1.0,779.11
8843,59114,19541,781.0,2022-08-09 00:28:09.885719,Did not match description,2.0,421.26
8846,59154,6856,199.0,2022-01-23 13:34:25.108476,Defective,1.0,215.04
8847,59154,6856,277.0,2022-01-13 13:34:25.108476,Defective,1.0,824.12
