campaign_id,date,impressions,clicks,conversions,spend,revenue_generated
34,2022-02-26,67100,3344,236,258.53,9381.04
34,2022-02-27,85279,4088,283,263.29,4099.45
34,2022-02-28,126480,4307,214,232.67,5301.74
34,2022-03-01,114374,4254,199,212.4,4920.02
34,2022-03-02,100517,3067,95,217.99,2100.95
34,2022-03-03,76466,2223,82,246.6,2088.21
34,2022-03-04,112935,1883,111,208.28,3092.32
34,2022-03-05,69652,2807,172,207.2,7284.34
34,2022-03-06,139035,2391,138,231.73,2226.63
34,2022-03-07,104086,3532,109,194.32,2065.39
34,2022-03-08,160219,4391,282,244.16,4380.53
34,2022-03-09,80752,2621,65,216.13,1141.4
34,2022-03-10,80801,3488,228,243.29,7409.43
34,2022-03-11,99394,4004,206,230.06,7841.05
34,2022-03-12,64768,2924,198,249.14,3367.8
34,2022-03-13,134458,1438,83,204.05,2714.11
34,2022-03-14,140781,5230,365,272.89,7307.3
34,2022-03-15,115650,5143,337,242.63,12836.33
34,2022-03-16,127955,4343,121,213.01,3890.67
34,2022-03-17,72712,2821,86,256.19,3640.5
34,2022-03-18,56157,1881,67,197.38,1306.25
34,2022-03-19,126776,3940,329,219.89,11572.55
34,2022-03-20,45318,987,27,187.77,419.39
34,2022-03-21,101642,3513,307,239.77,9985.99
34,2022-03-22,103834,1811,159,273.23,5143.93
34,2022-03-23,101466,2105,111,198.23,2493.51
34,2022-03-24,76973,903,41,272.36,999.79
34,2022-03-25,189331,7517,602,275.19,14017.26
34,2022-03-26,73228,2335,115,277.03,3931.8
34,2022-03-27,53455,2201,201,202.92,6558.27
34,2022-03-28,134096,4738,369,240.09,12936.82
34,2022-03-29,93079,3894,297,202.4,9730.07
34,2022-03-30,103674,4602,449,238.71,10782.72
34,2022-03-31,35660,931,59,204.12,1342.2
34,2022-04-01,178198,6775,190,267.44,7494.12
34,2022-04-02,129777,3634,241,267.89,4256.36
34,2022-04-03,46084,1787,121,195.59,4465.66
34,2022-04-04,48895,559,23,246.79,679.9
35,2021-05-30,107125,3711,284,183.32,9362.06
35,2021-05-31,89383,2859,206,163.59,3352.98
35,2021-06-01,66280,1482,142,130.31,4162.33
35,2021-06-02,69224,3032,176,176.72,5778.23
35,2021-06-03,37652,1129,48,154.95,1333.34
35,2021-06-04,36147,1407,96,180.05,2894.79
35,2021-06-05,53611,2481,120,159.83,2849.41
35,2021-06-06,54516,882,21,137.88,809.08
35,2021-06-07,35150,1562,94,175.98,3146.93
35,2021-06-08,90165,3363,283,183.09,10814.43
35,2021-06-09,54650,1783,123,149.59,2535.28
35,2021-06-10,41094,710,57,164.95,1260.17
35,2021-06-11,96470,1768,35,153.89,1515.84
35,2021-06-12,59022,1285,71,142.92,1624.75
35,2021-06-13,86395,3587,266,142.85,11171.22
35,2021-06-14,56654,1335,120,151.16,2212.82
35,2021-06-15,59704,755,32,140.1,775.53
35,2021-06-16,97386,1253,123,147.49,1921.47
35,2021-06-17,35799,700,61,139.64,1664.66
35,2021-06-18,34465,358,33,150.29,913.34
35,2021-06-19,46305,570,34,145.16,1165.22
35,2021-06-20,56434,2011,44,180.43,1774.82
35,2021-06-21,43694,835,83,163.26,2613.14
35,2021-06-22,93724,2808,150,146.44,5284.3
35,2021-06-23,57176,1229,31,190.57,461.8
35,2021-06-24,57241,1065,98,162.3,2202.78
35,2021-06-25,86658,4106,85,183.32,3659.46
35,2021-06-26,68522,1418,35,140.19,648.04
35,2021-06-27,58078,2597,93,153.22,3810.45
35,2021-06-28,67064,2415,98,156.26,3956.0
35,2021-06-29,61146,1492,143,160.2,3393.96
35,2021-06-30,73973,3177,305,152.79,7284.35
35,2021-07-01,42207,526,39,185.74,1001.73
35,2021-07-02,37781,1025,82,140.19,3117.08
35,2021-07-03,80262,3115,103,174.08,3951.9
35,2021-07-04,30216,1210,42,153.39,1512.04
35,2021-07-05,107576,3234,199,174.82,5923.71
35,2021-07-06,105802,5256,374,158.63,15090.03
35,2021-07-07,76157,2938,287,181.93,6521.05
35,2021-07-08,78732,1525,145,147.71,3660.67
35,2021-07-09,65109,842,27,135.8,693.72
35,2021-07-10,91976,4177,205,149.4,6264.52
36,2022-08-10,164738,5014,401,613.58,15480.7
36,2022-08-11,153179,1610,58,654.5,1371.6
36,2022-08-12,357249,9567,230,662.32,9242.61
36,2022-08-13,241872,11931,839,505.17,31391.71
36,2022-08-14,324496,13782,1217,502.22,29061.81
36,2022-08-15,249168,9850,607,552.62,22431.62
36,2022-08-16,299549,3249,322,619.94,9752.34
36,2022-08-17,398576,12971,1108,605.25,33335.48
36,2022-08-18,165273,2908,244,597.97,7045.01
36,2022-08-19,299272,9669,331,704.68,10525.77
36,2022-08-20,89249,1308,38,499.94,681.46
36,2022-08-21,171964,4982,246,623.66,9200.52
36,2022-08-22,357764,17351,1634,561.57,36755.31
36,2022-08-23,107530,4479,419,592.42,8124.75
36,2022-08-24,461377,20233,659,670.45,13510.37
36,2022-08-25,173292,8156,239,609.58,4858.91
36,2022-08-26,248860,5429,532,526.85,15128.56
36,2022-08-27,336122,8870,505,521.56,21246.78
36,2022-08-28,326748,15298,1109,594.37,21139.17
36,2022-08-29,276249,13743,802,537.4,22568.7
36,2022-08-30,187968,6476,470,571.3,9530.91
36,2022-08-31,183302,5945,153,678.51,4365.77
37,2021-05-09,77756,2188,84,187.07,1619.97
37,2021-05-10,71413,1529,31,212.63,1021.65
37,2021-05-11,88777,3214,163,230.85,5482.72
37,2021-05-12,45854,1312,64,194.86,1972.83
37,2021-05-13,78192,1269,78,186.84,1764.82
37,2021-05-14,95378,4472,191,244.48,5280.18
37,2021-05-15,131820,6368,403,212.89,8893.37
37,2021-05-16,70339,2281,96,198.93,1900.47
37,2021-05-17,81509,3537,138,214.48,4927.91
37,2021-05-18,46054,892,48,246.26,1014.02
37,2021-05-19,108378,3448,230,221.45,9272.63
37,2021-05-20,55138,2291,89,212.04,3306.81
37,2021-05-21,75056,775,77,209.87,3162.38
37,2021-05-22,119725,4722,430,177.71,8854.52
37,2021-05-23,97568,4551,193,206.9,6090.98
37,2021-05-24,105198,4598,203,257.02,5446.23
37,2021-05-25,86737,2527,222,228.52,3871.29
37,2021-05-26,90374,1900,178,206.87,6144.0
37,2021-05-27,140790,1664,117,228.07,4768.63
37,2021-05-28,109394,2438,177,241.22,4885.98
37,2021-05-29,67875,2724,191,209.28,5452.01
37,2021-05-30,55281,1502,136,194.43,3227.48
37,2021-05-31,66540,1154,97,213.88,1919.57
37,2021-06-01,116766,2810,259,231.93,6666.63
37,2021-06-02,94939,3774,156,237.98,2907.52
37,2021-06-03,89166,1047,25,262.46,391.11
37,2021-06-04,59144,1916,67,239.95,1444.33
37,2021-06-05,104404,5188,298,200.23,5309.42
37,2021-06-06,152247,4326,205,235.49,8121.81
37,2021-06-07,91457,3657,233,184.25,9420.52
37,2021-06-08,67927,1158,108,245.8,2317.53
37,2021-06-09,45417,947,51,247.22,2168.52
37,2021-06-10,159383,6109,545,257.29,12616.8
37,2021-06-11,79714,1858,181,190.35,3667.73
37,2021-06-12,116609,5238,522,211.32,20305.59
37,2021-06-13,139248,1545,60,258.15,2358.03
37,2021-06-14,105374,2213,52,261.57,1924.63
37,2021-06-15,87784,1936,133,208.04,5341.43
37,2021-06-16,83235,2975,88,257.35,3662.83
37,2021-06-17,91939,2960,117,248.38,2881.66
37,2021-06-18,53600,2022,117,197.57,4120.26
37,2021-06-19,173436,5205,322,261.8,12589.22
37,2021-06-20,143098,1738,135,231.4,5293.39
37,2021-06-21,99084,2842,84,195.09,3255.58
37,2021-06-22,34703,860,68,187.08,1369.13
37,2021-06-23,42644,1669,95,220.25,1798.74
37,2021-06-24,59506,1468,144,256.75,4685.72
37,2021-06-25,126343,3282,320,201.96,13704.11
37,2021-06-26,39706,884,64,225.59,1802.88
37,2021-06-27,101547,4289,364,197.53,9789.59
37,2021-06-28,110225,5216,464,259.67,8047.53
37,2021-06-29,69471,2767,145,219.27,5718.92
37,2021-06-30,58287,1718,110,218.56,4405.69
37,2021-07-01,51083,1582,109,188.3,3534.53
37,2021-07-02,76953,2779,251,262.26,6788.5
37,2021-07-03,132937,2803,233,227.21,6241.01
37,2021-07-04,93995,3406,291,211.5,6568.98
38,2021-07-03,60010,1479,52,132.65,947.98
38,2021-07-04,27214,1092,90,115.47,2788.23
38,2021-07-05,29363,854,81,113.44,1744.13
38,2021-07-06,35087,1375,47,135.82,848.87
38,2021-07-07,28472,1108,91,129.02,3916.68
38,2021-07-08,66147,3089,114,118.36,2422.61
38,2021-07-09,47931,2381,215,133.46,7668.49
38,2021-07-10,81689,1667,94,122.84,3048.18
38,2021-07-11,83829,3214,210,127.44,8831.52
38,2021-07-12,80656,1981,103,144.97,3468.72
38,2021-07-13,51611,1794,176,167.66,5946.54
38,2021-07-14,64747,697,40,160.31,778.65
38,2021-07-15,36457,425,22,162.64,829.86
38,2021-07-16,64531,2953,127,146.31,2281.61
38,2021-07-17,91588,1306,37,156.76,1389.32
38,2021-07-18,74224,2342,119,127.93,4767.15
38,2021-07-19,86316,3455,160,148.77,5723.88
38,2021-07-20,59703,2744,210,122.78,8914.48
38,2021-07-21,68703,2427,93,123.51,1850.03
38,2021-07-22,51479,2423,183,134.0,4190.82
38,2021-07-23,91467,3605,220,144.68,6402.43
38,2021-07-24,95904,3478,232,149.38,3417.79
38,2021-07-25,71422,2517,154,163.98,3429.19
38,2021-07-26,109981,4340,432,167.5,15746.49
38,2021-07-27,40507,1327,72,147.51,2218.41
39,2021-05-13,214866,6846,261,511.98,9422.94
39,2021-05-14,82070,3958,242,433.09,4754.1
39,2021-05-15,152561,7176,524,415.32,12686.2
39,2021-05-16,128206,2662,199,430.52,8106.68
39,2021-05-17,146847,6837,385,383.99,14217.37
39,2021-05-18,315513,14229,992,514.75,18881.89
39,2021-05-19,250537,4733,272,492.87,5057.11
39,2021-05-20,245696,7718,554,445.9,18239.87
39,2021-05-21,77213,2048,110,416.62,4396.92
39,2021-05-22,302778,7235,236,454.45,4414.11
39,2021-05-23,300773,9113,617,482.95,9378.57
39,2021-05-24,191597,2660,183,373.65,3603.73
39,2021-05-25,336248,7307,606,523.5,10332.24
39,2021-05-26,185272,6544,611,515.52,18589.46
39,2021-05-27,123832,2156,107,521.17,1937.31
39,2021-05-28,298800,12484,754,431.77,19543.72
39,2021-05-29,203957,4524,341,447.88,11120.19
39,2021-05-30,197173,6786,159,396.79,6044.15
39,2021-05-31,156240,4393,119,426.38,3098.13
39,2021-06-01,137085,5459,396,405.83,15786.37
39,2021-06-02,93775,2249,186,421.89,6698.89
39,2021-06-03,281937,11625,826,486.83,31312.61
39,2021-06-04,170592,2023,146,355.89,4096.65
39,2021-06-05,219253,6167,304,470.73,7514.01
39,2021-06-06,233101,4780,318,378.23,13534.15
39,2021-06-07,281412,2990,274,485.31,8840.62
39,2021-06-08,77794,1148,57,376.73,2232.06
39,2021-06-09,203613,8816,723,508.43,24128.1
39,2021-06-10,107076,1655,77,448.0,3293.66
39,2021-06-11,76985,1661,67,374.16,1487.77
39,2021-06-12,298649,12088,272,463.75,5870.99
40,2022-10-24,398971,9084,660,612.79,23377.62
40,2022-10-25,262688,7906,641,745.73,21653.02
40,2022-10-26,264557,11816,951,622.4,19859.59
40,2022-10-27,225978,6903,335,616.04,12710.92
40,2022-10-28,445843,6498,335,730.16,7908.52
40,2022-10-29,187978,8731,723,548.52,27658.45
40,2022-10-30,151123,4158,238,598.69,7115.44
40,2022-10-31,224425,10730,837,678.44,35925.55
40,2022-11-01,282279,5129,195,599.17,5691.44
40,2022-11-02,283101,6458,168,588.99,2481.35
40,2022-11-03,450626,14361,1188,747.84,49128.49
40,2022-11-04,458128,22414,720,756.82,14907.98
41,2021-07-14,124165,3549,92,466.39,2989.64
41,2021-07-15,166344,4750,379,472.35,5710.43
41,2021-07-16,290750,7548,509,428.93,14944.14
41,2021-07-17,98459,1891,135,439.46,2225.56
41,2021-07-18,134989,4272,213,400.71,5089.64
41,2021-07-19,135972,5582,500,403.86,20089.24
41,2021-07-20,234615,7319,278,524.47,5243.58
41,2021-07-21,63858,2700,258,366.58,10877.19
41,2021-07-22,323349,3696,354,522.88,8094.03
41,2021-07-23,237736,11117,497,420.65,21022.05
41,2021-07-24,150544,5523,419,423.8,17069.31
41,2021-07-25,109382,2284,206,454.94,8462.08
41,2021-07-26,117540,4419,105,475.94,3796.89
41,2021-07-27,235622,7766,623,365.65,10927.18
41,2021-07-28,88680,2997,115,469.59,4046.71
41,2021-07-29,191401,2704,158,417.2,2594.73
41,2021-07-30,340226,9098,729,510.0,16499.15
41,2021-07-31,232091,9331,195,421.88,4368.71
41,2021-08-01,124752,1432,125,374.45,2554.86
41,2021-08-02,115594,4140,151,481.29,3437.44
41,2021-08-03,275873,8983,291,512.97,9146.97
41,2021-08-04,70697,2813,251,390.87,4425.57
41,2021-08-05,176585,3791,296,472.66,6827.49
41,2021-08-06,220910,4391,208,444.07,8944.05
41,2021-08-07,234287,10118,668,459.85,10216.58
41,2021-08-08,120895,2996,225,391.18,8897.09
41,2021-08-09,208949,9249,261,374.97,7209.52
41,2021-08-10,203669,9412,270,464.56,6925.41
42,2021-04-12,153112,5599,150,350.8,4102.56
42,2021-04-13,179445,3578,140,355.6,5368.13
42,2021-04-14,72168,1500,61,294.78,1166.17
42,2021-04-15,135466,4520,359,266.49,6343.58
42,2021-04-16,74105,3417,226,347.46,6698.89
42,2021-04-17,113233,1873,90,337.32,1558.25
42,2021-04-18,95829,995,27,327.54,1011.38
42,2021-04-19,68929,1687,88,252.19,1660.99
42,2021-04-20,121398,5161,236,256.31,8159.13
42,2021-04-21,201113,6102,206,336.03,6836.52
42,2021-04-22,77718,3730,129,283.32,3667.97
42,2021-04-23,112188,2150,152,279.7,5917.03
42,2021-04-24,53710,2507,72,274.56,2194.96
42,2021-04-25,79300,2454,182,354.6,4977.33
42,2021-04-26,231635,3014,64,356.62,2152.51
42,2021-04-27,93854,2990,120,349.01,3945.56
42,2021-04-28,114184,2987,73,300.43,1950.28
42,2021-04-29,181821,2194,192,334.73,5298.71
42,2021-04-30,197721,4741,291,316.15,9237.36
42,2021-05-01,175519,8013,411,319.86,9007.7
42,2021-05-02,201412,8153,290,331.84,5743.15
42,2021-05-03,139295,6452,270,291.47,6187.88
42,2021-05-04,123696,2565,75,302.43,2224.51
42,2021-05-05,146113,2068,74,344.82,2846.28
42,2021-05-06,78729,1600,99,293.35,3414.9
42,2021-05-07,157709,7453,656,279.49,24739.44
42,2021-05-08,166626,2861,217,359.78,8291.64
43,2021-04-19,112244,2693,234,197.63,9067.27
43,2021-04-20,72851,3326,125,161.39,3870.05
43,2021-04-21,86796,1706,75,172.22,1943.68
43,2021-04-22,63087,2799,81,183.37,1369.76
43,2021-04-23,49313,1342,41,207.47,915.69
43,2021-04-24,46310,1117,69,145.39,1059.54
43,2021-04-25,26840,826,22,144.16,918.99
43,2021-04-26,28849,763,67,158.66,1182.33
43,2021-04-27,38025,553,14,172.72,308.73
43,2021-04-28,108519,4568,293,212.05,5353.63
43,2021-04-29,57540,2672,94,197.29,2688.86
43,2021-04-30,112534,5592,282,170.86,7079.32
43,2021-05-01,80331,2859,243,142.41,9866.27
43,2021-05-02,54854,2157,195,161.45,3163.54
43,2021-05-03,48689,1080,45,174.2,1659.48
43,2021-05-04,72963,2832,153,193.19,6182.19
43,2021-05-05,137847,3021,192,212.87,5411.55
43,2021-05-06,63288,2373,231,196.0,3488.25
43,2021-05-07,119677,3759,114,198.05,2528.58
43,2021-05-08,41213,1232,26,188.53,774.09
43,2021-05-09,92902,4156,305,145.22,8101.66
43,2021-05-10,58584,1160,72,204.42,1130.67
43,2021-05-11,60162,612,45,167.53,697.96
43,2021-05-12,125607,2599,175,202.72,3736.43
43,2021-05-13,111205,5125,469,210.83,13043.4
43,2021-05-14,130579,3338,86,202.42,1519.24
43,2021-05-15,31534,833,71,147.97,2577.95
43,2021-05-16,64210,1840,173,177.75,2745.37
43,2021-05-17,78614,1522,144,171.76,6004.41
43,2021-05-18,57845,2371,115,180.71,1950.0
43,2021-05-19,82412,1695,113,150.63,3723.67
43,2021-05-20,87714,3538,212,197.65,4831.8
43,2021-05-21,79605,856,49,205.35,1681.11
43,2021-05-22,75502,1860,140,192.27,4439.38
43,2021-05-23,90758,1053,34,147.21,649.07
43,2021-05-24,95887,4402,336,173.12,7057.38
43,2021-05-25,40438,1656,45,183.59,651.69
43,2021-05-26,64896,2194,88,190.67,2151.55
43,2021-05-27,100295,4482,311,180.08,10283.33
43,2021-05-28,39330,1001,85,211.28,2464.01
43,2021-05-29,60018,2112,46,195.25,1208.78
43,2021-05-30,69714,2611,160,198.66,5977.29
43,2021-05-31,81328,3354,274,197.56,11492.0
43,2021-06-01,34326,1082,75,184.93,1275.32
43,2021-06-02,51002,772,72,148.62,2665.63
43,2021-06-03,76454,3319,229,192.03,7818.63
43,2021-06-04,46206,1476,74,157.65,2912.69
43,2021-06-05,63769,2443,88,147.53,2503.14
43,2021-06-06,90067,2821,100,187.55,1901.98
43,2021-06-07,30120,433,29,150.45,826.89
44,2022-11-16,31871,389,27,138.36,532.04
44,2022-11-17,82523,3539,144,143.85,4711.26
44,2022-11-18,38541,914,49,148.4,1887.94
44,2022-11-19,57382,2700,114,161.52,3290.55
44,2022-11-20,30333,1352,134,144.85,5192.62
44,2022-11-21,78147,3215,282,144.14,10856.81
44,2022-11-22,38084,1812,140,152.2,2668.94
44,2022-11-23,66181,3260,145,148.96,2725.84
44,2022-11-24,32424,413,40,147.67,1274.86
44,2022-11-25,34232,1397,123,141.16,4993.31
44,2022-11-26,79981,3982,371,129.17,5930.6
44,2022-11-27,63909,1807,113,137.38,3775.27
44,2022-11-28,55035,816,54,130.87,944.54
44,2022-11-29,54508,1490,140,151.0,5874.04
44,2022-11-30,85997,2783,79,167.82,2822.0
44,2022-12-01,78330,3155,180,131.68,7077.85
44,2022-12-02,67619,1601,108,122.82,2673.12
44,2022-12-03,110267,2580,89,162.22,3683.48
44,2022-12-04,62461,1791,167,141.11,2912.86
44,2022-12-05,46839,2206,155,157.91,3317.61
44,2022-12-06,105231,3197,69,173.06,2090.31
44,2022-12-07,60654,1440,136,126.88,3086.39
44,2022-12-08,62714,967,24,162.86,1037.12
44,2022-12-09,99389,2492,141,164.14,4583.51
44,2022-12-10,28636,380,29,158.64,909.11
44,2022-12-11,58532,1382,120,166.15,2510.81
44,2022-12-12,104682,3699,164,175.8,3779.56
44,2022-12-13,52288,889,77,163.17,2642.12
44,2022-12-14,89240,3111,104,140.97,3034.0
44,2022-12-15,22793,317,29,128.57,1188.76
44,2022-12-16,117838,5530,539,180.02,17623.42
44,2022-12-17,73067,3564,329,148.72,13753.11
44,2022-12-18,55501,1909,97,171.42,3634.74
44,2022-12-19,62279,1098,41,179.89,1280.21
44,2022-12-20,78672,1026,47,134.79,2019.73
44,2022-12-21,107400,3362,173,176.41,7332.14
44,2022-12-22,60989,2424,184,125.41,5483.82
44,2022-12-23,83491,4100,334,125.05,9578.28
44,2022-12-24,53270,2050,173,137.82,7201.2
44,2022-12-25,98771,4912,366,150.48,13732.79
44,2022-12-26,67287,1555,109,175.61,3140.2
44,2022-12-27,56844,597,23,141.98,804.17
44,2022-12-28,84587,3625,212,150.71,8843.2
44,2022-12-29,32074,1183,71,156.59,2792.58
44,2022-12-30,97532,2266,157,147.74,4961.62
44,2022-12-31,100275,3895,268,161.11,7215.42
44,2023-01-01,24728,732,71,141.16,2444.64
44,2023-01-02,60503,1236,58,160.56,1905.02
44,2023-01-03,75398,1049,75,150.58,2586.88
44,2023-01-04,94328,2698,145,153.01,4079.92
44,2023-01-05,82354,1163,114,122.39,1791.46
44,2023-01-06,41451,1359,55,121.67,2306.89
44,2023-01-07,77899,3007,74,132.0,2623.77
45,2022-12-01,221761,9127,592,490.07,15394.62
45,2022-12-02,248691,10966,305,544.09,12406.79
45,2022-12-03,305293,11061,1051,560.62,24662.51
45,2022-12-04,164819,5517,167,587.12,4812.23
45,2022-12-05,419027,8568,572,679.73,15497.52
45,2022-12-06,243195,2632,242,515.46,6736.3
45,2022-12-07,139950,1683,136,674.88,4910.04
45,2022-12-08,265429,3306,82,481.6,2574.6
45,2022-12-09,93668,1554,111,494.06,3307.36
45,2022-12-10,88188,1365,38,472.26,1073.59
45,2022-12-11,287240,7459,660,486.81,27009.82
45,2022-12-12,401030,18485,829,624.36,25500.22
45,2022-12-13,216211,2479,188,617.81,5456.14
45,2022-12-14,120294,4631,430,530.62,8823.33
45,2022-12-15,253569,7010,278,469.1,10667.54
45,2022-12-16,256855,9480,429,578.89,10522.12
45,2022-12-17,100266,4210,246,461.59,3878.15
45,2022-12-18,236886,11036,243,495.27,3917.29
45,2022-12-19,387434,10806,689,577.19,29602.01
45,2022-12-20,163464,2294,52,522.03,2007.7
45,2022-12-21,151519,3494,173,673.84,7409.78
45,2022-12-22,278339,7857,524,508.97,22161.62
45,2022-12-23,358665,6980,652,574.78,17860.11
45,2022-12-24,300598,13712,903,562.03,24681.3
46,2021-06-26,93382,3121,116,189.33,2328.01
46,2021-06-27,50161,577,18,190.51,521.94
46,2021-06-28,40738,450,44,174.43,784.44
46,2021-06-29,74357,2873,140,178.07,3501.0
46,2021-06-30,68736,1445,49,223.79,2054.01
46,2021-07-01,46763,484,22,204.55,354.68
46,2021-07-02,37226,1312,122,172.32,2551.95
46,2021-07-03,108331,4663,332,192.81,12212.51
46,2021-07-04,74951,2814,193,223.48,6626.67
46,2021-07-05,120703,4280,293,180.04,4970.89
46,2021-07-06,105443,3663,121,177.08,3338.75
46,2021-07-07,115618,3066,276,169.66,4062.19
46,2021-07-08,70795,1401,80,174.31,2185.98
46,2021-07-09,77408,2608,146,156.67,2557.35
46,2021-07-10,103035,1694,115,193.42,4377.84
46,2021-07-11,75784,3368,203,196.94,5520.24
46,2021-07-12,88573,1132,93,192.31,2542.16
46,2021-07-13,50298,1868,122,181.78,2789.96
46,2021-07-14,76931,1087,33,170.09,1337.57
46,2021-07-15,137985,2280,104,212.73,3556.78
46,2021-07-16,117696,1882,114,172.72,4921.63
46,2021-07-17,123842,2962,186,182.25,7899.01
46,2021-07-18,74593,2661,163,207.35,6171.36
46,2021-07-19,132345,5373,279,213.7,8080.34
46,2021-07-20,80322,2825,251,196.02,7797.12
46,2021-07-21,140914,6362,576,216.47,18849.51
46,2021-07-22,65229,3025,294,178.89,11490.31
46,2021-07-23,53944,826,72,190.69,2008.01
46,2021-07-24,110742,3585,142,208.52,2492.63
46,2021-07-25,88962,3426,302,220.06,4833.86
46,2021-07-26,113124,3215,111,208.75,4327.45
46,2021-07-27,54778,1495,115,226.16,1779.29
46,2021-07-28,83606,2134,103,162.7,2551.18
46,2021-07-29,153435,4533,116,227.78,2880.01
46,2021-07-30,66800,3077,272,181.89,5908.77
46,2021-07-31,52954,1134,91,168.65,2145.37
46,2021-08-01,149161,4225,131,220.34,4626.66
46,2021-08-02,110019,5119,131,161.52,4980.02
46,2021-08-03,81632,2390,84,159.58,2170.02
46,2021-08-04,64278,1804,107,216.65,3218.22
46,2021-08-05,46726,764,46,160.42,1070.09
46,2021-08-06,104263,2011,189,160.67,6829.86
46,2021-08-07,93441,1283,77,209.25,3219.33
46,2021-08-08,117537,4927,304,209.07,9914.74
46,2021-08-09,115420,2516,128,190.77,2122.36
46,2021-08-10,124566,4707,417,182.02,8316.52
46,2021-08-11,93936,2835,138,203.87,4757.78
46,2021-08-12,41458,1592,150,184.7,5372.71
46,2021-08-13,55196,1868,148,210.17,3334.88
46,2021-08-14,45554,1301,87,161.15,1757.29
46,2021-08-15,97951,3363,317,224.46,6171.28
46,2021-08-16,118269,2316,173,225.76,5926.1
46,2021-08-17,122561,4012,251,191.52,6351.42
46,2021-08-18,75017,1261,115,168.05,3599.25
46,2021-08-19,101246,2700,251,159.63,5721.28
47,2021-04-22,81592,2645,178,260.11,4014.28
47,2021-04-23,50939,2303,131,210.85,2627.89
47,2021-04-24,144183,6483,561,257.94,13425.67
47,2021-04-25,144073,4153,288,261.26,9090.38
47,2021-04-26,120981,5533,161,240.7,5054.2
47,2021-04-27,108935,3833,368,229.7,8639.98
47,2021-04-28,50138,1341,43,239.72,1397.97
47,2021-04-29,157324,6572,162,232.13,4071.29
47,2021-04-30,126941,2772,117,251.88,2271.9
47,2021-05-01,132851,3752,102,236.23,3285.58
47,2021-05-02,85812,1305,27,197.52,1030.23
47,2021-05-03,79919,3591,200,202.99,4916.94
47,2021-05-04,94347,2070,159,257.87,5371.57
47,2021-05-05,65102,2182,66,246.57,1210.46
47,2021-05-06,36928,661,37,190.72,1075.31
47,2021-05-07,83810,3231,253,217.22,8155.87
48,2022-07-08,22873,442,23,35.69,934.36
48,2022-07-09,23731,820,22,41.04,913.81
48,2022-07-10,11664,372,20,42.58,746.09
48,2022-07-11,23611,981,64,35.02,1135.31
48,2022-07-12,14174,469,30,37.85,1036.58
48,2022-07-13,20669,212,14,38.27,539.78
48,2022-07-14,24022,245,23,43.02,865.08
48,2022-07-15,18136,287,16,40.45,277.86
48,2022-07-16,20740,508,31,37.43,1184.45
48,2022-07-17,10679,247,11,34.32,313.36
48,2022-07-18,9115,150,13,41.54,246.2
48,2022-07-19,11717,204,11,40.87,284.58
48,2022-07-20,24574,780,65,41.61,2612.57
48,2022-07-21,20161,418,40,40.53,670.89
48,2022-07-22,5890,212,7,28.99,120.9
48,2022-07-23,15110,727,31,35.78,583.07
48,2022-07-24,13046,283,6,28.88,135.99
48,2022-07-25,10432,367,10,42.92,222.03
48,2022-07-26,17622,668,23,30.06,383.67
48,2022-07-27,18962,480,32,40.51,1290.56
48,2022-07-28,17393,854,79,37.36,3404.32
48,2022-07-29,7479,135,12,39.79,433.96
48,2022-07-30,16760,702,67,31.56,1037.1
48,2022-07-31,18546,789,44,33.05,784.44
48,2022-08-01,18927,251,13,31.12,307.5
48,2022-08-02,17910,392,18,32.45,545.49
48,2022-08-03,8486,194,8,36.19,338.74
48,2022-08-04,22364,985,63,39.88,1700.36
48,2022-08-05,12372,178,17,32.23,445.01
48,2022-08-06,27399,1228,54,42.77,1494.75
48,2022-08-07,17568,729,62,33.89,956.28
48,2022-08-08,16547,257,21,33.76,534.09
48,2022-08-09,7641,106,4,38.01,166.86
48,2022-08-10,20229,310,12,41.1,340.1
48,2022-08-11,11019,334,31,32.64,611.27
48,2022-08-12,7980,123,8,32.93,335.11
48,2022-08-13,9510,124,6,33.69,147.06
48,2022-08-14,7816,386,30,42.5,824.54
48,2022-08-15,14585,476,46,38.5,1988.25
48,2022-08-16,28054,1272,41,41.68,1647.85
48,2022-08-17,7229,98,5,30.23,159.44
48,2022-08-18,8824,274,12,31.85,254.86
48,2022-08-19,22635,425,25,34.58,805.76
48,2022-08-20,18662,315,9,34.29,144.89
48,2022-08-21,11158,429,35,31.86,619.07
48,2022-08-22,20284,631,28,41.07,688.01
48,2022-08-23,19144,748,51,38.84,1936.5
48,2022-08-24,9304,270,10,31.94,245.15
48,2022-08-25,11858,305,20,42.58,447.37
48,2022-08-26,11960,393,21,32.55,689.25
48,2022-08-27,23004,1136,94,40.46,3232.2
48,2022-08-28,17684,481,27,41.55,770.89
48,2022-08-29,11141,439,40,34.68,805.73
48,2022-08-30,12234,474,34,33.2,1443.54
48,2022-08-31,17139,482,31,42.13,648.69
48,2022-09-01,16558,677,53,31.15,1490.19
48,2022-09-02,10698,287,25,29.69,574.68
49,2021-05-30,326285,10460,1010,583.03,37187.19
49,2021-05-31,375469,18306,722,572.01,19012.16
49,2021-06-01,296320,11630,415,463.15,9001.34
49,2021-06-02,360860,13408,375,639.86,15443.76
49,2021-06-03,370152,8680,539,540.43,13212.81
49,2021-06-04,220092,9153,679,576.15,20080.43
