campaign_id,date,impressions,clicks,conversions,spend,revenue_generated
33,2022-04-16,235663,6843,502,1533.86,38142.84
33,2022-04-17,130676,1575,127,1318.42,8849.27
33,2022-04-18,121883,1584,126,1158.99,14518.26
34,2022-02-14,66461,1694,34,860.35,2331.06
34,2022-02-15,60194,1297,84,764.08,8361.07
34,2022-02-16,97239,2072,81,862.98,6429.91
34,2022-02-17,141499,4611,321,917.96,19271.68
34,2022-02-18,86743,4258,243,721.64,28518.03
34,2022-02-19,116690,3879,379,726.8,19461.1
34,2022-02-20,61264,920,90,733.92,5943.81
34,2022-02-21,160007,2351,175,940.31,20232.66
34,2022-02-22,135582,1625,67,935.33,6188.37
34,2022-02-23,63988,1016,90,727.94,11131.44
34,2022-02-24,153483,1685,93,969.19,12692.77
34,2022-02-25,156137,6765,583,784.01,58915.01
34,2022-02-26,67100,3344,236,894.56,32460.33
34,2022-02-27,85279,4088,283,911.05,14184.95
34,2022-02-28,126480,4307,214,805.1,18345.13
34,2022-03-01,114374,4254,199,734.96,17024.3
34,2022-03-02,100517,3067,95,754.3,7269.74
34,2022-03-03,76466,2223,82,853.28,7225.63
34,2022-03-04,112935,1883,111,720.7,10700.08
34,2022-03-05,69652,2807,172,716.97,25205.33
34,2022-03-06,139035,2391,138,801.83,7704.61
34,2022-03-07,104086,3532,109,672.38,7146.67
34,2022-03-08,160219,4391,282,844.85,15157.56
34,2022-03-09,80752,2621,65,747.87,3949.49
34,2022-03-10,80801,3488,228,841.82,25638.16
34,2022-03-11,99394,4004,206,796.06,27131.67
34,2022-03-12,64768,2924,198,862.07,11653.29
34,2022-03-13,134458,1438,83,706.06,9391.4
34,2022-03-14,140781,5230,365,944.26,25284.79
34,2022-03-15,115650,5143,337,839.55,44416.38
34,2022-03-16,127955,4343,121,737.06,13462.51
34,2022-03-17,72712,2821,86,886.46,12596.87
34,2022-03-18,56157,1881,67,682.99,4519.9
34,2022-03-19,126776,3940,329,760.87,40043.41
34,2022-03-20,45318,987,27,649.74,1451.16
34,2022-03-21,101642,3513,307,829.67,34553.59
34,2022-03-22,103834,1811,159,945.44,17799.08
34,2022-03-23,101466,2105,111,685.91,8628.05
34,2022-03-24,76973,903,41,942.43,3459.47
34,2022-03-25,189331,7517,602,952.23,48502.63
34,2022-03-26,73228,2335,115,958.57,13604.85
34,2022-03-27,53455,2201,201,702.13,22692.97
34,2022-03-28,134096,4738,369,830.77,44764.07
34,2022-03-29,93079,3894,297,700.35,33668.06
34,2022-03-30,103674,4602,449,825.98,37310.45
34,2022-03-31,35660,931,59,706.3,4644.28
34,2022-04-01,178198,6775,190,925.41,25931.21
34,2022-04-02,129777,3634,241,926.94,14727.89
34,2022-04-03,46084,1787,121,676.79,15452.11
34,2022-04-04,48895,559,23,853.95,2352.6
35,2021-05-30,107125,3711,284,634.34,32394.67
35,2021-05-31,89383,2859,206,566.06,11602.01
35,2021-06-01,66280,1482,142,450.9,14402.54
35,2021-06-02,69224,3032,176,611.49,19993.87
35,2021-06-03,37652,1129,48,536.17,4613.65
35,2021-06-04,36147,1407,96,623.01,10016.58
35,2021-06-05,53611,2481,120,553.06,9859.55
35,2021-06-06,54516,882,21,477.09,2799.6
35,2021-06-07,35150,1562,94,608.94,10889.03
35,2021-06-08,90165,3363,283,633.52,37420.18
35,2021-06-09,54650,1783,123,517.61,8772.61
35,2021-06-10,41094,710,57,570.76,4360.44
35,2021-06-11,96470,1768,35,532.48,5245.13
35,2021-06-12,59022,1285,71,494.54,5621.97
35,2021-06-13,86395,3587,266,494.3,38654.75
35,2021-06-14,56654,1335,120,523.05,7656.82
35,2021-06-15,59704,755,32,484.77,2683.49
35,2021-06-16,97386,1253,123,510.34,6648.68
35,2021-06-17,35799,700,61,483.17,5760.08
35,2021-06-18,34465,358,33,520.04,3160.35
35,2021-06-19,46305,570,34,502.28,4031.91
35,2021-06-20,56434,2011,44,624.31,6141.24
35,2021-06-21,43694,835,83,564.93,9042.0
35,2021-06-22,93724,2808,150,506.71,18284.78
35,2021-06-23,57176,1229,31,659.41,1597.92
35,2021-06-24,57241,1065,98,561.59,7622.08
35,2021-06-25,86658,4106,85,634.34,12662.49
35,2021-06-26,68522,1418,35,485.07,2242.36
35,2021-06-27,58078,2597,93,530.16,13184.94
35,2021-06-28,67064,2415,98,540.7,13688.58
35,2021-06-29,61146,1492,143,554.31,11743.82
35,2021-06-30,73973,3177,305,528.68,25205.35
35,2021-07-01,42207,526,39,642.7,3466.18
35,2021-07-02,37781,1025,82,485.08,10785.76
35,2021-07-03,80262,3115,103,602.37,13674.41
35,2021-07-04,30216,1210,42,530.76,5231.98
35,2021-07-05,107576,3234,199,604.9,20497.27
35,2021-07-06,105802,5256,374,548.9,52214.63
35,2021-07-07,76157,2938,287,629.52,22564.17
35,2021-07-08,78732,1525,145,511.12,12666.68
35,2021-07-09,65109,842,27,469.91,2400.41
35,2021-07-10,91976,4177,205,516.94,21676.53
36,2022-08-10,164738,5014,401,2123.11,53566.45
36,2022-08-11,153179,1610,58,2264.72,4746.02
36,2022-08-12,357249,9567,230,2291.77,31981.34
36,2022-08-13,241872,11931,839,1747.99,108621.85
36,2022-08-14,324496,13782,1217,1737.79,100559.88
36,2022-08-15,249168,9850,607,1912.19,77618.06
36,2022-08-16,299549,3249,322,2145.12,33745.11
36,2022-08-17,398576,12971,1108,2094.28,115347.68
36,2022-08-18,165273,2908,244,2069.09,24377.21
36,2022-08-19,299272,9669,331,2438.34,36421.35
36,2022-08-20,89249,1308,38,1729.9,2357.98
36,2022-08-21,171964,4982,246,2158.01,31835.71
36,2022-08-22,357764,17351,1634,1943.15,127180.99
36,2022-08-23,107530,4479,419,2049.89,28113.32
36,2022-08-24,461377,20233,659,2319.9,46748.67
36,2022-08-25,173292,8156,239,2109.26,16812.84
36,2022-08-26,248860,5429,532,1823.0,52347.95
36,2022-08-27,336122,8870,505,1804.71,73518.27
36,2022-08-28,326748,15298,1109,2056.64,73145.93
36,2022-08-29,276249,13743,802,1859.52,78092.38
36,2022-08-30,187968,6476,470,1976.82,32978.93
36,2022-08-31,183302,5945,153,2347.79,15106.46
37,2021-05-09,77756,2188,84,647.29,5605.43
37,2021-05-10,71413,1529,31,735.74,3535.12
37,2021-05-11,88777,3214,163,798.79,18971.34
37,2021-05-12,45854,1312,64,674.25,6826.41
37,2021-05-13,78192,1269,78,646.52,6106.63
37,2021-05-14,95378,4472,191,845.94,18270.52
37,2021-05-15,131820,6368,403,736.64,30772.89
37,2021-05-16,70339,2281,96,688.34,6576.01
37,2021-05-17,81509,3537,138,742.14,17051.59
37,2021-05-18,46054,892,48,852.1,3508.72
37,2021-05-19,108378,3448,230,766.25,32085.22
37,2021-05-20,55138,2291,89,733.71,11442.26
37,2021-05-21,75056,775,77,726.2,10942.49
37,2021-05-22,119725,4722,430,614.91,30638.47
37,2021-05-23,97568,4551,193,715.91,21076.07
37,2021-05-24,105198,4598,203,889.34,18845.1
37,2021-05-25,86737,2527,222,790.71,13395.46
37,2021-05-26,90374,1900,178,715.82,21259.52
37,2021-05-27,140790,1664,117,789.17,16500.44
37,2021-05-28,109394,2438,177,834.66,16906.52
37,2021-05-29,67875,2724,191,724.14,18865.08
37,2021-05-30,55281,1502,136,672.76,11167.74
37,2021-05-31,66540,1154,97,740.08,6642.1
37,2021-06-01,116766,2810,259,802.53,23067.94
37,2021-06-02,94939,3774,156,823.47,10060.64
37,2021-06-03,89166,1047,25,908.16,1353.33
37,2021-06-04,59144,1916,67,830.27,4997.69
37,2021-06-05,104404,5188,298,692.84,18371.71
37,2021-06-06,152247,4326,205,814.83,28103.16
37,2021-06-07,91457,3657,233,637.53,32596.96
37,2021-06-08,67927,1158,108,850.52,8019.12
37,2021-06-09,45417,947,51,855.43,7503.52
37,2021-06-10,159383,6109,545,890.28,43656.75
37,2021-06-11,79714,1858,181,658.65,12691.09
37,2021-06-12,116609,5238,522,731.22,70261.54
37,2021-06-13,139248,1545,60,893.24,8159.27
37,2021-06-14,105374,2213,52,905.08,6659.63
37,2021-06-15,87784,1936,133,719.86,18482.46
37,2021-06-16,83235,2975,88,890.47,12674.16
37,2021-06-17,91939,2960,117,859.45,9971.15
37,2021-06-18,53600,2022,117,683.63,14256.96
37,2021-06-19,173436,5205,322,905.88,43561.31
37,2021-06-20,143098,1738,135,800.69,18316.23
37,2021-06-21,99084,2842,84,675.04,11265.0
37,2021-06-22,34703,860,68,647.32,4737.47
37,2021-06-23,42644,1669,95,762.11,6224.01
37,2021-06-24,59506,1468,144,888.42,16213.57
37,2021-06-25,126343,3282,320,698.82,47419.05
37,2021-06-26,39706,884,64,780.58,6238.34
37,2021-06-27,101547,4289,364,683.48,33874.0
37,2021-06-28,110225,5216,464,898.5,27846.12
37,2021-06-29,69471,2767,145,758.71,19788.64
37,2021-06-30,58287,1718,110,756.28,15244.6
37,2021-07-01,51083,1582,109,651.54,12230.2
37,2021-07-02,76953,2779,251,907.49,23489.63
37,2021-07-03,132937,2803,233,786.19,21595.18
37,2021-07-04,93995,3406,291,731.82,22730.02
38,2021-07-03,60010,1479,52,458.99,3280.22
38,2021-07-04,27214,1092,90,399.54,9647.87
38,2021-07-05,29363,854,81,392.52,6035.04
38,2021-07-06,35087,1375,47,469.95,2937.27
38,2021-07-07,28472,1108,91,446.45,13552.51
38,2021-07-08,66147,3089,114,409.56,8382.72
38,2021-07-09,47931,2381,215,461.79,26534.57
38,2021-07-10,81689,1667,94,425.04,10547.33
38,2021-07-11,83829,3214,210,440.98,30558.91
38,2021-07-12,80656,1981,103,501.64,12002.48
38,2021-07-13,51611,1794,176,580.14,20576.28
38,2021-07-14,64747,697,40,554.72,2694.28
38,2021-07-15,36457,425,22,562.76,2871.49
38,2021-07-16,64531,2953,127,506.28,7894.86
38,2021-07-17,91588,1306,37,542.43,4807.32
38,2021-07-18,74224,2342,119,442.68,16495.34
38,2021-07-19,86316,3455,160,514.78,19805.82
38,2021-07-20,59703,2744,210,424.83,30845.94
38,2021-07-21,68703,2427,93,427.37,6401.5
38,2021-07-22,51479,2423,183,463.67,14501.12
38,2021-07-23,91467,3605,220,500.64,22153.72
38,2021-07-24,95904,3478,232,516.88,11826.25
38,2021-07-25,71422,2517,154,567.39,11865.7
38,2021-07-26,109981,4340,432,579.58,54486.14
38,2021-07-27,40507,1327,72,510.42,7676.16
39,2021-05-13,214866,6846,261,1771.54,32605.33
39,2021-05-14,82070,3958,242,1498.57,16450.19
39,2021-05-15,152561,7176,524,1437.11,43896.89
39,2021-05-16,128206,2662,199,1489.7,28050.8
39,2021-05-17,146847,6837,385,1328.68,49195.05
39,2021-05-18,315513,14229,992,1781.14,65335.25
39,2021-05-19,250537,4733,272,1705.43,17498.66
39,2021-05-20,245696,7718,554,1542.89,63113.74
39,2021-05-21,77213,2048,110,1441.59,15214.24
39,2021-05-22,302778,7235,236,1572.49,15273.74
39,2021-05-23,300773,9113,617,1671.12,32451.8
39,2021-05-24,191597,2660,183,1292.89,12469.65
39,2021-05-25,336248,7307,606,1811.42,35751.68
39,2021-05-26,185272,6544,611,1783.82,64323.39
39,2021-05-27,123832,2156,107,1803.37,6703.5
39,2021-05-28,298800,12484,754,1494.01,67625.32
39,2021-05-29,203957,4524,341,1549.77,38478.17
39,2021-05-30,197173,6786,159,1372.97,20914.01
39,2021-05-31,156240,4393,119,1475.38,10720.19
39,2021-06-01,137085,5459,396,1404.25,54624.13
39,2021-06-02,93775,2249,186,1459.81,23179.56
39,2021-06-03,281937,11625,826,1684.55,108348.12
39,2021-06-04,170592,2023,146,1231.47,14175.27
39,2021-06-05,219253,6167,304,1628.82,26000.05
39,2021-06-06,233101,4780,318,1308.77,46830.97
39,2021-06-07,281412,2990,274,1679.29,30590.37
39,2021-06-08,77794,1148,57,1303.55,7723.38
39,2021-06-09,203613,8816,723,1759.29,83488.25
39,2021-06-10,107076,1655,77,1550.16,11396.75
39,2021-06-11,76985,1661,67,1294.68,5147.98
39,2021-06-12,298649,12088,272,1604.66,20314.86
40,2022-10-24,398971,9084,660,2120.39,80891.43
40,2022-10-25,262688,7906,641,2580.39,74923.94
40,2022-10-26,264557,11816,951,2153.64,68718.29
40,2022-10-27,225978,6903,335,2131.61,43982.41
40,2022-10-28,445843,6498,335,2526.49,27365.13
40,2022-10-29,187978,8731,723,1898.0,95703.99
40,2022-10-30,151123,4158,238,2071.6,24620.9
40,2022-10-31,224425,10730,837,2347.56,124309.87
40,2022-11-01,282279,5129,195,2073.24,19693.57
40,2022-11-02,283101,6458,168,2038.04,8586.0
40,2022-11-03,450626,14361,1188,2587.69,169994.79
40,2022-11-04,458128,22414,720,2618.74,51584.72
41,2021-07-14,124165,3549,92,1613.81,10344.79
41,2021-07-15,166344,4750,379,1634.42,19759.29
41,2021-07-16,290750,7548,509,1484.18,51709.82
41,2021-07-17,98459,1891,135,1520.62,7700.91
41,2021-07-18,134989,4272,213,1386.55,17611.21
41,2021-07-19,135972,5582,500,1397.43,69512.94
41,2021-07-20,234615,7319,278,1814.79,18143.86
41,2021-07-21,63858,2700,258,1268.44,37637.32
41,2021-07-22,323349,3696,354,1809.27,28007.04
41,2021-07-23,237736,11117,497,1455.54,72740.66
41,2021-07-24,150544,5523,419,1466.43,59063.34
41,2021-07-25,109382,2284,206,1574.2,29280.55
41,2021-07-26,117540,4419,105,1646.85,13138.02
41,2021-07-27,235622,7766,623,1265.22,37810.32
41,2021-07-28,88680,2997,115,1624.89,14002.45
41,2021-07-29,191401,2704,158,1443.59,8978.31
41,2021-07-30,340226,9098,729,1764.7,57090.49
41,2021-07-31,232091,9331,195,1459.78,15116.63
41,2021-08-01,124752,1432,125,1295.68,8840.35
41,2021-08-02,115594,4140,151,1665.37,11894.27
41,2021-08-03,275873,8983,291,1774.98,31650.42
41,2021-08-04,70697,2813,251,1352.5,15313.38
41,2021-08-05,176585,3791,296,1635.5,23624.55
41,2021-08-06,220910,4391,208,1536.58,30948.28
41,2021-08-07,234287,10118,668,1591.17,35351.48
41,2021-08-08,120895,2996,225,1353.55,30785.77
41,2021-08-09,208949,9249,261,1297.48,24946.42
41,2021-08-10,203669,9412,270,1607.48,23963.36
42,2021-04-12,153112,5599,150,1213.85,14195.71
42,2021-04-13,179445,3578,140,1230.46,18574.84
42,2021-04-14,72168,1500,61,1019.99,4035.19
42,2021-04-15,135466,4520,359,922.11,21950.1
42,2021-04-16,74105,3417,226,1202.27,23179.55
42,2021-04-17,113233,1873,90,1167.18,5391.88
42,2021-04-18,95829,995,27,1133.37,3499.57
42,2021-04-19,68929,1687,88,872.62,5747.38
42,2021-04-20,121398,5161,236,886.87,28232.3
42,2021-04-21,201113,6102,206,1162.74,23655.77
42,2021-04-22,77718,3730,129,980.36,12691.95
42,2021-04-23,112188,2150,152,967.82,20474.15
42,2021-04-24,53710,2507,72,950.03,7595.0
42,2021-04-25,79300,2454,182,1227.0,17222.58
42,2021-04-26,231635,3014,64,1233.98,7448.14
42,2021-04-27,93854,2990,120,1207.64,13652.46
42,2021-04-28,114184,2987,73,1039.55,6748.38
42,2021-04-29,181821,2194,192,1158.25,18334.63
42,2021-04-30,197721,4741,291,1093.96,31963.17
42,2021-05-01,175519,8013,411,1106.77,31168.5
42,2021-05-02,201412,8153,290,1148.22,19872.5
42,2021-05-03,139295,6452,270,1008.54,21411.36
42,2021-05-04,123696,2565,75,1046.47,7697.27
42,2021-05-05,146113,2068,74,1193.15,9848.71
42,2021-05-06,78729,1600,99,1015.04,11816.27
42,2021-05-07,157709,7453,656,967.11,85603.6
42,2021-05-08,166626,2861,217,1244.93,28690.81
43,2021-04-19,112244,2693,234,683.83,31374.63
43,2021-04-20,72851,3326,125,558.43,13391.17
43,2021-04-21,86796,1706,75,595.93,6725.53
43,2021-04-22,63087,2799,81,634.51,4739.64
43,2021-04-23,49313,1342,41,717.9,3168.49
43,2021-04-24,46310,1117,69,503.07,3666.24
43,2021-04-25,26840,826,22,498.83,3179.9
43,2021-04-26,28849,763,67,548.98,4091.09
43,2021-04-27,38025,553,14,597.66,1068.26
43,2021-04-28,108519,4568,293,733.73,18524.67
43,2021-04-29,57540,2672,94,682.68,9304.03
43,2021-04-30,112534,5592,282,591.22,24495.93
43,2021-05-01,80331,2859,243,492.78,34139.33
43,2021-05-02,54854,2157,195,558.66,10946.49
43,2021-05-03,48689,1080,45,602.76,5742.13
43,2021-05-04,72963,2832,153,668.48,21391.66
43,2021-05-05,137847,3021,192,736.58,18725.08
43,2021-05-06,63288,2373,231,678.2,12070.08
43,2021-05-07,119677,3759,114,685.3,8749.41
43,2021-05-08,41213,1232,26,652.36,2678.51
43,2021-05-09,92902,4156,305,502.48,28033.44
43,2021-05-10,58584,1160,72,707.34,3912.34
43,2021-05-11,60162,612,45,579.68,2415.08
43,2021-05-12,125607,2599,175,701.45,12928.83
43,2021-05-13,111205,5125,469,729.52,45132.88
43,2021-05-14,130579,3338,86,700.4,5256.9
43,2021-05-15,31534,833,71,512.02,8920.25
43,2021-05-16,64210,1840,173,615.05,9499.54
43,2021-05-17,78614,1522,144,594.33,20776.49
43,2021-05-18,57845,2371,115,625.29,6747.42
43,2021-05-19,82412,1695,113,521.21,12884.66
43,2021-05-20,87714,3538,212,683.9,16719.04
43,2021-05-21,79605,856,49,710.55,5817.0
43,2021-05-22,75502,1860,140,665.3,15361.18
43,2021-05-23,90758,1053,34,509.36,2245.9
43,2021-05-24,95887,4402,336,599.03,24420.0
43,2021-05-25,40438,1656,45,635.25,2254.97
43,2021-05-26,64896,2194,88,659.77,7444.82
43,2021-05-27,100295,4482,311,623.13,35582.47
43,2021-05-28,39330,1001,85,731.07,8526.0
43,2021-05-29,60018,2112,46,675.6,4182.64
43,2021-05-30,69714,2611,160,687.41,20682.66
43,2021-05-31,81328,3354,274,683.6,39764.71
43,2021-06-01,34326,1082,75,639.9,4412.87
43,2021-06-02,51002,772,72,514.24,9223.62
43,2021-06-03,76454,3319,229,664.47,27054.08
43,2021-06-04,46206,1476,74,545.51,10078.5
43,2021-06-05,63769,2443,88,510.5,8661.4
43,2021-06-06,90067,2821,100,648.95,6581.25
43,2021-06-07,30120,433,29,520.58,2861.22
44,2022-11-16,31871,389,27,478.74,1840.97
44,2022-11-17,82523,3539,144,497.75,16301.93
44,2022-11-18,38541,914,49,513.49,6532.67
44,2022-11-19,57382,2700,114,558.91,11386.0
44,2022-11-20,30333,1352,134,501.21,17967.54
44,2022-11-21,78147,3215,282,498.76,37566.82
44,2022-11-22,38084,1812,140,526.64,9235.09
44,2022-11-23,66181,3260,145,515.42,9431.98
44,2022-11-24,32424,413,40,510.96,4411.27
44,2022-11-25,34232,1397,123,488.46,17277.9
44,2022-11-26,79981,3982,371,446.95,20521.12
44,2022-11-27,63909,1807,113,475.35,13063.21
44,2022-11-28,55035,816,54,452.83,3268.29
44,2022-11-29,54508,1490,140,522.49,20325.4
44,2022-11-30,85997,2783,79,580.69,9764.72
44,2022-12-01,78330,3155,180,455.65,24490.84
44,2022-12-02,67619,1601,108,424.99,9249.56
44,2022-12-03,110267,2580,89,561.31,12745.59
44,2022-12-04,62461,1791,167,488.28,10079.11
44,2022-12-05,46839,2206,155,546.41,11479.62
44,2022-12-06,105231,3197,69,598.83,7232.91
44,2022-12-07,60654,1440,136,439.04,10679.55
44,2022-12-08,62714,967,24,563.53,3588.66
44,2022-12-09,99389,2492,141,567.97,15859.9
44,2022-12-10,28636,380,29,548.94,3145.72
44,2022-12-11,58532,1382,120,574.92,8687.92
44,2022-12-12,104682,3699,164,608.31,13078.06
44,2022-12-13,52288,889,77,564.6,9142.3
44,2022-12-14,89240,3111,104,487.8,10498.26
44,2022-12-15,22793,317,29,444.89,4113.37
44,2022-12-16,117838,5530,539,622.89,60980.69
44,2022-12-17,73067,3564,329,514.61,47588.62
44,2022-12-18,55501,1909,97,593.14,12576.97
44,2022-12-19,62279,1098,41,622.45,4429.8
44,2022-12-20,78672,1026,47,466.41,6988.7
44,2022-12-21,107400,3362,173,610.43,25370.72
44,2022-12-22,60989,2424,184,433.95,18975.16
44,2022-12-23,83491,4100,334,432.71,33142.84
44,2022-12-24,53270,2050,173,476.87,24917.65
44,2022-12-25,98771,4912,366,520.7,47518.29
44,2022-12-26,67287,1555,109,607.64,10865.74
44,2022-12-27,56844,597,23,491.27,2782.59
44,2022-12-28,84587,3625,212,521.48,30599.32
44,2022-12-29,32074,1183,71,541.84,9662.89
44,2022-12-30,97532,2266,157,511.2,17168.23
44,2022-12-31,100275,3895,268,557.46,24966.84
44,2023-01-01,24728,732,71,488.44,8458.97
44,2023-01-02,60503,1236,58,555.56,6591.76
44,2023-01-03,75398,1049,75,521.04,8951.13
44,2023-01-04,94328,2698,145,529.46,14117.36
44,2023-01-05,82354,1163,114,423.51,6198.83
44,2023-01-06,41451,1359,55,421.01,7982.32
44,2023-01-07,77899,3007,74,456.74,9078.78
45,2022-12-01,221761,9127,592,1695.76,53268.59
45,2022-12-02,248691,10966,305,1882.65,42930.07
45,2022-12-03,305293,11061,1051,1939.87,85337.4
45,2022-12-04,164819,5517,167,2031.57,16651.33
45,2022-12-05,419027,8568,572,2352.0,53624.63
45,2022-12-06,243195,2632,242,1783.61,23309.01
45,2022-12-07,139950,1683,136,2335.24,16989.76
45,2022-12-08,265429,3306,82,1666.44,8908.65
45,2022-12-09,93668,1554,111,1709.55,11444.14
45,2022-12-10,88188,1365,38,1634.11,3714.86
45,2022-12-11,287240,7459,660,1684.46,93459.6
45,2022-12-12,401030,18485,829,2160.41,88236.06
45,2022-12-13,216211,2479,188,2137.74,18879.39
45,2022-12-14,120294,4631,430,1836.05,30530.55
45,2022-12-15,253569,7010,278,1623.19,36911.91
45,2022-12-16,256855,9480,429,2003.09,36408.72
45,2022-12-17,100266,4210,246,1597.19,13419.2
45,2022-12-18,236886,11036,243,1713.75,13554.62
45,2022-12-19,387434,10806,689,1997.2,102429.1
45,2022-12-20,163464,2294,52,1806.34,6947.06
45,2022-12-21,151519,3494,173,2331.61,25639.36
45,2022-12-22,278339,7857,524,1761.13,76683.82
45,2022-12-23,358665,6980,652,1988.86,61799.68
45,2022-12-24,300598,13712,903,1944.74,85402.41
46,2021-06-26,93382,3121,116,655.11,8055.41
46,2021-06-27,50161,577,18,659.2,1806.01
46,2021-06-28,40738,450,44,603.56,2714.33
46,2021-06-29,74357,2873,140,616.15,12114.17
46,2021-06-30,68736,1445,49,774.36,7107.31
46,2021-07-01,46763,484,22,707.79,1227.25
46,2021-07-02,37226,1312,122,596.27,8830.28
46,2021-07-03,108331,4663,332,667.16,42257.82
46,2021-07-04,74951,2814,193,773.29,22929.65
46,2021-07-05,120703,4280,293,622.98,17200.31
46,2021-07-06,105443,3663,121,612.72,11552.78
46,2021-07-07,115618,3066,276,587.05,14056.02
46,2021-07-08,70795,1401,80,603.16,7563.95
46,2021-07-09,77408,2608,146,542.12,8848.95
46,2021-07-10,103035,1694,115,669.28,15148.25
46,2021-07-11,75784,3368,203,681.45,19101.19
46,2021-07-12,88573,1132,93,665.43,8796.41
46,2021-07-13,50298,1868,122,629.01,9653.84
46,2021-07-14,76931,1087,33,588.53,4628.26
46,2021-07-15,137985,2280,104,736.09,12307.2
46,2021-07-16,117696,1882,114,597.66,17029.87
46,2021-07-17,123842,2962,186,630.63,27332.21
46,2021-07-18,74593,2661,163,717.46,21354.17
46,2021-07-19,132345,5373,279,739.46,27959.65
46,2021-07-20,80322,2825,251,678.28,26979.64
46,2021-07-21,140914,6362,576,749.02,65223.21
46,2021-07-22,65229,3025,294,619.01,39758.87
46,2021-07-23,53944,826,72,659.82,6948.12
46,2021-07-24,110742,3585,142,721.51,8625.03
46,2021-07-25,88962,3426,302,761.46,16726.16
46,2021-07-26,113124,3215,111,722.31,14973.87
46,2021-07-27,54778,1495,115,782.55,6156.71
46,2021-07-28,83606,2134,103,562.98,8827.6
46,2021-07-29,153435,4533,116,788.18,9965.42
46,2021-07-30,66800,3077,272,629.39,20445.56
46,2021-07-31,52954,1134,91,583.58,7423.42
46,2021-08-01,149161,4225,131,762.41,16009.19
46,2021-08-02,110019,5119,131,558.89,17231.89
46,2021-08-03,81632,2390,84,552.17,7508.71
46,2021-08-04,64278,1804,107,749.64,11135.7
46,2021-08-05,46726,764,46,555.07,3702.74
46,2021-08-06,104263,2011,189,555.95,23632.73
46,2021-08-07,93441,1283,77,724.06,11139.56
46,2021-08-08,117537,4927,304,723.44,34307.07
46,2021-08-09,115420,2516,128,660.09,7343.82
46,2021-08-10,124566,4707,417,629.84,28776.9
46,2021-08-11,93936,2835,138,705.43,16462.91
46,2021-08-12,41458,1592,150,639.11,18590.7
46,2021-08-13,55196,1868,148,727.22,11539.36
46,2021-08-14,45554,1301,87,557.62,6080.59
46,2021-08-15,97951,3363,317,776.67,21353.9
46,2021-08-16,118269,2316,173,781.17,20505.54
46,2021-08-17,122561,4012,251,662.7,21977.24
46,2021-08-18,75017,1261,115,581.49,12454.16
46,2021-08-19,101246,2700,251,552.36,19796.82
47,2021-04-22,81592,2645,178,900.02,13890.24
47,2021-04-23,50939,2303,131,729.6,9093.06
47,2021-04-24,144183,6483,561,892.51,46455.6
47,2021-04-25,144073,4153,288,904.03,31454.61
47,2021-04-26,120981,5533,161,832.86,17488.59
47,2021-04-27,108935,3833,368,794.8,29896.12
47,2021-04-28,50138,1341,43,829.47,4837.27
47,2021-04-29,157324,6572,162,803.21,14087.52
47,2021-04-30,126941,2772,117,871.56,7861.25
47,2021-05-01,132851,3752,102,817.42,11368.79
47,2021-05-02,85812,1305,27,683.47,3564.8
47,2021-05-03,79919,3591,200,702.38,17013.64
47,2021-05-04,94347,2070,159,892.29,18586.76
47,2021-05-05,65102,2182,66,853.17,4188.46
47,2021-05-06,36928,661,37,659.93,3720.8
47,2021-05-07,83810,3231,253,751.64,28220.99
48,2022-07-08,22873,442,23,123.51,3233.09
48,2022-07-09,23731,820,22,142.02,3161.97
48,2022-07-10,11664,372,20,147.35,2581.63
48,2022-07-11,23611,981,64,121.19,3928.41
48,2022-07-12,14174,469,30,130.98,3586.77
48,2022-07-13,20669,212,14,132.41,1867.74
48,2022-07-14,24022,245,23,148.86,2993.34
48,2022-07-15,18136,287,16,139.97,961.44
48,2022-07-16,20740,508,31,129.52,4098.43
48,2022-07-17,10679,247,11,118.77,1084.29
48,2022-07-18,9115,150,13,143.72,851.92
48,2022-07-19,11717,204,11,141.42,984.72
48,2022-07-20,24574,780,65,143.98,9040.02
48,2022-07-21,20161,418,40,140.23,2321.43
48,2022-07-22,5890,212,7,100.31,418.33
48,2022-07-23,15110,727,31,123.8,2017.55
48,2022-07-24,13046,283,6,99.94,470.54
48,2022-07-25,10432,367,10,148.52,768.28
48,2022-07-26,17622,668,23,104.03,1327.58
48,2022-07-27,18962,480,32,140.16,4465.61
48,2022-07-28,17393,854,79,129.29,11779.67
48,2022-07-29,7479,135,12,137.69,1501.59
48,2022-07-30,16760,702,67,109.22,3588.57
48,2022-07-31,18546,789,44,114.35,2714.31
48,2022-08-01,18927,251,13,107.67,1064.0
48,2022-08-02,17910,392,18,112.29,1887.51
48,2022-08-03,8486,194,8,125.21,1172.11
48,2022-08-04,22364,985,63,137.99,5883.61
48,2022-08-05,12372,178,17,111.52,1539.83
48,2022-08-06,27399,1228,54,148.01,5172.15
48,2022-08-07,17568,729,62,117.27,3308.93
48,2022-08-08,16547,257,21,116.83,1848.07
48,2022-08-09,7641,106,4,131.53,577.38
48,2022-08-10,20229,310,12,142.2,1176.81
48,2022-08-11,11019,334,31,112.93,2115.11
48,2022-08-12,7980,123,8,113.95,1159.54
48,2022-08-13,9510,124,6,116.57,508.86
48,2022-08-14,7816,386,30,147.05,2853.08
48,2022-08-15,14585,476,46,133.21,6879.75
48,2022-08-16,28054,1272,41,144.22,5701.91
