order_id,customer_id,order_date,order_status,shipping_state,total_amount
106164.0,6165.0,2025-09-19,Completed,CO,99.99
106165.0,6166.0,2025-07-22,Completed,IL,99.99
106166.0,6167.0,2025-06-27,Completed,NC,24.99
106167.0,6168.0,2025-11-25,Completed,MA,65.0
106168.0,6169.0,2025-09-29,Completed,TX,48.0
106169.0,6170.0,2025-10-28,Completed,WA,6.5
106170.0,6171.0,2025-12-09,Completed,CA,22.0
106171.0,6172.0,2025-02-26,Completed,NC,22.0
106172.0,6173.0,2025-11-20,Completed,WA,24.99
106173.0,6174.0,2025-07-31,Completed,FL,44.0
106174.0,6175.0,2025-04-09,Completed,VA,6.5
106175.0,6176.0,2025-02-26,Completed,MA,6.5
106176.0,6177.0,2025-12-25,Completed,WA,19.5
106177.0,6178.0,2025-04-15,Completed,CA,53.0
106178.0,6179.0,2026-01-13,Completed,FL,99.99
106179.0,6180.0,2025-01-14,Completed,FL,18.0
106180.0,6181.0,2025-03-05,Completed,NY,65.0
106181.0,6182.0,2025-01-02,Completed,VA,65.0
106182.0,6183.0,2025-01-07,Completed,NY,130.0
106183.0,6184.0,2025-12-20,Completed,WA,99.99
106184.0,6185.0,2025-09-24,Completed,NC,36.0
106185.0,6186.0,2025-02-02,Completed,VA,99.99
106186.0,6187.0,2025-11-17,Completed,WA,79.0
106187.0,6188.0,2025-09-13,Completed,CO,99.99
106188.0,6189.0,2025-09-05,Completed,CO,99.99
106189.0,6190.0,2025-05-28,Completed,TX,79.0
106190.0,6191.0,2026-01-04,Completed,CA,26.5
106191.0,6192.0,2025-06-26,Completed,TX,24.99
106192.0,6193.0,2025-05-22,Completed,IL,18.0
106193.0,6194.0,2025-10-01,Completed,WA,96.0
106194.0,6195.0,2025-09-13,Completed,TX,22.0
106195.0,6196.0,2025-03-16,Completed,MA,18.0
106196.0,6197.0,2025-04-16,Completed,IL,12.5
106197.0,6198.0,2025-12-04,Completed,CO,24.99
106198.0,6199.0,2025-06-30,Completed,WA,49.98
106199.0,6200.0,2026-01-07,Completed,CA,22.0
106200.0,6201.0,2025-04-18,Completed,TX,96.0
106201.0,6202.0,2025-07-29,Completed,VA,66.0
106202.0,6203.0,2025-07-22,Completed,CA,96.0
106203.0,6204.0,2025-02-10,Completed,IL,96.0
106204.0,6205.0,2025-06-20,Completed,TX,22.0
106205.0,6206.0,2025-03-01,Completed,VA,79.0
106206.0,6207.0,2025-09-02,Completed,NY,25.0
106207.0,6208.0,2025-09-07,Completed,CO,22.0
106208.0,6209.0,2025-07-19,Completed,FL,53.0
106209.0,6210.0,2025-08-08,Completed,FL,22.0
106210.0,6211.0,2025-10-22,Completed,TX,18.0
106211.0,6212.0,2025-08-19,Completed,NC,18.0
106212.0,6213.0,2025-04-29,Completed,CO,99.99
106213.0,6214.0,2025-08-15,Completed,MA,199.98
106214.0,6215.0,2025-11-14,Completed,FL,65.0
106215.0,6216.0,2025-07-17,Completed,TX,53.0
106216.0,6217.0,2025-10-06,Completed,VA,18.0
106217.0,6218.0,2025-01-28,Completed,FL,18.0
106218.0,6219.0,2025-04-19,Completed,MA,79.0
106219.0,6220.0,2025-08-16,Completed,WA,18.0
106220.0,6221.0,2025-04-23,Completed,TX,22.0
106221.0,6222.0,2025-01-09,Completed,CO,22.0
106222.0,6223.0,2025-08-18,Completed,NY,158.0
106223.0,6224.0,2025-04-13,Completed,VA,26.5
106224.0,6225.0,2025-10-12,Completed,NC,22.0
106225.0,6226.0,2025-05-04,Completed,IL,18.0
106226.0,6227.0,2026-01-13,Completed,NC,158.0
106227.0,6228.0,2025-10-15,Completed,NC,36.0
106228.0,6229.0,2025-06-29,Completed,NY,24.99
106229.0,6230.0,2025-05-16,Completed,CA,79.0
106230.0,6231.0,2025-03-29,Completed,NC,53.0
106231.0,6232.0,2026-01-05,Completed,FL,79.5
106232.0,6233.0,2025-03-09,Completed,TX,48.0
106233.0,6234.0,2025-07-05,Completed,FL,79.0
106234.0,6235.0,2025-08-11,Completed,CA,18.0
106235.0,6236.0,2025-01-07,Completed,VA,158.0
106236.0,6237.0,2025-05-04,Completed,CO,26.5
106237.0,6238.0,2025-10-07,Completed,TX,12.5
106238.0,6239.0,2025-09-21,Completed,CO,79.0
106239.0,6240.0,2025-03-08,Completed,CA,79.0
106240.0,6241.0,2026-01-15,Completed,MA,12.5
106241.0,6242.0,2025-01-21,Completed,TX,96.0
106242.0,6243.0,2025-05-31,Completed,NC,24.99
106243.0,6244.0,2025-07-13,Completed,CO,26.5
106244.0,6245.0,2025-05-04,Completed,NY,24.99
106245.0,6246.0,2025-07-19,Completed,WA,65.0
106246.0,6247.0,2025-09-26,Completed,FL,79.0
106247.0,6248.0,2025-12-11,Completed,FL,237.0
106248.0,6249.0,2025-11-02,Completed,MA,99.99
106249.0,6250.0,2025-11-06,Completed,NC,26.5
106250.0,6251.0,2025-02-17,Completed,CO,26.5
106251.0,6252.0,2025-06-07,Completed,MA,199.98
106252.0,6253.0,2025-03-14,Completed,CA,53.0
106253.0,6254.0,2025-05-23,Completed,TX,96.0
106254.0,6255.0,2025-06-09,Completed,NC,48.0
106255.0,6256.0,2025-05-25,Completed,CO,79.0
106256.0,6257.0,2025-06-11,Completed,CO,22.0
106257.0,6258.0,2025-08-28,Completed,CA,130.0
106258.0,6259.0,2025-08-10,Completed,CA,26.5
106259.0,6260.0,2025-06-16,Completed,CO,18.0
106260.0,6261.0,2025-09-23,Completed,CO,65.0
106261.0,6262.0,2025-12-15,Completed,NY,65.0
106262.0,6263.0,2025-02-01,Completed,TX,74.97
106263.0,6264.0,2025-02-21,Completed,IL,18.0
106264.0,6265.0,2025-10-24,Completed,NY,12.5
106265.0,6266.0,2025-05-26,Completed,MA,79.0
106266.0,6267.0,2025-09-16,Completed,MA,48.0
106267.0,6268.0,2025-01-05,Completed,WA,79.0
106268.0,6269.0,2025-06-20,Completed,FL,24.99
106269.0,6270.0,2025-05-05,Completed,WA,99.99
106270.0,6271.0,2025-09-03,Completed,NC,22.0
106271.0,6272.0,2025-04-05,Completed,NY,12.5
106272.0,6273.0,2025-04-01,Completed,MA,48.0
106273.0,6274.0,2025-10-05,Completed,FL,53.0
106274.0,6275.0,2025-12-07,Completed,CA,6.5
106275.0,6276.0,2025-10-03,Completed,WA,13.0
106276.0,6277.0,2025-05-11,Completed,NC,18.0
106277.0,6278.0,2025-10-28,Completed,WA,53.0
106278.0,6279.0,2025-03-03,Completed,NY,24.99
106279.0,6280.0,2025-06-18,Completed,TX,22.0
106280.0,6281.0,2025-05-14,Completed,NY,26.5
106281.0,6282.0,2025-09-08,Completed,CO,22.0
106282.0,6283.0,2025-07-30,Completed,FL,36.0
106283.0,6284.0,2025-04-18,Completed,NC,6.5
106284.0,6285.0,2025-09-07,Completed,NY,26.5
106285.0,6286.0,2025-08-28,Completed,WA,26.5
106286.0,6287.0,2025-12-27,Completed,WA,18.0
106287.0,6288.0,2025-08-31,Completed,VA,79.0
106288.0,6289.0,2025-09-09,Completed,MA,26.5
106289.0,6290.0,2025-08-08,Completed,VA,65.0
106290.0,6291.0,2025-09-03,Completed,NC,18.0
106291.0,6292.0,2025-05-16,Completed,NC,79.0
106292.0,6293.0,2025-10-18,Completed,CA,6.5
106293.0,6294.0,2025-10-18,Completed,VA,74.97
106294.0,6295.0,2025-12-02,Completed,VA,99.99
106295.0,6296.0,2025-12-03,Completed,VA,65.0
106296.0,6297.0,2025-04-21,Completed,NC,48.0
106297.0,6298.0,2025-03-09,Completed,CO,99.99
106298.0,6299.0,2025-01-22,Completed,IL,22.0
106299.0,6300.0,2025-04-21,Completed,NC,24.99
106300.0,6301.0,2025-11-24,Completed,VA,18.0
106301.0,6302.0,2025-02-23,Completed,CO,24.99
106302.0,6303.0,2025-05-05,Completed,CO,99.99
106303.0,6304.0,2025-07-05,Completed,WA,79.0
106304.0,6305.0,2025-06-15,Completed,VA,37.5
106305.0,6306.0,2025-09-30,Completed,CA,13.0
106306.0,6307.0,2025-12-15,Completed,CO,18.0
106307.0,6308.0,2025-05-24,Completed,VA,22.0
106308.0,6309.0,2025-05-14,Completed,WA,44.0
106309.0,6310.0,2025-04-20,Completed,NC,79.0
106310.0,6311.0,2025-05-05,Completed,CA,6.5
106311.0,6312.0,2025-07-31,Completed,MA,65.0
106312.0,6313.0,2025-09-19,Completed,NC,48.0
106313.0,6314.0,2025-03-20,Completed,NC,24.99
106314.0,6315.0,2025-09-17,Completed,WA,65.0
106315.0,6316.0,2025-06-07,Completed,MA,26.5
106316.0,6317.0,2025-09-17,Completed,NY,49.98
106317.0,6318.0,2025-12-25,Completed,VA,99.99
106318.0,6319.0,2025-01-01,Completed,VA,22.0
106319.0,6320.0,2025-01-10,Completed,FL,130.0
106320.0,6321.0,2025-03-23,Completed,IL,44.0
106321.0,6322.0,2026-01-09,Completed,VA,99.99
106322.0,6323.0,2025-04-20,Completed,IL,22.0
106323.0,6324.0,2025-07-26,Completed,VA,13.0
106324.0,6325.0,2025-08-06,Completed,CA,48.0
106325.0,6326.0,2025-05-12,Completed,FL,130.0
106326.0,6327.0,2025-09-08,Completed,WA,48.0
106327.0,6328.0,2025-07-01,Completed,WA,6.5
106328.0,6329.0,2026-01-05,Completed,CO,26.5
106329.0,6330.0,2025-12-25,Completed,CO,26.5
106330.0,6331.0,2026-01-14,Completed,NC,48.0
106331.0,6332.0,2025-09-08,Completed,MA,18.0
106332.0,6333.0,2025-08-09,Completed,NC,195.0
106333.0,6334.0,2025-05-08,Completed,WA,18.0
106334.0,6335.0,2025-08-26,Completed,IL,18.0
106335.0,6336.0,2025-01-21,Completed,IL,65.0
106336.0,6337.0,2025-05-04,Completed,CA,299.97
106337.0,6338.0,2025-10-25,Completed,VA,26.5
106338.0,6339.0,2025-11-25,Completed,MA,79.0
106339.0,6340.0,2025-03-14,Completed,NC,12.5
106340.0,6341.0,2025-08-01,Completed,MA,6.5
106341.0,6342.0,2025-01-28,Completed,FL,96.0
106342.0,6343.0,2025-07-30,Completed,MA,65.0
106343.0,6344.0,2025-06-22,Completed,VA,12.5
106344.0,6345.0,2025-01-23,Completed,IL,12.5
106345.0,6346.0,2025-02-17,Completed,WA,12.5
106346.0,6347.0,2025-09-08,Completed,FL,48.0
106347.0,6348.0,2025-09-03,Completed,CA,6.5
106348.0,6349.0,2025-03-17,Completed,CA,53.0
106349.0,6350.0,2025-01-01,Completed,MA,99.99
106350.0,6351.0,2026-01-07,Completed,NY,25.0
106351.0,6352.0,2025-04-05,Completed,TX,12.5
106352.0,6353.0,2025-01-19,Completed,FL,18.0
106353.0,6354.0,2025-08-14,Completed,NC,22.0
106354.0,6355.0,2025-05-20,Completed,VA,79.5
106355.0,6356.0,2025-01-13,Completed,VA,18.0
106356.0,6357.0,2025-06-18,Completed,NC,53.0
106357.0,6358.0,2025-04-16,Completed,FL,6.5
106358.0,6359.0,2025-03-19,Completed,WA,130.0
106359.0,6360.0,2025-03-05,Completed,CO,79.0
106360.0,6361.0,2026-01-11,Completed,IL,99.99
106361.0,6362.0,2026-01-12,Completed,MA,12.5
106362.0,6363.0,2025-10-16,Completed,CA,22.0
106363.0,6364.0,2025-05-05,Completed,CO,48.0
106364.0,6365.0,2025-05-22,Completed,WA,26.5
106365.0,6366.0,2025-12-19,Completed,MA,6.5
106366.0,6367.0,2025-05-26,Completed,MA,18.0
106367.0,6368.0,2025-08-19,Completed,VA,12.5
106368.0,6369.0,2025-10-07,Completed,TX,22.0
106369.0,6370.0,2025-09-26,Completed,WA,26.5
106370.0,6371.0,2025-05-13,Completed,FL,79.0
106371.0,6372.0,2025-04-01,Completed,IL,54.0
106372.0,6373.0,2025-12-04,Completed,NC,12.5
106373.0,6374.0,2025-03-02,Completed,FL,12.5
106374.0,6375.0,2025-11-15,Completed,CO,24.99
106375.0,6376.0,2025-03-20,Completed,NC,158.0
106376.0,6377.0,2025-12-21,Completed,NC,130.0
106377.0,6378.0,2025-04-13,Completed,NY,99.99
106378.0,6379.0,2025-02-15,Completed,CO,24.99
106379.0,6380.0,2025-08-07,Completed,VA,12.5
106380.0,6381.0,2025-02-10,Completed,NC,48.0
106381.0,6382.0,2025-06-30,Completed,TX,158.0
106382.0,6383.0,2025-11-14,Completed,CO,130.0
106383.0,6384.0,2025-12-24,Completed,TX,12.5
106384.0,6385.0,2025-03-05,Completed,TX,22.0
106385.0,6386.0,2025-03-09,Completed,NC,53.0
106386.0,6387.0,2025-08-24,Completed,FL,12.5
106387.0,6388.0,2025-10-09,Completed,MA,18.0
106388.0,6389.0,2025-09-09,Completed,MA,79.0
106389.0,6390.0,2025-12-12,Completed,FL,48.0
106390.0,6391.0,2025-12-15,Completed,CA,79.0
106391.0,6392.0,2025-03-24,Completed,NY,79.0
106392.0,6393.0,2025-06-23,Completed,MA,158.0
106393.0,6394.0,2025-03-25,Completed,CO,99.99
106394.0,6395.0,2025-05-25,Completed,FL,65.0
106395.0,6396.0,2025-02-13,Completed,CO,18.0
106396.0,6397.0,2025-10-27,Completed,VA,96.0
106397.0,6398.0,2026-01-12,Completed,CA,12.5
106398.0,6399.0,2025-08-10,Completed,CA,12.5
106399.0,6400.0,2025-02-21,Completed,CO,26.5
106400.0,6401.0,2025-01-16,Completed,NY,53.0
106401.0,6402.0,2025-10-05,Completed,TX,130.0
106402.0,6403.0,2026-01-06,Completed,NY,24.99
106403.0,6404.0,2025-02-12,Completed,TX,6.5
106404.0,6405.0,2025-03-02,Completed,NY,26.5
106405.0,6406.0,2025-07-07,Completed,NY,19.5
106406.0,6407.0,2025-04-01,Completed,TX,6.5
106407.0,6408.0,2025-07-06,Completed,TX,22.0
106408.0,6409.0,2025-09-14,Completed,NY,24.99
106409.0,6410.0,2025-12-02,Completed,CO,49.98
106410.0,6411.0,2025-11-29,Completed,MA,24.99
106411.0,6412.0,2025-02-07,Completed,CA,24.99
106412.0,6413.0,2025-02-26,Completed,TX,65.0
106413.0,6414.0,2025-11-03,Completed,VA,65.0
106414.0,6415.0,2025-09-11,Completed,IL,24.99
106415.0,6416.0,2025-04-23,Completed,NC,130.0
106416.0,6417.0,2025-05-21,Completed,IL,18.0
106417.0,6418.0,2025-03-02,Completed,WA,6.5
106418.0,6419.0,2025-03-12,Completed,NC,49.98
106419.0,6420.0,2025-08-25,Completed,NY,13.0
106420.0,6421.0,2025-12-12,Completed,CA,18.0
106421.0,6422.0,2025-04-20,Completed,CA,26.5
106422.0,6423.0,2025-09-13,Completed,TX,24.99
106423.0,6424.0,2025-08-02,Completed,CA,18.0
106424.0,6425.0,2025-06-20,Completed,IL,26.5
106425.0,6426.0,2025-03-27,Completed,NY,22.0
106426.0,6427.0,2025-05-25,Completed,CO,158.0
106427.0,6428.0,2025-03-05,Completed,NC,24.99
106428.0,6429.0,2025-04-28,Completed,VA,79.0
106429.0,6430.0,2025-05-19,Completed,WA,65.0
106430.0,6431.0,2025-12-03,Completed,WA,48.0
106431.0,6432.0,2025-06-21,Completed,MA,99.99
106432.0,6433.0,2025-08-26,Completed,TX,54.0
106433.0,6434.0,2025-08-31,Completed,CO,12.5
106434.0,6435.0,2025-04-20,Completed,IL,25.0
106435.0,6436.0,2025-10-15,Completed,VA,99.99
106436.0,6437.0,2025-12-25,Completed,CO,199.98
106437.0,6438.0,2025-01-11,Completed,WA,96.0
106438.0,6439.0,2025-01-09,Completed,FL,79.0
106439.0,6440.0,2025-10-10,Completed,TX,53.0
106440.0,6441.0,2025-02-12,Completed,CA,48.0
106441.0,6442.0,2025-08-06,Completed,CA,195.0
106442.0,6443.0,2025-05-16,Completed,VA,79.0
106443.0,6444.0,2025-09-30,Completed,CA,26.5
106444.0,6445.0,2025-11-20,Completed,WA,18.0
106445.0,6446.0,2025-03-08,Completed,IL,53.0
106446.0,6447.0,2025-01-04,Completed,FL,6.5
106447.0,6448.0,2025-10-31,Completed,CA,199.98
106448.0,6449.0,2025-05-30,Completed,WA,12.5
106449.0,6450.0,2025-08-16,Completed,VA,22.0
106450.0,6451.0,2025-08-11,Completed,NC,22.0
106451.0,6452.0,2025-10-05,Completed,WA,6.5
106452.0,6453.0,2026-01-09,Completed,TX,48.0
106453.0,6454.0,2025-09-09,Completed,WA,18.0
106454.0,6455.0,2025-11-18,Completed,CO,18.0
106455.0,6456.0,2025-01-22,Completed,WA,65.0
106456.0,6457.0,2025-06-02,Completed,NY,6.5
106457.0,6458.0,2025-09-08,Completed,NY,24.99
106458.0,6459.0,2025-05-19,Completed,FL,22.0
106459.0,6460.0,2025-11-29,Completed,CA,22.0
106460.0,6461.0,2025-11-19,Completed,WA,144.0
106461.0,6462.0,2025-11-22,Completed,NC,12.5
106462.0,6463.0,2025-09-13,Completed,TX,49.98
106463.0,6464.0,2025-07-03,Completed,TX,79.0
106464.0,6465.0,2025-04-14,Completed,CA,49.98
106465.0,6466.0,2025-04-06,Completed,TX,22.0
106466.0,6467.0,2025-01-19,Completed,WA,22.0
106467.0,6468.0,2025-07-14,Completed,VA,6.5
106468.0,6469.0,2025-06-26,Completed,MA,48.0
106469.0,6470.0,2025-01-28,Completed,NY,12.5
106470.0,6471.0,2025-04-20,Completed,WA,24.99
106471.0,6472.0,2025-06-26,Completed,CA,48.0
106472.0,6473.0,2025-11-16,Completed,WA,6.5
106473.0,6474.0,2025-09-04,Completed,WA,99.99
106474.0,6475.0,2025-01-19,Completed,NC,79.0
106475.0,6476.0,2025-02-06,Completed,IL,6.5
106476.0,6477.0,2025-09-10,Completed,CO,24.99
106477.0,6478.0,2025-06-07,Completed,TX,48.0
106478.0,6479.0,2025-03-09,Completed,IL,99.99
106479.0,6480.0,2025-04-23,Completed,IL,44.0
106480.0,6481.0,2025-10-17,Completed,MA,6.5
106481.0,6482.0,2025-02-15,Completed,MA,22.0
106482.0,6483.0,2025-10-01,Completed,NC,6.5
106483.0,6484.0,2025-10-21,Completed,CO,49.98
106484.0,6485.0,2025-08-10,Completed,NY,48.0
106485.0,6486.0,2025-10-06,Completed,NY,13.0
106486.0,6487.0,2025-05-23,Completed,MA,22.0
106487.0,6488.0,2025-09-06,Completed,NY,99.99
106488.0,6489.0,2025-10-16,Completed,TX,18.0
106489.0,6490.0,2025-10-15,Completed,CO,13.0
106490.0,6491.0,2025-07-31,Completed,WA,22.0
106491.0,6492.0,2025-11-13,Completed,NC,65.0
106492.0,6493.0,2025-06-05,Completed,WA,99.99
106493.0,6494.0,2025-09-16,Completed,FL,6.5
106494.0,6495.0,2025-11-25,Completed,NY,49.98
106495.0,6496.0,2025-05-10,Completed,NY,22.0
106496.0,6497.0,2025-11-13,Completed,FL,26.5
106497.0,6498.0,2025-07-29,Completed,WA,18.0
106498.0,6499.0,2025-11-07,Completed,TX,18.0
106499.0,6500.0,2025-02-16,Completed,CO,79.0
106500.0,6501.0,2025-07-05,Completed,FL,158.0
106501.0,6502.0,2025-06-25,Completed,CA,65.0
106502.0,6503.0,2025-05-12,Completed,NY,6.5
106503.0,6504.0,2025-04-05,Completed,FL,48.0
106504.0,6505.0,2025-01-19,Completed,CA,12.5
106505.0,6506.0,2025-10-26,Completed,CA,24.99
106506.0,6507.0,2025-07-07,Completed,VA,36.0
106507.0,6508.0,2025-07-10,Completed,CA,24.99
106508.0,6509.0,2025-05-08,Completed,VA,22.0
106509.0,6510.0,2025-04-24,Completed,TX,18.0
106510.0,6511.0,2025-06-13,Completed,FL,6.5
106511.0,6512.0,2025-09-04,Completed,VA,65.0
106512.0,6513.0,2025-11-04,Completed,MA,48.0
106513.0,6514.0,2025-11-28,Completed,CA,53.0
106514.0,6515.0,2025-11-23,Completed,VA,44.0
106515.0,6516.0,2025-09-01,Completed,IL,130.0
106516.0,6517.0,2025-04-19,Completed,WA,36.0
106517.0,6518.0,2025-05-12,Completed,FL,24.99
106518.0,6519.0,2025-04-23,Completed,MA,79.0
106519.0,6520.0,2025-09-24,Completed,CO,36.0
106520.0,6521.0,2025-09-04,Completed,CO,99.99
106521.0,6522.0,2025-11-30,Completed,NC,65.0
106522.0,6523.0,2025-10-16,Completed,WA,22.0
106523.0,6524.0,2025-08-29,Completed,TX,18.0
106524.0,6525.0,2025-07-20,Completed,FL,158.0
106525.0,6526.0,2025-06-25,Completed,TX,12.5
106526.0,6527.0,2025-12-29,Completed,VA,79.0
106527.0,6528.0,2025-04-17,Completed,NC,25.0
106528.0,6529.0,2025-03-04,Completed,FL,22.0
106529.0,6530.0,2025-08-10,Completed,IL,48.0
106530.0,6531.0,2025-12-30,Completed,WA,26.5
106531.0,6532.0,2025-10-19,Completed,WA,199.98
106532.0,6533.0,2025-05-15,Completed,NY,24.99
106533.0,6534.0,2025-01-04,Completed,MA,48.0
106534.0,6535.0,2025-10-11,Completed,CO,158.0
106535.0,6536.0,2025-07-23,Completed,CA,26.5
106536.0,6537.0,2025-07-26,Completed,FL,158.0
106537.0,6538.0,2025-08-23,Completed,CO,48.0
106538.0,6539.0,2025-11-21,Completed,WA,49.98
106539.0,6540.0,2025-04-17,Completed,MA,130.0
106540.0,6541.0,2025-01-26,Completed,CA,99.99
106541.0,6542.0,2025-03-08,Completed,VA,6.5
106542.0,6543.0,2025-11-14,Completed,CO,6.5
106543.0,6544.0,2025-12-27,Completed,CA,12.5
106544.0,6545.0,2025-02-05,Completed,VA,26.5
106545.0,6546.0,2025-04-22,Completed,IL,195.0
106546.0,6547.0,2025-05-24,Completed,NC,48.0
106547.0,6548.0,2025-07-13,Completed,CO,6.5
106548.0,6549.0,2025-09-28,Completed,TX,12.5
106549.0,6550.0,2025-06-27,Completed,FL,65.0
106550.0,6551.0,2025-10-22,Completed,MA,79.0
106551.0,6552.0,2025-10-16,Completed,CA,65.0
106552.0,6553.0,2025-12-08,Completed,WA,19.5
106553.0,6554.0,2025-06-16,Completed,CO,24.99
106554.0,6555.0,2025-10-06,Completed,VA,79.0
106555.0,6556.0,2025-08-16,Completed,CA,26.5
106556.0,6557.0,2025-06-18,Completed,CO,53.0
106557.0,6558.0,2025-04-08,Completed,TX,79.0
106558.0,6559.0,2025-01-05,Completed,VA,96.0
106559.0,6560.0,2025-09-15,Completed,NC,18.0
106560.0,6561.0,2025-05-12,Completed,WA,18.0
106561.0,6562.0,2025-05-16,Completed,WA,18.0
106562.0,6563.0,2025-02-07,Completed,TX,79.0
106563.0,6564.0,2025-01-17,Completed,TX,53.0
106564.0,6565.0,2025-04-23,Completed,WA,79.5
106565.0,6566.0,2025-07-10,Completed,NY,199.98
106566.0,6567.0,2025-06-22,Completed,MA,18.0
106567.0,6568.0,2025-10-29,Completed,VA,12.5
106568.0,6569.0,2025-05-02,Completed,CA,6.5
106569.0,6570.0,2025-09-30,Completed,MA,6.5
106570.0,6571.0,2025-03-31,Completed,CA,18.0
106571.0,6572.0,2025-10-16,Completed,FL,79.0
106572.0,6573.0,2025-08-10,Completed,WA,24.99
106573.0,6574.0,2025-02-08,Completed,IL,96.0
106574.0,6575.0,2025-09-15,Completed,TX,22.0
106575.0,6576.0,2025-07-06,Completed,MA,79.0
106576.0,6577.0,2025-08-09,Completed,TX,6.5
106577.0,6578.0,2025-01-01,Completed,TX,22.0
106578.0,6579.0,2026-01-02,Completed,TX,48.0
106579.0,6580.0,2025-10-21,Completed,NY,12.5
106580.0,6581.0,2025-04-13,Completed,CA,48.0
106581.0,6582.0,2025-07-27,Completed,MA,22.0
106582.0,6583.0,2025-07-20,Completed,MA,12.5
106583.0,6584.0,2025-05-29,Completed,NC,22.0
106584.0,6585.0,2025-06-14,Completed,TX,48.0
106585.0,6586.0,2025-04-18,Completed,NC,79.0
106586.0,6587.0,2025-11-24,Completed,FL,18.0
106587.0,6588.0,2025-12-31,Completed,CA,99.99
106588.0,6589.0,2025-08-13,Completed,CO,79.0
106589.0,6590.0,2025-02-05,Completed,WA,79.0
106590.0,6591.0,2025-08-28,Completed,CO,66.0
106591.0,6592.0,2025-02-11,Completed,TX,79.0
106592.0,6593.0,2025-12-29,Completed,NC,12.5
106593.0,6594.0,2025-10-10,Completed,FL,18.0
106594.0,6595.0,2025-06-24,Completed,NY,6.5
106595.0,6596.0,2025-04-11,Completed,IL,48.0
106596.0,6597.0,2025-05-03,Completed,FL,79.0
106597.0,6598.0,2025-01-06,Completed,CA,6.5
106598.0,6599.0,2025-06-26,Completed,FL,12.5
106599.0,6600.0,2025-07-13,Completed,CA,6.5
106600.0,6601.0,2025-07-31,Completed,VA,22.0
106601.0,6602.0,2025-08-08,Completed,CA,12.5
106602.0,6603.0,2025-02-06,Completed,MA,99.99
106603.0,6604.0,2025-01-29,Completed,FL,79.0
106604.0,6605.0,2025-02-27,Completed,IL,49.98
106605.0,6606.0,2025-02-09,Completed,FL,74.97
106606.0,6607.0,2025-07-23,Completed,TX,144.0
106607.0,6608.0,2025-12-15,Completed,NY,19.5
106608.0,6609.0,2025-04-29,Completed,CO,199.98
106609.0,6610.0,2025-05-07,Completed,WA,79.0
106610.0,6611.0,2025-03-26,Completed,NC,79.0
106611.0,6612.0,2025-03-31,Completed,MA,96.0
106612.0,6613.0,2025-02-27,Completed,VA,6.5
106613.0,6614.0,2025-02-22,Completed,TX,6.5
106614.0,6615.0,2025-05-14,Completed,NY,48.0
106615.0,6616.0,2025-07-25,Completed,WA,96.0
106616.0,6617.0,2025-06-08,Completed,VA,22.0
106617.0,6618.0,2025-11-04,Completed,IL,18.0
106618.0,6619.0,2025-03-09,Completed,VA,99.99
106619.0,6620.0,2025-11-04,Completed,NY,26.5
106620.0,6621.0,2025-09-06,Completed,CO,65.0
106621.0,6622.0,2025-10-13,Completed,CO,26.5
106622.0,6623.0,2025-02-18,Completed,WA,48.0
106623.0,6624.0,2025-04-10,Completed,NY,22.0
106624.0,6625.0,2025-08-22,Completed,WA,65.0
106625.0,6626.0,2025-10-08,Completed,NC,65.0
106626.0,6627.0,2025-04-10,Completed,CO,25.0
106627.0,6628.0,2025-05-17,Completed,CO,18.0
106628.0,6629.0,2025-03-25,Completed,FL,99.99
106629.0,6630.0,2025-06-01,Completed,WA,53.0
106630.0,6631.0,2025-05-21,Completed,TX,65.0
106631.0,6632.0,2025-01-17,Completed,WA,24.99
106632.0,6633.0,2025-02-15,Completed,TX,195.0
106633.0,6634.0,2025-02-14,Completed,NC,48.0
106634.0,6635.0,2025-09-11,Completed,CO,79.0
106635.0,6636.0,2025-11-22,Completed,FL,54.0
106636.0,6637.0,2025-05-01,Completed,WA,12.5
106637.0,6638.0,2025-02-27,Completed,WA,12.5
106638.0,6639.0,2025-07-19,Completed,TX,22.0
106639.0,6640.0,2025-11-18,Completed,NC,79.0
106640.0,6641.0,2025-05-29,Completed,NC,18.0
106641.0,6642.0,2025-08-08,Completed,NC,25.0
106642.0,6643.0,2025-09-29,Completed,FL,44.0
106643.0,6644.0,2025-09-10,Completed,WA,99.99
106644.0,6645.0,2025-01-03,Completed,NC,99.99
106645.0,6646.0,2025-01-24,Completed,WA,199.98
106646.0,6647.0,2025-10-23,Completed,VA,79.0
106647.0,6648.0,2026-01-09,Completed,WA,12.5
106648.0,6649.0,2025-12-05,Completed,CA,6.5
106649.0,6650.0,2025-12-19,Completed,CO,22.0
106650.0,6651.0,2025-01-06,Completed,CA,26.5
106651.0,6652.0,2025-10-13,Completed,MA,12.5
106652.0,6653.0,2025-07-03,Completed,CA,53.0
106653.0,6654.0,2025-03-29,Completed,NC,99.99
106654.0,6655.0,2025-07-23,Completed,NY,99.99
106655.0,6656.0,2025-06-21,Completed,NY,18.0
106656.0,6657.0,2025-09-04,Completed,MA,24.99
106657.0,6658.0,2025-08-04,Completed,CA,65.0
106658.0,6659.0,2025-10-28,Completed,VA,18.0
106659.0,6660.0,2025-07-17,Completed,CO,237.0
106660.0,6661.0,2025-04-04,Completed,FL,18.0
106661.0,6662.0,2025-07-07,Completed,MA,48.0
106662.0,6663.0,2025-06-22,Completed,WA,22.0
