order_id,product_id,quantity,item_revenue,item_cost,item_profit
108265.0,GGOEGBJR013999,1,22.0,,
108266.0,GGOEGDHH087299,1,99.99,,
108267.0,GGOEGAAB010516,2,36.0,,
108268.0,GGOEYHPB098810,1,48.0,,
108269.0,GGOEGFKQ014499,1,24.99,,
108270.0,GGOEAKBB010299,2,130.0,,
108271.0,GGOEAAEB099214,2,25.0,,
108272.0,GGOEYHPB098810,1,48.0,,
108273.0,GGOEFAAB010617,1,6.5,,
108274.0,GGOEFAAB010617,1,6.5,,
108275.0,GGOEFAAB010617,1,6.5,,
108276.0,GGOEGBJR013999,1,22.0,,
108277.0,GGOEGAXB098810,1,26.5,,
108278.0,GGOEGAXB098810,1,26.5,,
108279.0,GGOEAKBB010299,1,65.0,,
108280.0,GGOEGDHH087299,2,199.98,,
108281.0,GGOEGAAB010516,1,18.0,,
108282.0,GGOEAAEB099214,1,12.5,,
108283.0,GGOEGAXB098810,1,26.5,,
108284.0,GGOEGFXQ016399,1,79.0,,
108285.0,GGOEGDHH087299,1,99.99,,
108286.0,GGOEGAXB098810,1,26.5,,
108287.0,GGOEGAXB098810,1,26.5,,
108288.0,GGOEAKBB010299,1,65.0,,
108289.0,GGOEGFXQ016399,1,79.0,,
108290.0,GGOEGFKQ014499,1,24.99,,
108291.0,GGOEFAAB010617,1,6.5,,
108292.0,GGOEYHPB098810,1,48.0,,
108293.0,GGOEGFXQ016399,2,158.0,,
108294.0,GGOEFAAB010617,1,6.5,,
108295.0,GGOEGFKQ014499,2,49.98,,
108296.0,GGOEGAAB010516,1,18.0,,
108297.0,GGOEYHPB098810,1,48.0,,
108298.0,GGOEGBJR013999,1,22.0,,
108299.0,GGOEGDHH087299,1,99.99,,
108300.0,GGOEGAAB010516,1,18.0,,
108301.0,GGOEYHPB098810,1,48.0,,
108302.0,GGOEGAAB010516,1,18.0,,
108303.0,GGOEYHPB098810,2,96.0,,
108304.0,GGOEGAAB010516,3,54.0,,
108305.0,GGOEGFKQ014499,1,24.99,,
108306.0,GGOEGDHH087299,1,99.99,,
108307.0,GGOEGFXQ016399,2,158.0,,
108308.0,GGOEGBJR013999,1,22.0,,
108309.0,GGOEAAEB099214,1,12.5,,
108310.0,GGOEAAEB099214,1,12.5,,
108311.0,GGOEGAXB098810,1,26.5,,
108312.0,GGOEAKBB010299,2,130.0,,
108313.0,GGOEGAAB010516,1,18.0,,
108314.0,GGOEGBJR013999,1,22.0,,
108315.0,GGOEFAAB010617,1,6.5,,
108316.0,GGOEYHPB098810,1,48.0,,
108317.0,GGOEGFKQ014499,1,24.99,,
108318.0,GGOEGFXQ016399,1,79.0,,
108319.0,GGOEGBJR013999,1,22.0,,
108320.0,GGOEGBJR013999,2,44.0,,
108321.0,GGOEAAEB099214,1,12.5,,
108322.0,GGOEGAXB098810,1,26.5,,
108323.0,GGOEAAEB099214,1,12.5,,
108324.0,GGOEYHPB098810,2,96.0,,
108325.0,GGOEAAEB099214,1,12.5,,
108326.0,GGOEFAAB010617,1,6.5,,
108327.0,GGOEFAAB010617,1,6.5,,
108328.0,GGOEAAEB099214,1,12.5,,
108329.0,GGOEGBJR013999,1,22.0,,
108330.0,GGOEGAAB010516,1,18.0,,
108331.0,GGOEGAXB098810,2,53.0,,
108332.0,GGOEAKBB010299,1,65.0,,
108333.0,GGOEGAAB010516,1,18.0,,
108334.0,GGOEAKBB010299,2,130.0,,
108335.0,GGOEYHPB098810,1,48.0,,
108336.0,GGOEYHPB098810,1,48.0,,
108337.0,GGOEAKBB010299,1,65.0,,
108338.0,GGOEGAXB098810,1,26.5,,
108339.0,GGOEGFXQ016399,1,79.0,,
108340.0,GGOEGFKQ014499,2,49.98,,
108341.0,GGOEGFKQ014499,1,24.99,,
108342.0,GGOEGBJR013999,1,22.0,,
108343.0,GGOEGFXQ016399,1,79.0,,
108344.0,GGOEGAXB098810,1,26.5,,
108345.0,GGOEGAAB010516,1,18.0,,
108346.0,GGOEGFKQ014499,1,24.99,,
108347.0,GGOEAAEB099214,1,12.5,,
108348.0,GGOEGFKQ014499,1,24.99,,
108349.0,GGOEGDHH087299,1,99.99,,
108350.0,GGOEAAEB099214,3,37.5,,
108351.0,GGOEGAAB010516,1,18.0,,
108352.0,GGOEGFXQ016399,2,158.0,,
108353.0,GGOEGAAB010516,1,18.0,,
108354.0,GGOEAAEB099214,1,12.5,,
108355.0,GGOEGFKQ014499,2,49.98,,
108356.0,GGOEGAAB010516,1,18.0,,
108357.0,GGOEFAAB010617,1,6.5,,
108358.0,GGOEGAXB098810,1,26.5,,
108359.0,GGOEFAAB010617,1,6.5,,
108360.0,GGOEYHPB098810,1,48.0,,
108361.0,GGOEAAEB099214,1,12.5,,
108362.0,GGOEGDHH087299,1,99.99,,
108363.0,GGOEGAXB098810,1,26.5,,
108364.0,GGOEYHPB098810,1,48.0,,
108365.0,GGOEGDHH087299,2,199.98,,
108366.0,GGOEGAXB098810,1,26.5,,
108367.0,GGOEGFKQ014499,1,24.99,,
108368.0,GGOEGFXQ016399,1,79.0,,
108369.0,GGOEAKBB010299,2,130.0,,
108370.0,GGOEGFKQ014499,2,49.98,,
108371.0,GGOEAAEB099214,1,12.5,,
108372.0,GGOEGBJR013999,1,22.0,,
108373.0,GGOEGFKQ014499,1,24.99,,
108374.0,GGOEAKBB010299,1,65.0,,
108375.0,GGOEGFXQ016399,3,237.0,,
108376.0,GGOEAAEB099214,1,12.5,,
108377.0,GGOEGDHH087299,1,99.99,,
108378.0,GGOEGFXQ016399,1,79.0,,
108379.0,GGOEGBJR013999,3,66.0,,
108380.0,GGOEGAAB010516,1,18.0,,
108381.0,GGOEAAEB099214,1,12.5,,
108382.0,GGOEGFKQ014499,2,49.98,,
108383.0,GGOEAAEB099214,1,12.5,,
108384.0,GGOEGBJR013999,2,44.0,,
108385.0,GGOEGBJR013999,1,22.0,,
108386.0,GGOEGFXQ016399,1,79.0,,
108387.0,GGOEGFKQ014499,2,49.98,,
108388.0,GGOEFAAB010617,1,6.5,,
108389.0,GGOEGAAB010516,1,18.0,,
108390.0,GGOEAAEB099214,1,12.5,,
108391.0,GGOEAKBB010299,2,130.0,,
108392.0,GGOEGAAB010516,1,18.0,,
108393.0,GGOEGDHH087299,2,199.98,,
108394.0,GGOEGAAB010516,1,18.0,,
108395.0,GGOEGFKQ014499,2,49.98,,
108396.0,GGOEAAEB099214,1,12.5,,
108397.0,GGOEGFXQ016399,2,158.0,,
108398.0,GGOEGFXQ016399,1,79.0,,
108399.0,GGOEYHPB098810,1,48.0,,
108400.0,GGOEGDHH087299,1,99.99,,
108401.0,GGOEGBJR013999,1,22.0,,
108402.0,GGOEGBJR013999,1,22.0,,
108403.0,GGOEGAXB098810,1,26.5,,
108404.0,GGOEYHPB098810,1,48.0,,
108405.0,GGOEGAXB098810,1,26.5,,
108406.0,GGOEGFKQ014499,3,74.97,,
108407.0,GGOEYHPB098810,1,48.0,,
108408.0,GGOEGDHH087299,1,99.99,,
108409.0,GGOEGFKQ014499,2,49.98,,
108410.0,GGOEGFKQ014499,1,24.99,,
108411.0,GGOEFAAB010617,1,6.5,,
108412.0,GGOEGFXQ016399,1,79.0,,
108413.0,GGOEAKBB010299,2,130.0,,
108414.0,GGOEGAXB098810,1,26.5,,
108415.0,GGOEGAAB010516,2,36.0,,
108416.0,GGOEGFXQ016399,1,79.0,,
108417.0,GGOEFAAB010617,1,6.5,,
108418.0,GGOEGFKQ014499,1,24.99,,
108419.0,GGOEGAXB098810,1,26.5,,
108420.0,GGOEGDHH087299,1,99.99,,
108421.0,GGOEGBJR013999,1,22.0,,
108422.0,GGOEGAXB098810,1,26.5,,
108423.0,GGOEGAXB098810,1,26.5,,
108424.0,GGOEGFKQ014499,1,24.99,,
108425.0,GGOEGAAB010516,1,18.0,,
108426.0,GGOEAAEB099214,1,12.5,,
108427.0,GGOEAAEB099214,1,12.5,,
108428.0,GGOEGBJR013999,2,44.0,,
108429.0,GGOEGAXB098810,1,26.5,,
108430.0,GGOEGBJR013999,1,22.0,,
108431.0,GGOEGBJR013999,3,66.0,,
108432.0,GGOEAKBB010299,2,130.0,,
108433.0,GGOEAKBB010299,1,65.0,,
108434.0,GGOEFAAB010617,3,19.5,,
108435.0,GGOEGFXQ016399,1,79.0,,
108436.0,GGOEGFKQ014499,3,74.97,,
108437.0,GGOEGBJR013999,1,22.0,,
108438.0,GGOEAKBB010299,1,65.0,,
108439.0,GGOEGDHH087299,1,99.99,,
108440.0,GGOEGFKQ014499,1,24.99,,
108441.0,GGOEGBJR013999,1,22.0,,
108442.0,GGOEAKBB010299,1,65.0,,
108443.0,GGOEGAAB010516,1,18.0,,
108444.0,GGOEGFXQ016399,1,79.0,,
108445.0,GGOEGFKQ014499,1,24.99,,
108446.0,GGOEGAAB010516,1,18.0,,
108447.0,GGOEAKBB010299,1,65.0,,
108448.0,GGOEAAEB099214,1,12.5,,
108449.0,GGOEGBJR013999,1,22.0,,
108450.0,GGOEAAEB099214,1,12.5,,
108451.0,GGOEAKBB010299,1,65.0,,
108452.0,GGOEGAXB098810,1,26.5,,
108453.0,GGOEGFXQ016399,1,79.0,,
108454.0,GGOEGAAB010516,1,18.0,,
108455.0,GGOEGBJR013999,1,22.0,,
108456.0,GGOEGFKQ014499,1,24.99,,
108457.0,GGOEGAXB098810,1,26.5,,
108458.0,GGOEGFKQ014499,1,24.99,,
108459.0,GGOEGBJR013999,1,22.0,,
108460.0,GGOEGAXB098810,3,79.5,,
108461.0,GGOEGFKQ014499,1,24.99,,
108462.0,GGOEFAAB010617,1,6.5,,
108463.0,GGOEFAAB010617,2,13.0,,
108464.0,GGOEGFXQ016399,2,158.0,,
108465.0,GGOEAAEB099214,1,12.5,,
108466.0,GGOEGBJR013999,2,44.0,,
108467.0,GGOEAAEB099214,1,12.5,,
108468.0,GGOEAKBB010299,3,195.0,,
108469.0,GGOEAAEB099214,1,12.5,,
108470.0,GGOEFAAB010617,1,6.5,,
108471.0,GGOEYHPB098810,1,48.0,,
108472.0,GGOEGFXQ016399,1,79.0,,
108473.0,GGOEGAXB098810,2,53.0,,
108474.0,GGOEGBJR013999,1,22.0,,
108475.0,GGOEGAAB010516,1,18.0,,
108476.0,GGOEGDHH087299,1,99.99,,
108477.0,GGOEGDHH087299,1,99.99,,
108478.0,GGOEGAXB098810,1,26.5,,
108479.0,GGOEGAXB098810,1,26.5,,
108480.0,GGOEFAAB010617,2,13.0,,
108481.0,GGOEGDHH087299,1,99.99,,
108482.0,GGOEGFXQ016399,1,79.0,,
108483.0,GGOEGFXQ016399,1,79.0,,
108484.0,GGOEFAAB010617,2,13.0,,
108485.0,GGOEGFXQ016399,2,158.0,,
108486.0,GGOEAAEB099214,1,12.5,,
108487.0,GGOEGFKQ014499,2,49.98,,
108488.0,GGOEAKBB010299,1,65.0,,
108489.0,GGOEGDHH087299,1,99.99,,
108490.0,GGOEFAAB010617,1,6.5,,
108491.0,GGOEAAEB099214,1,12.5,,
108492.0,GGOEFAAB010617,1,6.5,,
108493.0,GGOEAAEB099214,1,12.5,,
108494.0,GGOEFAAB010617,1,6.5,,
108495.0,GGOEFAAB010617,1,6.5,,
108496.0,GGOEGFKQ014499,1,24.99,,
108497.0,GGOEGBJR013999,1,22.0,,
108498.0,GGOEGFXQ016399,1,79.0,,
108499.0,GGOEGAXB098810,2,53.0,,
108500.0,GGOEFAAB010617,1,6.5,,
108501.0,GGOEGDHH087299,1,99.99,,
108502.0,GGOEGDHH087299,1,99.99,,
108503.0,GGOEGBJR013999,1,22.0,,
108504.0,GGOEAKBB010299,1,65.0,,
108505.0,GGOEAAEB099214,1,12.5,,
108506.0,GGOEGFKQ014499,1,24.99,,
108507.0,GGOEGAXB098810,2,53.0,,
108508.0,GGOEFAAB010617,2,13.0,,
108509.0,GGOEAKBB010299,1,65.0,,
108510.0,GGOEFAAB010617,2,13.0,,
108511.0,GGOEYHPB098810,1,48.0,,
108512.0,GGOEGAXB098810,1,26.5,,
108513.0,GGOEAKBB010299,2,130.0,,
108514.0,GGOEGAAB010516,1,18.0,,
108515.0,GGOEFAAB010617,1,6.5,,
108516.0,GGOEGFXQ016399,1,79.0,,
108517.0,GGOEGBJR013999,1,22.0,,
108518.0,GGOEAKBB010299,1,65.0,,
108519.0,GGOEGDHH087299,1,99.99,,
108520.0,GGOEGFXQ016399,1,79.0,,
108521.0,GGOEGFXQ016399,1,79.0,,
108522.0,GGOEYHPB098810,1,48.0,,
108523.0,GGOEAKBB010299,1,65.0,,
108524.0,GGOEFAAB010617,1,6.5,,
108525.0,GGOEGAXB098810,1,26.5,,
108526.0,GGOEGBJR013999,1,22.0,,
108527.0,GGOEGAAB010516,1,18.0,,
108528.0,GGOEGAAB010516,1,18.0,,
108529.0,GGOEGAXB098810,1,26.5,,
108530.0,GGOEGAXB098810,1,26.5,,
108531.0,GGOEAKBB010299,1,65.0,,
108532.0,GGOEYHPB098810,1,48.0,,
108533.0,GGOEGAAB010516,1,18.0,,
108534.0,GGOEYHPB098810,1,48.0,,
108535.0,GGOEGFXQ016399,2,158.0,,
108536.0,GGOEGAXB098810,1,26.5,,
108537.0,GGOEAKBB010299,1,65.0,,
108538.0,GGOEYHPB098810,2,96.0,,
108539.0,GGOEFAAB010617,2,13.0,,
108540.0,GGOEAAEB099214,1,12.5,,
108541.0,GGOEYHPB098810,1,48.0,,
108542.0,GGOEGAAB010516,1,18.0,,
108543.0,GGOEYHPB098810,2,96.0,,
108544.0,GGOEYHPB098810,1,48.0,,
108545.0,GGOEGFKQ014499,2,49.98,,
108546.0,GGOEGBJR013999,1,22.0,,
108547.0,GGOEAAEB099214,1,12.5,,
108548.0,GGOEGAXB098810,2,53.0,,
108549.0,GGOEGAAB010516,1,18.0,,
108550.0,GGOEGAXB098810,2,53.0,,
108551.0,GGOEGFKQ014499,2,49.98,,
108552.0,GGOEGAXB098810,1,26.5,,
108553.0,GGOEGAXB098810,2,53.0,,
108554.0,GGOEGFKQ014499,1,24.99,,
108555.0,GGOEGDHH087299,1,99.99,,
108556.0,GGOEFAAB010617,2,13.0,,
108557.0,GGOEGFKQ014499,2,49.98,,
108558.0,GGOEGAXB098810,2,53.0,,
108559.0,GGOEGBJR013999,1,22.0,,
108560.0,GGOEFAAB010617,1,6.5,,
108561.0,GGOEYHPB098810,1,48.0,,
108562.0,GGOEYHPB098810,3,144.0,,
108563.0,GGOEAKBB010299,1,65.0,,
108564.0,GGOEYHPB098810,1,48.0,,
108565.0,GGOEYHPB098810,1,48.0,,
108566.0,GGOEYHPB098810,2,96.0,,
108567.0,GGOEAKBB010299,1,65.0,,
108568.0,GGOEGAXB098810,1,26.5,,
108569.0,GGOEFAAB010617,1,6.5,,
108570.0,GGOEGAAB010516,2,36.0,,
108571.0,GGOEGFKQ014499,1,24.99,,
108572.0,GGOEGDHH087299,1,99.99,,
108573.0,GGOEAAEB099214,1,12.5,,
108574.0,GGOEAAEB099214,3,37.5,,
108575.0,GGOEGDHH087299,1,99.99,,
108576.0,GGOEGBJR013999,1,22.0,,
108577.0,GGOEAKBB010299,1,65.0,,
108578.0,GGOEFAAB010617,1,6.5,,
108579.0,GGOEYHPB098810,1,48.0,,
108580.0,GGOEAKBB010299,1,65.0,,
108581.0,GGOEGFXQ016399,1,79.0,,
108582.0,GGOEGFXQ016399,2,158.0,,
108583.0,GGOEGDHH087299,1,99.99,,
108584.0,GGOEGAAB010516,1,18.0,,
108585.0,GGOEYHPB098810,1,48.0,,
108586.0,GGOEGFKQ014499,1,24.99,,
108587.0,GGOEGDHH087299,1,99.99,,
108588.0,GGOEGBJR013999,1,22.0,,
108589.0,GGOEGAXB098810,1,26.5,,
108590.0,GGOEAKBB010299,2,130.0,,
108591.0,GGOEGDHH087299,3,299.97,,
108592.0,GGOEGFXQ016399,2,158.0,,
108593.0,GGOEGBJR013999,2,44.0,,
108594.0,GGOEAKBB010299,1,65.0,,
108595.0,GGOEYHPB098810,1,48.0,,
108596.0,GGOEGFXQ016399,1,79.0,,
108597.0,GGOEGBJR013999,1,22.0,,
108598.0,GGOEAAEB099214,1,12.5,,
108599.0,GGOEGBJR013999,1,22.0,,
108600.0,GGOEGBJR013999,1,22.0,,
108601.0,GGOEGAAB010516,1,18.0,,
108602.0,GGOEFAAB010617,1,6.5,,
108603.0,GGOEGAAB010516,1,18.0,,
108604.0,GGOEGFXQ016399,1,79.0,,
108605.0,GGOEAKBB010299,1,65.0,,
108606.0,GGOEGBJR013999,2,44.0,,
108607.0,GGOEAAEB099214,1,12.5,,
108608.0,GGOEGBJR013999,1,22.0,,
108609.0,GGOEGBJR013999,2,44.0,,
108610.0,GGOEGFKQ014499,1,24.99,,
108611.0,GGOEAKBB010299,1,65.0,,
108612.0,GGOEAAEB099214,2,25.0,,
108613.0,GGOEGFKQ014499,2,49.98,,
108614.0,GGOEGAAB010516,1,18.0,,
108615.0,GGOEAKBB010299,1,65.0,,
108616.0,GGOEGBJR013999,1,22.0,,
108617.0,GGOEGBJR013999,3,66.0,,
108618.0,GGOEGFXQ016399,1,79.0,,
108619.0,GGOEGDHH087299,1,99.99,,
108620.0,GGOEGDHH087299,2,199.98,,
108621.0,GGOEGFXQ016399,1,79.0,,
108622.0,GGOEFAAB010617,1,6.5,,
108623.0,GGOEFAAB010617,1,6.5,,
108624.0,GGOEAKBB010299,1,65.0,,
108625.0,GGOEGDHH087299,1,99.99,,
108626.0,GGOEFAAB010617,2,13.0,,
108627.0,GGOEYHPB098810,1,48.0,,
108628.0,GGOEYHPB098810,1,48.0,,
108629.0,GGOEFAAB010617,1,6.5,,
108630.0,GGOEAKBB010299,1,65.0,,
108631.0,GGOEGAAB010516,1,18.0,,
108632.0,GGOEYHPB098810,1,48.0,,
108633.0,GGOEGAAB010516,1,18.0,,
108634.0,GGOEGFXQ016399,1,79.0,,
108635.0,GGOEGFXQ016399,1,79.0,,
108636.0,GGOEGAAB010516,1,18.0,,
108637.0,GGOEGFKQ014499,2,49.98,,
108638.0,GGOEFAAB010617,1,6.5,,
108639.0,GGOEGAAB010516,1,18.0,,
108640.0,GGOEYHPB098810,1,48.0,,
108641.0,GGOEAAEB099214,1,12.5,,
108642.0,GGOEFAAB010617,3,19.5,,
108643.0,GGOEGAXB098810,2,53.0,,
108644.0,GGOEAKBB010299,2,130.0,,
108645.0,GGOEAAEB099214,1,12.5,,
108646.0,GGOEGFKQ014499,1,24.99,,
108647.0,GGOEGFXQ016399,2,158.0,,
108648.0,GGOEFAAB010617,2,13.0,,
108649.0,GGOEGBJR013999,1,22.0,,
108650.0,GGOEGBJR013999,1,22.0,,
108651.0,GGOEAKBB010299,1,65.0,,
108652.0,GGOEGFKQ014499,1,24.99,,
108653.0,GGOEGDHH087299,2,199.98,,
108654.0,GGOEYHPB098810,1,48.0,,
108655.0,GGOEGBJR013999,1,22.0,,
108656.0,GGOEGAXB098810,1,26.5,,
108657.0,GGOEGAXB098810,2,53.0,,
108658.0,GGOEGBJR013999,1,22.0,,
108659.0,GGOEYHPB098810,2,96.0,,
108660.0,GGOEGAAB010516,1,18.0,,
108661.0,GGOEGBJR013999,1,22.0,,
108662.0,GGOEGBJR013999,3,66.0,,
108663.0,GGOEGAAB010516,1,18.0,,
108664.0,GGOEFAAB010617,2,13.0,,
108665.0,GGOEGAXB098810,1,26.5,,
108666.0,GGOEGFXQ016399,1,79.0,,
108667.0,GGOEAAEB099214,1,12.5,,
108668.0,GGOEYHPB098810,1,48.0,,
108669.0,GGOEGDHH087299,1,99.99,,
108670.0,GGOEYHPB098810,1,48.0,,
108671.0,GGOEFAAB010617,1,6.5,,
108672.0,GGOEYHPB098810,2,96.0,,
108673.0,GGOEGBJR013999,1,22.0,,
108674.0,GGOEYHPB098810,3,144.0,,
108675.0,GGOEGFXQ016399,1,79.0,,
108676.0,GGOEYHPB098810,1,48.0,,
108677.0,GGOEGBJR013999,1,22.0,,
108678.0,GGOEAAEB099214,1,12.5,,
108679.0,GGOEGAXB098810,1,26.5,,
108680.0,GGOEGFXQ016399,2,158.0,,
108681.0,GGOEGFKQ014499,3,74.97,,
108682.0,GGOEAKBB010299,1,65.0,,
108683.0,GGOEGAAB010516,2,36.0,,
108684.0,GGOEGBJR013999,2,44.0,,
108685.0,GGOEFAAB010617,1,6.5,,
108686.0,GGOEAKBB010299,1,65.0,,
108687.0,GGOEAKBB010299,1,65.0,,
108688.0,GGOEGFKQ014499,2,49.98,,
108689.0,GGOEAKBB010299,1,65.0,,
108690.0,GGOEGAAB010516,2,36.0,,
108691.0,GGOEYHPB098810,1,48.0,,
108692.0,GGOEFAAB010617,3,19.5,,
108693.0,GGOEYHPB098810,1,48.0,,
108694.0,GGOEGDHH087299,1,99.99,,
108695.0,GGOEAKBB010299,3,195.0,,
108696.0,GGOEAAEB099214,3,37.5,,
108697.0,GGOEGBJR013999,1,22.0,,
108698.0,GGOEYHPB098810,1,48.0,,
108699.0,GGOEGAAB010516,1,18.0,,
108700.0,GGOEAKBB010299,2,130.0,,
108701.0,GGOEFAAB010617,1,6.5,,
108702.0,GGOEGBJR013999,2,44.0,,
108703.0,GGOEAKBB010299,1,65.0,,
108704.0,GGOEAAEB099214,1,12.5,,
108705.0,GGOEGDHH087299,1,99.99,,
108706.0,GGOEGFKQ014499,1,24.99,,
108707.0,GGOEGDHH087299,1,99.99,,
108708.0,GGOEAAEB099214,2,25.0,,
108709.0,GGOEGAXB098810,3,79.5,,
108710.0,GGOEYHPB098810,3,144.0,,
108711.0,GGOEAKBB010299,1,65.0,,
108712.0,GGOEFAAB010617,2,13.0,,
108713.0,GGOEGAXB098810,1,26.5,,
108714.0,GGOEGAXB098810,1,26.5,,
108715.0,GGOEGFXQ016399,2,158.0,,
108716.0,GGOEGDHH087299,2,199.98,,
108717.0,GGOEGBJR013999,1,22.0,,
108718.0,GGOEGBJR013999,1,22.0,,
108719.0,GGOEAAEB099214,2,25.0,,
108720.0,GGOEAAEB099214,1,12.5,,
108721.0,GGOEAKBB010299,1,65.0,,
108722.0,GGOEFAAB010617,1,6.5,,
108723.0,GGOEGFKQ014499,1,24.99,,
108724.0,GGOEGDHH087299,1,99.99,,
108725.0,GGOEGBJR013999,1,22.0,,
108726.0,GGOEYHPB098810,2,96.0,,
108727.0,GGOEFAAB010617,1,6.5,,
108728.0,GGOEAKBB010299,1,65.0,,
108729.0,GGOEGAXB098810,1,26.5,,
108730.0,GGOEYHPB098810,2,96.0,,
108731.0,GGOEGAXB098810,1,26.5,,
108732.0,GGOEAAEB099214,3,37.5,,
108733.0,GGOEGDHH087299,1,99.99,,
108734.0,GGOEFAAB010617,1,6.5,,
108735.0,GGOEYHPB098810,1,48.0,,
108736.0,GGOEAKBB010299,1,65.0,,
108737.0,GGOEAKBB010299,3,195.0,,
108738.0,GGOEAKBB010299,2,130.0,,
108739.0,GGOEGAAB010516,1,18.0,,
108740.0,GGOEGDHH087299,1,99.99,,
108741.0,GGOEAAEB099214,1,12.5,,
108742.0,GGOEYHPB098810,1,48.0,,
108743.0,GGOEGFXQ016399,1,79.0,,
108744.0,GGOEAAEB099214,1,12.5,,
108745.0,GGOEGDHH087299,1,99.99,,
108746.0,GGOEGAXB098810,1,26.5,,
108747.0,GGOEGAAB010516,1,18.0,,
108748.0,GGOEGDHH087299,1,99.99,,
108749.0,GGOEGFKQ014499,1,24.99,,
108750.0,GGOEGDHH087299,1,99.99,,
108751.0,GGOEGDHH087299,2,199.98,,
108752.0,GGOEGAXB098810,1,26.5,,
108753.0,GGOEFAAB010617,2,13.0,,
108754.0,GGOEGAAB010516,1,18.0,,
108755.0,GGOEGAAB010516,1,18.0,,
108756.0,GGOEGFXQ016399,1,79.0,,
108757.0,GGOEGAXB098810,2,53.0,,
108758.0,GGOEAAEB099214,1,12.5,,
108759.0,GGOEGAAB010516,1,18.0,,
108760.0,GGOEGAXB098810,2,53.0,,
108761.0,GGOEFAAB010617,2,13.0,,
108762.0,GGOEGFXQ016399,1,79.0,,
108763.0,GGOEGBJR013999,1,22.0,,
108764.0,GGOEGFKQ014499,1,24.99,,
108765.0,GGOEGFXQ016399,2,158.0,,
108766.0,GGOEGFKQ014499,1,24.99,,
108767.0,GGOEAAEB099214,2,25.0,,
108768.0,GGOEGBJR013999,1,22.0,,
108769.0,GGOEGDHH087299,1,99.99,,
108770.0,GGOEGAAB010516,2,36.0,,
108771.0,GGOEAAEB099214,1,12.5,,
108772.0,GGOEGFXQ016399,1,79.0,,
108773.0,GGOEGBJR013999,1,22.0,,
108774.0,GGOEAAEB099214,1,12.5,,
108775.0,GGOEGAXB098810,1,26.5,,
108776.0,GGOEAAEB099214,1,12.5,,
108777.0,GGOEGDHH087299,1,99.99,,
108778.0,GGOEGFXQ016399,3,237.0,,
108779.0,GGOEAAEB099214,1,12.5,,
108780.0,GGOEGFXQ016399,2,158.0,,
108781.0,GGOEGDHH087299,1,99.99,,
108782.0,GGOEGAXB098810,1,26.5,,
108783.0,GGOEGFXQ016399,1,79.0,,
108784.0,GGOEGAXB098810,1,26.5,,
108785.0,GGOEGBJR013999,2,44.0,,
108786.0,GGOEGBJR013999,1,22.0,,
108787.0,GGOEGDHH087299,1,99.99,,
108788.0,GGOEYHPB098810,1,48.0,,
108789.0,GGOEGDHH087299,1,99.99,,
108790.0,GGOEGAAB010516,1,18.0,,
108791.0,GGOEGAAB010516,2,36.0,,
108792.0,GGOEAAEB099214,2,25.0,,
108793.0,GGOEGFXQ016399,1,79.0,,
108794.0,GGOEGBJR013999,1,22.0,,
108795.0,GGOEGBJR013999,2,44.0,,
108796.0,GGOEGFKQ014499,1,24.99,,
108797.0,GGOEGFXQ016399,1,79.0,,
108798.0,GGOEGAXB098810,1,26.5,,
108799.0,GGOEFAAB010617,1,6.5,,
108800.0,GGOEGAAB010516,1,18.0,,
108801.0,GGOEGAAB010516,1,18.0,,
108802.0,GGOEAKBB010299,1,65.0,,
108803.0,GGOEGFKQ014499,1,24.99,,
108804.0,GGOEGAXB098810,1,26.5,,
108805.0,GGOEGDHH087299,2,199.98,,
108806.0,GGOEGAXB098810,2,53.0,,
108807.0,GGOEGFXQ016399,2,158.0,,
108808.0,GGOEGFXQ016399,1,79.0,,
108809.0,GGOEGFKQ014499,1,24.99,,
108810.0,GGOEGFXQ016399,2,158.0,,
108811.0,GGOEGDHH087299,1,99.99,,
108812.0,GGOEYHPB098810,1,48.0,,
108813.0,GGOEFAAB010617,1,6.5,,
108814.0,GGOEGAAB010516,2,36.0,,
108815.0,GGOEAAEB099214,1,12.5,,
108816.0,GGOEGAXB098810,1,26.5,,
108817.0,GGOEGAAB010516,1,18.0,,
108818.0,GGOEGFKQ014499,3,74.97,,
108819.0,GGOEGDHH087299,3,299.97,,
108820.0,GGOEGAAB010516,3,54.0,,
108821.0,GGOEGDHH087299,2,199.98,,
108822.0,GGOEAAEB099214,1,12.5,,
108823.0,GGOEGFXQ016399,3,237.0,,
108824.0,GGOEYHPB098810,1,48.0,,
108825.0,GGOEGFXQ016399,2,158.0,,
108826.0,GGOEYHPB098810,1,48.0,,
108827.0,GGOEAAEB099214,1,12.5,,
108828.0,GGOEYHPB098810,1,48.0,,
108829.0,GGOEGBJR013999,2,44.0,,
108830.0,GGOEFAAB010617,1,6.5,,
108831.0,GGOEGAXB098810,1,26.5,,
108832.0,GGOEGFKQ014499,3,74.97,,
108833.0,GGOEGFXQ016399,1,79.0,,
108834.0,GGOEAAEB099214,1,12.5,,
108835.0,GGOEYHPB098810,1,48.0,,
108836.0,GGOEAKBB010299,1,65.0,,
108837.0,GGOEAKBB010299,1,65.0,,
108838.0,GGOEAAEB099214,1,12.5,,
108839.0,GGOEGAXB098810,2,53.0,,
108840.0,GGOEGBJR013999,1,22.0,,
108841.0,GGOEAAEB099214,1,12.5,,
