order_id,customer_id,order_date,order_status,shipping_state,total_amount
107995.0,7996.0,2018-03-23,Completed,RS,206.12
107996.0,7997.0,2018-04-15,Completed,SP,137.73
107997.0,7998.0,2018-05-29,Completed,GO,164.04
107998.0,7999.0,2016-09-12,Completed,GO,110.34
107999.0,8000.0,2016-12-19,Completed,DF,131.7
108000.0,8001.0,2017-06-23,Completed,GO,131.85
108001.0,8002.0,2017-09-30,Completed,SP,120.42
108002.0,8003.0,2017-05-13,Completed,MG,107.32
108003.0,8004.0,2018-02-04,Completed,MG,79.67
108004.0,8005.0,2017-07-02,Completed,SC,133.6
108005.0,8006.0,2017-07-17,Completed,SP,104.91
108006.0,8007.0,2018-01-12,Completed,SP,122.59
108007.0,8008.0,2018-06-03,Completed,RJ,133.35
108008.0,8009.0,2017-06-29,Completed,SP,188.85
108009.0,8010.0,2016-12-13,Completed,BA,138.14
108010.0,8011.0,2018-07-07,Completed,MG,153.96
108011.0,8012.0,2017-11-20,Completed,SP,100.95
108012.0,8013.0,2018-01-03,Completed,BA,172.93
108013.0,8014.0,2017-04-02,Completed,SP,64.25
108014.0,8015.0,2018-02-14,Completed,MG,90.48
108015.0,8016.0,2016-11-27,Completed,SP,171.36
108016.0,8017.0,2018-03-10,Completed,SP,93.73
108017.0,8018.0,2018-07-11,Completed,PE,108.59
108018.0,8019.0,2018-03-20,Completed,RJ,92.26
108019.0,8020.0,2016-12-02,Completed,MG,164.78
108020.0,8021.0,2017-11-12,Completed,MG,91.33
108021.0,8022.0,2017-10-21,Completed,MG,138.91
108022.0,8023.0,2017-03-24,Completed,RJ,180.44
108023.0,8024.0,2017-05-19,Completed,SP,146.58
108024.0,8025.0,2018-02-05,Completed,SP,118.16
108025.0,8026.0,2017-03-10,Completed,SP,241.11
108026.0,8027.0,2017-09-27,Completed,SP,74.04
108027.0,8028.0,2018-01-17,Completed,PE,85.72
108028.0,8029.0,2017-02-11,Completed,PE,106.6
108029.0,8030.0,2017-05-20,Completed,RS,156.72
108030.0,8031.0,2017-06-08,Completed,SP,159.56
108031.0,8032.0,2017-07-15,Completed,SP,271.52
108032.0,8033.0,2017-11-23,Completed,SP,153.53
108033.0,8034.0,2018-04-11,Completed,MG,123.07
108034.0,8035.0,2017-02-01,Completed,RJ,64.58
108035.0,8036.0,2017-07-02,Completed,SC,156.84
108036.0,8037.0,2017-11-02,Completed,SP,155.45
108037.0,8038.0,2017-06-04,Completed,PE,254.54
108038.0,8039.0,2017-07-17,Completed,RS,282.57
108039.0,8040.0,2017-11-25,Completed,SP,117.62
108040.0,8041.0,2017-03-26,Completed,RS,142.78
108041.0,8042.0,2017-12-23,Completed,PR,70.61
108042.0,8043.0,2017-11-20,Completed,SP,270.81
108043.0,8044.0,2017-11-03,Completed,RJ,135.12
108044.0,8045.0,2018-08-20,Completed,PR,106.08
108045.0,8046.0,2017-10-31,Completed,SP,131.69
108046.0,8047.0,2016-10-27,Completed,SP,78.86
108047.0,8048.0,2016-10-08,Completed,SP,94.54
108048.0,8049.0,2016-09-16,Completed,BA,85.36
108049.0,8050.0,2017-09-17,Completed,SP,94.04
108050.0,8051.0,2017-07-04,Completed,RJ,102.32
108051.0,8052.0,2018-05-13,Completed,RJ,84.79
108052.0,8053.0,2018-02-15,Completed,SP,164.11
108053.0,8054.0,2017-05-20,Completed,MG,85.95
108054.0,8055.0,2017-08-22,Completed,SP,134.32
108055.0,8056.0,2016-11-15,Completed,SP,121.66
108056.0,8057.0,2016-11-25,Completed,RJ,108.64
108057.0,8058.0,2017-04-23,Completed,SP,74.59
108058.0,8059.0,2016-12-08,Completed,SP,115.21
108059.0,8060.0,2017-04-27,Completed,RJ,103.83
108060.0,8061.0,2016-09-02,Completed,SP,178.83
108061.0,8062.0,2016-10-18,Completed,SP,102.73
108062.0,8063.0,2018-02-20,Completed,SP,125.42
108063.0,8064.0,2017-12-26,Completed,GO,189.13
108064.0,8065.0,2017-11-09,Completed,SP,89.99
108065.0,8066.0,2018-08-30,Completed,DF,170.4
108066.0,8067.0,2017-02-26,Completed,SP,133.31
108067.0,8068.0,2016-12-17,Completed,RJ,114.56
108068.0,8069.0,2017-07-28,Completed,RJ,69.41
108069.0,8070.0,2016-09-27,Completed,SP,142.81
108070.0,8071.0,2018-06-30,Completed,RJ,49.36
108071.0,8072.0,2017-02-02,Completed,SP,106.37
108072.0,8073.0,2017-06-01,Completed,SP,190.9
108073.0,8074.0,2016-12-15,Completed,SP,97.97
108074.0,8075.0,2018-01-12,Completed,SP,116.14
108075.0,8076.0,2016-10-30,Completed,SP,125.31
108076.0,8077.0,2016-10-18,Completed,RJ,120.21
108077.0,8078.0,2017-07-05,Completed,PE,174.32
108078.0,8079.0,2017-10-31,Completed,SP,115.68
108079.0,8080.0,2017-10-03,Completed,SP,152.7
108080.0,8081.0,2017-09-04,Completed,SC,166.93
108081.0,8082.0,2018-04-08,Completed,SC,94.89
108082.0,8083.0,2016-09-21,Completed,DF,107.17
108083.0,8084.0,2017-06-03,Completed,SP,104.13
108084.0,8085.0,2017-09-27,Completed,SP,95.56
108085.0,8086.0,2017-05-04,Completed,PR,59.49
108086.0,8087.0,2016-12-27,Completed,PR,137.3
108087.0,8088.0,2017-08-21,Completed,PE,132.23
108088.0,8089.0,2017-10-25,Completed,SP,121.62
108089.0,8090.0,2016-11-27,Completed,DF,174.61
108090.0,8091.0,2018-02-02,Completed,DF,128.45
108091.0,8092.0,2017-02-25,Completed,BA,152.73
108092.0,8093.0,2017-01-27,Completed,RJ,84.81
108093.0,8094.0,2018-02-23,Completed,SP,100.75
108094.0,8095.0,2017-07-03,Completed,PR,109.54
108095.0,8096.0,2017-02-24,Completed,MG,74.81
108096.0,8097.0,2017-09-16,Completed,RS,70.82
108097.0,8098.0,2017-06-12,Completed,PE,152.49
108098.0,8099.0,2018-08-30,Completed,GO,94.23
108099.0,8100.0,2017-12-20,Completed,SP,185.1
108100.0,8101.0,2018-01-26,Completed,SP,103.2
108101.0,8102.0,2017-03-02,Completed,MG,77.3
108102.0,8103.0,2017-05-15,Completed,PR,120.16
108103.0,8104.0,2018-08-19,Completed,PR,15.0
108104.0,8105.0,2017-09-10,Completed,MG,160.5
108105.0,8106.0,2018-02-20,Completed,MG,142.55
108106.0,8107.0,2017-04-10,Completed,SP,158.52
108107.0,8108.0,2016-12-24,Completed,RJ,101.03
108108.0,8109.0,2018-07-29,Completed,SP,197.04
108109.0,8110.0,2017-11-26,Completed,RJ,133.15
108110.0,8111.0,2016-11-26,Completed,SP,94.08
108111.0,8112.0,2017-05-25,Completed,SP,149.49
108112.0,8113.0,2016-12-27,Completed,RJ,217.94
108113.0,8114.0,2017-01-12,Completed,RJ,197.6
108114.0,8115.0,2018-06-03,Completed,RS,72.34
108115.0,8116.0,2018-07-12,Completed,MG,65.59
108116.0,8117.0,2018-04-14,Completed,RS,179.74
108117.0,8118.0,2017-08-30,Completed,MG,157.68
108118.0,8119.0,2018-07-12,Completed,SP,121.56
108119.0,8120.0,2018-06-08,Completed,RJ,123.99
108120.0,8121.0,2017-08-12,Completed,SP,65.89
108121.0,8122.0,2018-08-23,Completed,RJ,224.42
108122.0,8123.0,2017-11-24,Completed,RJ,98.93
108123.0,8124.0,2017-07-21,Completed,MG,137.87
108124.0,8125.0,2018-03-26,Completed,PR,96.11
108125.0,8126.0,2017-11-21,Completed,SP,117.97
108126.0,8127.0,2018-01-20,Completed,PE,152.06
108127.0,8128.0,2017-04-18,Completed,SP,41.01
108128.0,8129.0,2018-06-09,Completed,SP,123.07
108129.0,8130.0,2018-03-26,Completed,BA,124.34
108130.0,8131.0,2017-11-13,Completed,SP,221.46
108131.0,8132.0,2017-04-19,Completed,SP,162.84
108132.0,8133.0,2016-09-30,Completed,PE,125.14
108133.0,8134.0,2016-12-12,Completed,RJ,171.25
108134.0,8135.0,2016-12-25,Completed,PR,92.26
108135.0,8136.0,2018-06-06,Completed,SP,88.44
108136.0,8137.0,2017-06-11,Completed,RJ,177.15
108137.0,8138.0,2017-03-24,Completed,SP,193.92
108138.0,8139.0,2017-02-04,Completed,PE,132.9
108139.0,8140.0,2018-05-18,Completed,SP,117.15
108140.0,8141.0,2018-07-01,Completed,MG,132.83
108141.0,8142.0,2018-04-27,Completed,RJ,147.05
108142.0,8143.0,2018-04-02,Completed,RJ,91.81
108143.0,8144.0,2017-08-24,Completed,SP,99.01
108144.0,8145.0,2018-04-06,Completed,PE,78.34
108145.0,8146.0,2018-04-10,Completed,BA,104.95
108146.0,8147.0,2016-09-16,Completed,SP,220.2
108147.0,8148.0,2018-07-26,Completed,SP,103.98
108148.0,8149.0,2016-11-24,Completed,RJ,93.15
108149.0,8150.0,2018-03-05,Completed,PR,78.69
108150.0,8151.0,2017-12-01,Completed,RS,88.99
108151.0,8152.0,2017-03-20,Completed,PE,124.26
108152.0,8153.0,2017-11-22,Completed,PR,105.51
108153.0,8154.0,2016-12-25,Completed,GO,95.44
108154.0,8155.0,2018-03-15,Completed,PR,137.84
108155.0,8156.0,2016-09-09,Completed,PE,99.21
108156.0,8157.0,2018-06-06,Completed,BA,167.28
108157.0,8158.0,2017-12-30,Completed,RJ,120.88
108158.0,8159.0,2017-04-27,Completed,SP,185.02
108159.0,8160.0,2016-10-24,Completed,SP,165.09
108160.0,8161.0,2018-06-06,Completed,RJ,83.44
108161.0,8162.0,2018-01-13,Completed,MG,69.92
108162.0,8163.0,2018-04-21,Completed,DF,194.2
108163.0,8164.0,2018-07-19,Completed,MG,168.77
108164.0,8165.0,2018-07-01,Completed,SP,52.42
108165.0,8166.0,2018-08-16,Completed,MG,139.5
108166.0,8167.0,2018-02-09,Completed,PE,107.62
108167.0,8168.0,2018-08-17,Completed,RS,136.51
108168.0,8169.0,2018-07-14,Completed,SP,65.26
108169.0,8170.0,2017-07-26,Completed,DF,76.04
108170.0,8171.0,2017-01-19,Completed,RJ,171.27
108171.0,8172.0,2018-03-11,Completed,PR,176.27
108172.0,8173.0,2016-12-02,Completed,MG,77.06
108173.0,8174.0,2017-07-23,Completed,BA,179.78
108174.0,8175.0,2018-06-27,Completed,MG,85.92
108175.0,8176.0,2018-02-25,Completed,PE,45.78
108176.0,8177.0,2018-04-09,Completed,MG,91.69
108177.0,8178.0,2017-11-16,Completed,SP,46.51
108178.0,8179.0,2018-06-27,Completed,SP,165.25
108179.0,8180.0,2017-12-29,Completed,BA,118.5
108180.0,8181.0,2018-03-31,Completed,PR,84.11
108181.0,8182.0,2017-01-29,Completed,RJ,86.5
108182.0,8183.0,2017-06-18,Completed,DF,124.31
108183.0,8184.0,2016-09-09,Completed,SP,150.19
108184.0,8185.0,2018-08-22,Completed,SP,95.32
108185.0,8186.0,2018-05-06,Completed,DF,125.72
108186.0,8187.0,2017-02-18,Completed,GO,82.86
108187.0,8188.0,2017-09-30,Completed,SP,105.56
108188.0,8189.0,2017-07-23,Completed,SP,235.41
108189.0,8190.0,2016-11-09,Completed,SP,84.21
108190.0,8191.0,2017-09-16,Completed,SP,75.19
108191.0,8192.0,2018-03-05,Completed,SP,121.48
108192.0,8193.0,2017-03-17,Completed,RS,59.94
108193.0,8194.0,2017-10-18,Completed,BA,113.2
108194.0,8195.0,2017-06-25,Completed,RJ,154.42
108195.0,8196.0,2017-07-10,Completed,SP,132.71
108196.0,8197.0,2017-07-23,Completed,RJ,99.84
108197.0,8198.0,2017-06-14,Completed,PR,104.62
108198.0,8199.0,2018-01-24,Completed,MG,166.7
108199.0,8200.0,2017-01-24,Completed,PE,238.9
108200.0,8201.0,2017-03-12,Completed,RJ,75.5
108201.0,8202.0,2018-07-04,Completed,SP,202.41
108202.0,8203.0,2017-04-03,Completed,PR,162.68
108203.0,8204.0,2017-03-20,Completed,RS,102.36
108204.0,8205.0,2017-02-24,Completed,SP,126.57
108205.0,8206.0,2016-12-02,Completed,PE,80.86
108206.0,8207.0,2016-09-14,Completed,SP,136.11
108207.0,8208.0,2018-06-24,Completed,PE,105.06
108208.0,8209.0,2017-06-04,Completed,SP,94.54
108209.0,8210.0,2018-02-07,Completed,PR,165.31
108210.0,8211.0,2017-10-30,Completed,RS,132.83
108211.0,8212.0,2017-08-24,Completed,SP,82.53
108212.0,8213.0,2016-11-26,Completed,RJ,109.92
108213.0,8214.0,2017-11-11,Completed,SP,110.61
108214.0,8215.0,2017-05-25,Completed,RJ,123.17
108215.0,8216.0,2017-05-20,Completed,SP,166.34
108216.0,8217.0,2018-03-05,Completed,RJ,103.1
108217.0,8218.0,2017-02-24,Completed,RS,121.31
108218.0,8219.0,2017-11-02,Completed,RJ,186.81
108219.0,8220.0,2016-12-01,Completed,SC,127.48
108220.0,8221.0,2017-02-09,Completed,RS,128.79
108221.0,8222.0,2017-11-08,Completed,SP,141.77
108222.0,8223.0,2016-11-02,Completed,RJ,97.4
108223.0,8224.0,2017-07-04,Completed,RJ,121.39
108224.0,8225.0,2017-06-11,Completed,SP,206.18
108225.0,8226.0,2017-05-13,Completed,SP,140.47
108226.0,8227.0,2017-09-14,Completed,SP,168.31
108227.0,8228.0,2018-01-22,Completed,SP,119.14
108228.0,8229.0,2018-02-11,Completed,SP,109.37
108229.0,8230.0,2017-03-22,Completed,RJ,142.08
108230.0,8231.0,2018-06-12,Completed,SP,70.0
108231.0,8232.0,2016-09-29,Completed,RS,118.99
108232.0,8233.0,2017-06-23,Completed,MG,97.63
108233.0,8234.0,2017-07-27,Completed,SP,109.88
108234.0,8235.0,2017-02-20,Completed,PR,103.48
108235.0,8236.0,2017-10-26,Completed,MG,102.04
108236.0,8237.0,2017-11-05,Completed,BA,52.7
108237.0,8238.0,2017-10-22,Completed,PE,152.91
108238.0,8239.0,2017-09-06,Completed,RJ,103.03
108239.0,8240.0,2018-05-19,Completed,PE,160.36
108240.0,8241.0,2017-06-02,Completed,SP,128.39
108241.0,8242.0,2017-10-03,Completed,RS,117.39
108242.0,8243.0,2018-05-01,Completed,RJ,80.35
108243.0,8244.0,2017-10-23,Completed,GO,148.45
108244.0,8245.0,2017-10-21,Completed,RS,57.72
108245.0,8246.0,2017-09-13,Completed,SP,94.26
108246.0,8247.0,2017-06-17,Completed,GO,95.46
108247.0,8248.0,2017-04-14,Completed,RJ,100.18
108248.0,8249.0,2018-01-11,Completed,BA,93.75
108249.0,8250.0,2018-04-08,Completed,SP,159.84
108250.0,8251.0,2017-11-22,Completed,SP,147.32
108251.0,8252.0,2017-01-22,Completed,SP,134.04
108252.0,8253.0,2017-11-18,Completed,SP,147.37
108253.0,8254.0,2017-11-06,Completed,SP,101.05
108254.0,8255.0,2017-06-23,Completed,BA,164.37
108255.0,8256.0,2018-07-21,Completed,SP,129.95
108256.0,8257.0,2017-02-13,Completed,RJ,87.82
108257.0,8258.0,2018-02-13,Completed,SP,111.7
108258.0,8259.0,2016-12-29,Completed,MG,107.57
108259.0,8260.0,2018-08-19,Completed,SP,97.44
108260.0,8261.0,2017-08-19,Completed,RJ,95.09
108261.0,8262.0,2017-10-17,Completed,MG,139.52
108262.0,8263.0,2017-09-25,Completed,SP,126.6
108263.0,8264.0,2017-08-18,Completed,SP,134.84
108264.0,8265.0,2017-02-01,Completed,MG,163.83
108265.0,8266.0,2017-04-16,Completed,SP,144.45
108266.0,8267.0,2018-03-03,Completed,MG,71.66
108267.0,8268.0,2017-06-11,Completed,RJ,146.12
108268.0,8269.0,2017-05-12,Completed,BA,102.6
108269.0,8270.0,2016-10-21,Completed,SP,68.97
108270.0,8271.0,2016-10-20,Completed,PR,160.26
108271.0,8272.0,2018-03-13,Completed,RJ,178.81
108272.0,8273.0,2017-06-28,Completed,SP,77.15
108273.0,8274.0,2018-07-26,Completed,MG,100.81
108274.0,8275.0,2017-03-10,Completed,RJ,80.08
108275.0,8276.0,2017-09-04,Completed,MG,177.44
108276.0,8277.0,2017-11-08,Completed,MG,239.05
108277.0,8278.0,2016-09-10,Completed,SP,159.31
108278.0,8279.0,2016-12-27,Completed,SP,91.64
108279.0,8280.0,2017-11-19,Completed,SP,152.82
108280.0,8281.0,2017-06-22,Completed,RJ,138.78
108281.0,8282.0,2017-12-02,Completed,SP,115.51
108282.0,8283.0,2017-03-23,Completed,SP,59.76
108283.0,8284.0,2018-07-18,Completed,PR,64.81
108284.0,8285.0,2016-09-07,Completed,BA,131.69
108285.0,8286.0,2018-01-30,Completed,SP,113.96
108286.0,8287.0,2018-04-15,Completed,SP,128.76
108287.0,8288.0,2018-05-28,Completed,MG,149.23
108288.0,8289.0,2017-06-05,Completed,MG,65.32
108289.0,8290.0,2018-01-09,Completed,SP,94.68
108290.0,8291.0,2017-04-01,Completed,RJ,123.43
108291.0,8292.0,2017-06-05,Completed,SP,218.41
108292.0,8293.0,2018-07-28,Completed,SP,270.15
108293.0,8294.0,2017-12-07,Completed,SP,130.15
108294.0,8295.0,2016-10-27,Completed,BA,139.62
108295.0,8296.0,2018-06-15,Completed,SP,182.06
108296.0,8297.0,2017-02-27,Completed,SP,131.61
108297.0,8298.0,2018-02-09,Completed,SP,102.45
108298.0,8299.0,2017-04-11,Completed,SP,232.47
108299.0,8300.0,2017-09-20,Completed,RS,91.08
108300.0,8301.0,2018-05-24,Completed,SP,117.32
108301.0,8302.0,2018-06-09,Completed,RJ,142.12
108302.0,8303.0,2017-11-19,Completed,BA,106.35
108303.0,8304.0,2016-12-19,Completed,SP,64.97
108304.0,8305.0,2017-03-24,Completed,SP,226.5
108305.0,8306.0,2017-08-28,Completed,RJ,116.04
108306.0,8307.0,2017-01-21,Completed,RS,76.6
108307.0,8308.0,2016-10-29,Completed,PE,142.37
108308.0,8309.0,2017-04-26,Completed,RS,155.2
108309.0,8310.0,2017-12-07,Completed,RJ,83.6
108310.0,8311.0,2018-08-27,Completed,SP,156.29
108311.0,8312.0,2018-04-30,Completed,SP,109.06
108312.0,8313.0,2017-06-16,Completed,SP,114.85
108313.0,8314.0,2016-11-17,Completed,SP,87.29
108314.0,8315.0,2017-04-13,Completed,SP,176.42
108315.0,8316.0,2017-02-24,Completed,SP,246.62
108316.0,8317.0,2017-09-20,Completed,RJ,104.61
108317.0,8318.0,2017-07-29,Completed,SP,118.37
108318.0,8319.0,2018-01-15,Completed,RJ,75.5
108319.0,8320.0,2018-05-04,Completed,SC,96.64
108320.0,8321.0,2017-08-22,Completed,MG,158.08
108321.0,8322.0,2018-06-06,Completed,SP,88.11
108322.0,8323.0,2017-04-25,Completed,SP,167.73
108323.0,8324.0,2018-04-07,Completed,SP,114.62
108324.0,8325.0,2017-07-17,Completed,MG,88.18
108325.0,8326.0,2017-02-17,Completed,RJ,114.83
108326.0,8327.0,2018-03-04,Completed,SP,139.72
108327.0,8328.0,2017-05-04,Completed,SP,127.17
108328.0,8329.0,2016-10-30,Completed,DF,215.11
108329.0,8330.0,2017-03-09,Completed,SP,109.58
108330.0,8331.0,2016-10-21,Completed,MG,118.51
108331.0,8332.0,2017-04-04,Completed,PE,210.89
108332.0,8333.0,2017-03-16,Completed,RS,143.5
108333.0,8334.0,2017-05-19,Completed,SP,176.46
108334.0,8335.0,2017-12-30,Completed,SP,171.78
108335.0,8336.0,2016-10-11,Completed,SP,224.57
108336.0,8337.0,2016-10-22,Completed,SC,147.81
108337.0,8338.0,2017-04-17,Completed,MG,106.43
108338.0,8339.0,2018-03-12,Completed,RJ,62.49
108339.0,8340.0,2017-08-20,Completed,RJ,96.29
108340.0,8341.0,2018-02-16,Completed,BA,121.12
108341.0,8342.0,2017-02-24,Completed,RJ,165.05
108342.0,8343.0,2016-10-02,Completed,SP,113.29
108343.0,8344.0,2017-08-11,Completed,SP,178.61
108344.0,8345.0,2016-09-25,Completed,SP,96.01
108345.0,8346.0,2017-05-01,Completed,PE,110.22
108346.0,8347.0,2018-05-19,Completed,DF,118.5
108347.0,8348.0,2017-09-18,Completed,MG,95.15
108348.0,8349.0,2017-05-28,Completed,SP,75.87
108349.0,8350.0,2016-12-13,Completed,RJ,113.85
108350.0,8351.0,2016-09-12,Completed,MG,95.55
108351.0,8352.0,2018-05-12,Completed,SP,153.75
108352.0,8353.0,2016-09-27,Completed,MG,202.41
108353.0,8354.0,2018-08-16,Completed,RJ,103.73
108354.0,8355.0,2018-02-13,Completed,SP,202.23
108355.0,8356.0,2017-05-08,Completed,PE,119.06
108356.0,8357.0,2017-03-11,Completed,SP,86.95
108357.0,8358.0,2017-12-25,Completed,PR,132.79
108358.0,8359.0,2016-10-26,Completed,MG,178.4
108359.0,8360.0,2017-11-21,Completed,SP,121.83
108360.0,8361.0,2018-02-07,Completed,RS,92.02
108361.0,8362.0,2018-06-13,Completed,MG,164.62
108362.0,8363.0,2017-02-27,Completed,SP,111.91
108363.0,8364.0,2017-02-16,Completed,SP,80.86
108364.0,8365.0,2017-10-29,Completed,PE,142.11
108365.0,8366.0,2018-06-12,Completed,RJ,99.47
108366.0,8367.0,2017-06-06,Completed,MG,89.27
108367.0,8368.0,2017-06-30,Completed,PE,107.21
108368.0,8369.0,2017-12-18,Completed,SC,156.66
108369.0,8370.0,2018-06-10,Completed,SP,115.29
108370.0,8371.0,2017-09-25,Completed,MG,43.5
108371.0,8372.0,2018-05-26,Completed,RS,278.1
108372.0,8373.0,2017-05-31,Completed,RJ,105.75
108373.0,8374.0,2018-03-07,Completed,SP,105.7
108374.0,8375.0,2016-10-22,Completed,RS,155.49
108375.0,8376.0,2018-05-03,Completed,DF,164.75
108376.0,8377.0,2018-03-09,Completed,SP,123.41
108377.0,8378.0,2018-01-08,Completed,MG,58.69
108378.0,8379.0,2017-05-01,Completed,DF,78.37
108379.0,8380.0,2018-05-29,Completed,SP,73.34
108380.0,8381.0,2017-04-03,Completed,RS,172.54
108381.0,8382.0,2017-02-13,Completed,SP,110.86
108382.0,8383.0,2017-01-22,Completed,PE,94.23
108383.0,8384.0,2017-06-08,Completed,PR,93.89
108384.0,8385.0,2016-09-29,Completed,SP,87.75
108385.0,8386.0,2016-10-21,Completed,RJ,85.36
108386.0,8387.0,2018-01-09,Completed,MG,183.46
108387.0,8388.0,2016-12-11,Completed,DF,101.07
108388.0,8389.0,2018-04-02,Completed,RJ,172.82
108389.0,8390.0,2018-02-07,Completed,BA,209.44
108390.0,8391.0,2018-02-18,Completed,RJ,156.89
108391.0,8392.0,2017-08-22,Completed,BA,98.68
108392.0,8393.0,2017-02-17,Completed,BA,168.85
108393.0,8394.0,2017-06-12,Completed,SP,156.43
108394.0,8395.0,2018-06-01,Completed,PE,61.17
108395.0,8396.0,2018-01-29,Completed,SP,119.96
108396.0,8397.0,2018-08-18,Completed,RS,76.06
108397.0,8398.0,2017-05-16,Completed,PE,172.93
108398.0,8399.0,2017-04-10,Completed,PE,142.74
108399.0,8400.0,2018-01-26,Completed,GO,93.11
108400.0,8401.0,2018-01-01,Completed,SP,112.37
108401.0,8402.0,2017-06-29,Completed,MG,68.75
108402.0,8403.0,2016-09-17,Completed,RJ,125.95
108403.0,8404.0,2016-12-13,Completed,PR,64.28
108404.0,8405.0,2017-04-23,Completed,RJ,274.23
108405.0,8406.0,2017-01-30,Completed,MG,84.03
108406.0,8407.0,2018-08-16,Completed,RJ,233.5
108407.0,8408.0,2018-06-20,Completed,MG,120.78
108408.0,8409.0,2018-03-24,Completed,PE,115.05
108409.0,8410.0,2017-06-06,Completed,PR,164.19
108410.0,8411.0,2017-11-07,Completed,RJ,110.8
108411.0,8412.0,2017-01-08,Completed,MG,86.28
108412.0,8413.0,2017-09-23,Completed,PR,113.01
108413.0,8414.0,2017-09-29,Completed,BA,142.23
108414.0,8415.0,2017-09-19,Completed,SP,187.92
108415.0,8416.0,2018-06-03,Completed,MG,74.95
108416.0,8417.0,2018-01-07,Completed,MG,109.45
108417.0,8418.0,2017-04-02,Completed,SP,123.31
108418.0,8419.0,2018-08-16,Completed,SP,81.74
108419.0,8420.0,2018-04-18,Completed,SP,196.82
108420.0,8421.0,2018-07-07,Completed,SP,60.34
108421.0,8422.0,2017-01-25,Completed,BA,133.8
108422.0,8423.0,2016-11-13,Completed,BA,111.54
108423.0,8424.0,2016-12-04,Completed,SP,130.23
108424.0,8425.0,2016-11-26,Completed,PE,109.61
108425.0,8426.0,2017-01-30,Completed,SP,71.16
108426.0,8427.0,2017-11-05,Completed,SP,127.08
108427.0,8428.0,2018-03-29,Completed,SP,100.21
108428.0,8429.0,2017-06-07,Completed,SP,192.23
108429.0,8430.0,2017-09-20,Completed,RS,88.42
108430.0,8431.0,2018-08-05,Completed,SC,93.18
108431.0,8432.0,2017-08-10,Completed,SP,111.72
108432.0,8433.0,2018-06-08,Completed,PE,199.41
108433.0,8434.0,2017-01-04,Completed,SC,175.35
108434.0,8435.0,2017-01-10,Completed,RS,41.57
108435.0,8436.0,2017-09-28,Completed,PR,134.81
108436.0,8437.0,2018-05-25,Completed,SP,69.16
108437.0,8438.0,2017-02-04,Completed,SP,87.03
108438.0,8439.0,2017-08-07,Completed,SP,178.92
108439.0,8440.0,2017-08-09,Completed,SP,95.59
108440.0,8441.0,2017-03-16,Completed,MG,176.12
108441.0,8442.0,2017-02-14,Completed,SP,133.66
108442.0,8443.0,2017-02-03,Completed,SP,131.55
108443.0,8444.0,2017-04-01,Completed,PE,94.8
108444.0,8445.0,2018-02-17,Completed,RS,128.43
108445.0,8446.0,2017-12-10,Completed,SP,105.65
108446.0,8447.0,2017-12-06,Completed,RJ,85.26
108447.0,8448.0,2017-09-05,Completed,MG,152.09
108448.0,8449.0,2018-05-11,Completed,SP,158.53
108449.0,8450.0,2018-04-22,Completed,PR,122.29
108450.0,8451.0,2018-08-15,Completed,RS,96.24
108451.0,8452.0,2018-05-02,Completed,SP,96.11
108452.0,8453.0,2016-09-28,Completed,BA,150.34
108453.0,8454.0,2017-10-05,Completed,SP,94.98
108454.0,8455.0,2018-06-27,Completed,SP,113.7
108455.0,8456.0,2017-12-02,Completed,MG,117.95
108456.0,8457.0,2018-03-03,Completed,DF,82.02
108457.0,8458.0,2017-03-21,Completed,MG,117.89
108458.0,8459.0,2018-02-18,Completed,MG,25.16
108459.0,8460.0,2016-09-22,Completed,MG,87.31
108460.0,8461.0,2016-09-29,Completed,PE,110.68
108461.0,8462.0,2016-10-05,Completed,MG,116.59
108462.0,8463.0,2018-01-13,Completed,MG,192.01
108463.0,8464.0,2016-09-23,Completed,SP,105.06
108464.0,8465.0,2016-12-14,Completed,BA,79.1
108465.0,8466.0,2018-03-02,Completed,MG,127.79
108466.0,8467.0,2017-08-22,Completed,SP,101.61
108467.0,8468.0,2016-09-19,Completed,PE,77.43
108468.0,8469.0,2018-08-21,Completed,MG,87.02
108469.0,8470.0,2017-09-10,Completed,SP,128.05
108470.0,8471.0,2018-07-10,Completed,SP,86.38
108471.0,8472.0,2017-05-02,Completed,MG,231.51
108472.0,8473.0,2017-05-10,Completed,DF,121.35
108473.0,8474.0,2018-03-18,Completed,SC,46.36
108474.0,8475.0,2018-03-09,Completed,MG,109.72
108475.0,8476.0,2018-07-24,Completed,RS,157.16
108476.0,8477.0,2017-05-16,Completed,MG,193.53
108477.0,8478.0,2016-11-24,Completed,RS,212.63
108478.0,8479.0,2016-09-04,Completed,RJ,100.81
108479.0,8480.0,2017-05-14,Completed,SP,98.43
108480.0,8481.0,2018-01-29,Completed,SP,152.5
108481.0,8482.0,2017-05-05,Completed,SP,168.38
108482.0,8483.0,2018-07-09,Completed,RJ,140.25
108483.0,8484.0,2017-05-13,Completed,RJ,140.72
108484.0,8485.0,2017-05-28,Completed,SP,123.99
108485.0,8486.0,2017-10-03,Completed,SP,62.05
108486.0,8487.0,2018-05-11,Completed,SP,144.89
108487.0,8488.0,2018-07-11,Completed,SP,84.47
108488.0,8489.0,2017-06-11,Completed,SP,118.76
108489.0,8490.0,2017-05-19,Completed,MG,98.9
108490.0,8491.0,2016-12-18,Completed,MG,166.37
